2, 100, 4.0591e+007, 1.21814e+007, 5.27723e+007, 1511, 8061.78, 992, 1478
3, 200, 4.0127e+007, 1.20284e+007, 5.21554e+007, 1498, 8029.67, 992, 1478
4, 300, 3.97142e+007, 1.17589e+007, 5.14731e+007, 1474, 7977.53, 992, 1478
5, 400, 3.90774e+007, 1.15873e+007, 5.06647e+007, 1451, 7985.7, 992, 1478
6, 500, 3.93231e+007, 1.15971e+007, 5.09202e+007, 1460, 7943.21, 992, 1478
7, 600, 3.91899e+007, 1.15856e+007, 5.07755e+007, 1459, 7940.8, 992, 1478
8, 700, 3.90093e+007, 1.1428e+007, 5.04373e+007, 1447, 7897.74, 992, 1477
9, 800, 3.93586e+007, 1.15553e+007, 5.09139e+007, 1463, 7898.34, 992, 1477
10, 910, 3.92602e+007, 1.15081e+007, 5.07683e+007, 1459, 7887.66, 992, 1477
11, 1000, 3.86098e+007, 1.12922e+007, 4.9902e+007, 1435, 7869.12, 992, 1477
12, 1100, 3.90851e+007, 1.14335e+007, 5.05186e+007, 1452, 7874.33, 992, 1478
13, 1210, 3.90114e+007, 1.14263e+007, 5.04377e+007, 1448, 7891.07, 992, 1478
14, 1300, 3.90039e+007, 1.13805e+007, 5.03844e+007, 1446, 7870.31, 992, 1478
15, 1400, 3.87034e+007, 1.12683e+007, 4.99717e+007, 1436, 7847.03, 992, 1477
16, 1500, 3.92227e+007, 1.14663e+007, 5.06889e+007, 1460, 7853.6, 992, 1478
17, 1600, 3.93909e+007, 1.1513e+007, 5.09039e+007, 1467, 7847.98, 992, 1478
18, 1700, 3.87389e+007, 1.12304e+007, 4.99693e+007, 1436, 7820.62, 992, 1477
19, 1800, 3.89957e+007, 1.13792e+007, 5.03749e+007, 1454, 7826.14, 992, 1478
20, 1900, 3.90693e+007, 1.12928e+007, 5.03621e+007, 1448, 7798.91, 992, 1477
21, 2000, 3.87995e+007, 1.12197e+007, 5.00192e+007, 1436, 7813.16, 992, 1478
22, 2100, 3.86897e+007, 1.11656e+007, 4.98552e+007, 1432, 7797.17, 992, 1477
23, 2200, 3.84841e+007, 1.10937e+007, 4.95778e+007, 1422, 7801.44, 992, 1478
24, 2300, 3.89824e+007, 1.12801e+007, 5.02625e+007, 1447, 7795.51, 992, 1478
25, 2400, 3.88654e+007, 1.10944e+007, 4.99598e+007, 1433, 7742.07, 993, 1477
26, 2500, 3.90895e+007, 1.12809e+007, 5.03705e+007, 1448, 7790.71, 992, 1478
27, 2600, 3.90045e+007, 1.12279e+007, 5.02324e+007, 1445, 7770.17, 992, 1478
28, 2700, 3.88833e+007, 1.12149e+007, 5.00981e+007, 1444, 7766.52, 992, 1478
29, 2800, 3.90221e+007, 1.12162e+007, 5.02383e+007, 1446, 7756.72, 992, 1477
30, 2900, 3.87316e+007, 1.10749e+007, 4.98065e+007, 1433, 7728.45, 993, 1478
31, 3000, 3.84855e+007, 1.10478e+007, 4.95333e+007, 1425, 7752.86, 992, 1478
32, 3100, 3.8545e+007, 1.10491e+007, 4.95941e+007, 1429, 7732.08, 992, 1478
33, 3200, 3.88105e+007, 1.11074e+007, 4.99179e+007, 1436, 7734.93, 992, 1478
34, 3300, 3.84039e+007, 1.10296e+007, 4.94334e+007, 1425, 7740.04, 992, 1478
35, 3400, 3.90351e+007, 1.12023e+007, 5.02375e+007, 1448, 7736.41, 992, 1478
36, 3500, 3.87599e+007, 1.10801e+007, 4.984e+007, 1436, 7715.94, 992, 1478
37, 3600, 3.83623e+007, 1.08668e+007, 4.92291e+007, 1414, 7685.14, 992, 1477
38, 3700, 3.82196e+007, 1.08591e+007, 4.90786e+007, 1411, 7696.02, 992, 1477
39, 3800, 3.85783e+007, 1.09941e+007, 4.95724e+007, 1426, 7709.76, 992, 1478
40, 3900, 3.8779e+007, 1.10505e+007, 4.98295e+007, 1437, 7689.99, 992, 1478
41, 4000, 3.86421e+007, 1.10137e+007, 4.96559e+007, 1429, 7707.28, 992, 1478
42, 4110, 3.84331e+007, 1.09385e+007, 4.93716e+007, 1423, 7686.91, 992, 1478
43, 4200, 3.86305e+007, 1.09623e+007, 4.95928e+007, 1428, 7676.7, 992, 1478
44, 4300, 3.85459e+007, 1.09355e+007, 4.94814e+007, 1425, 7674.03, 992, 1478
45, 4400, 3.85476e+007, 1.08736e+007, 4.94212e+007, 1418, 7668.28, 992, 1478
46, 4500, 3.84773e+007, 1.08376e+007, 4.93148e+007, 1415, 7659.06, 992, 1478
47, 4600, 3.89402e+007, 1.10214e+007, 4.99616e+007, 1439, 7659.06, 992, 1478
48, 4700, 3.86494e+007, 1.09189e+007, 4.95683e+007, 1427, 7651.67, 992, 1478
49, 4800, 3.85707e+007, 1.08714e+007, 4.94421e+007, 1423, 7639.79, 992, 1478
50, 4900, 3.82023e+007, 1.0744e+007, 4.89463e+007, 1407, 7636.13, 992, 1478
51, 5010, 3.88493e+007, 1.09221e+007, 4.97714e+007, 1430, 7637.86, 992, 1478
52, 5100, 3.88222e+007, 1.08868e+007, 4.9709e+007, 1428, 7623.84, 992, 1478
53, 5200, 3.89505e+007, 1.09502e+007, 4.99007e+007, 1436, 7625.49, 992, 1478
54, 5300, 3.84786e+007, 1.07802e+007, 4.92587e+007, 1416, 7613.11, 992, 1478
55, 5400, 3.82146e+007, 1.06518e+007, 4.88665e+007, 1402, 7597.6, 992, 1478
56, 5500, 3.85023e+007, 1.07477e+007, 4.92501e+007, 1414, 7600.94, 992, 1478
57, 5600, 3.90184e+007, 1.09526e+007, 4.99711e+007, 1442, 7595.45, 992, 1478
58, 5700, 3.85467e+007, 1.07615e+007, 4.93081e+007, 1418, 7589.18, 992, 1478
59, 5800, 3.81194e+007, 1.06176e+007, 4.8737e+007, 1401, 7578.58, 992, 1478
60, 5900, 3.84546e+007, 1.07075e+007, 4.91622e+007, 1412, 7583.24, 992, 1478
61, 6000, 3.84127e+007, 1.06912e+007, 4.9104e+007, 1411, 7577.06, 992, 1478
62, 6100, 3.86573e+007, 1.07514e+007, 4.94087e+007, 1421, 7566.09, 992, 1478
63, 6200, 3.84746e+007, 1.07022e+007, 4.91767e+007, 1415, 7563.36, 992, 1478
64, 6300, 3.81767e+007, 1.05763e+007, 4.8753e+007, 1399, 7559.9, 992, 1478
65, 6400, 3.87075e+007, 1.07325e+007, 4.944e+007, 1422, 7547.49, 992, 1478
66, 6500, 3.89477e+007, 1.08706e+007, 4.98182e+007, 1437, 7564.78, 992, 1479
67, 6600, 3.8513e+007, 1.06626e+007, 4.91756e+007, 1414, 7540.74, 992, 1478
68, 6700, 3.88419e+007, 1.07801e+007, 4.9622e+007, 1430, 7538.5, 992, 1479
