2, 100, 5.73907e+007, 2.9549e+007, 8.69397e+007, 3961, 7459.98, 1039, 1515
3, 204, 5.66905e+007, 2.9042e+007, 8.57325e+007, 3902, 7442.85, 1039, 1515
4, 304, 5.67302e+007, 2.90886e+007, 8.58189e+007, 3928, 7405.46, 1039, 1515
5, 401, 5.65072e+007, 2.89455e+007, 8.54527e+007, 3914, 7395.39, 1039, 1515
6, 501, 5.6078e+007, 2.8592e+007, 8.467e+007, 3868, 7391.92, 1039, 1515
7, 601, 5.568e+007, 2.80967e+007, 8.37767e+007, 3824, 7347.45, 1039, 1514
8, 701, 5.58071e+007, 2.80857e+007, 8.38928e+007, 3837, 7319.71, 1039, 1515
9, 801, 5.5805e+007, 2.81236e+007, 8.39287e+007, 3842, 7320.05, 1039, 1515
10, 901, 5.58317e+007, 2.80382e+007, 8.38699e+007, 3840, 7301.62, 1039, 1515
11, 1001, 5.56759e+007, 2.8069e+007, 8.37449e+007, 3836, 7317.26, 1039, 1515
12, 1101, 5.5526e+007, 2.78718e+007, 8.33979e+007, 3817, 7302.02, 1039, 1515
13, 1201, 5.60784e+007, 2.80851e+007, 8.41635e+007, 3859, 7277.82, 1039, 1515
14, 1301, 5.57161e+007, 2.78327e+007, 8.35488e+007, 3824, 7278.43, 1039, 1515
15, 1401, 5.56647e+007, 2.78524e+007, 8.35171e+007, 3824, 7283.56, 1039, 1515
16, 1501, 5.55722e+007, 2.75464e+007, 8.31185e+007, 3808, 7233.81, 1039, 1515
17, 1601, 5.51828e+007, 2.73863e+007, 8.25691e+007, 3781, 7243.13, 1039, 1515
18, 1701, 5.57026e+007, 2.76632e+007, 8.33657e+007, 3812, 7256.87, 1039, 1515
19, 1801, 5.58086e+007, 2.78381e+007, 8.36467e+007, 3831, 7266.53, 1039, 1515
20, 1901, 5.59407e+007, 2.77681e+007, 8.37087e+007, 3833, 7244.48, 1039, 1515
21, 2001, 5.56644e+007, 2.76248e+007, 8.32892e+007, 3818, 7235.4, 1039, 1515
22, 2101, 5.53906e+007, 2.73236e+007, 8.27142e+007, 3784, 7220.83, 1039, 1515
23, 2201, 5.55167e+007, 2.73501e+007, 8.28668e+007, 3789, 7218.29, 1039, 1515
24, 2301, 5.546e+007, 2.7338e+007, 8.2798e+007, 3795, 7203.69, 1039, 1515
25, 2401, 5.53294e+007, 2.71353e+007, 8.24647e+007, 3773, 7191.97, 1039, 1515
26, 2501, 5.56731e+007, 2.74344e+007, 8.31075e+007, 3808, 7204.41, 1039, 1514
27, 2601, 5.52458e+007, 2.71913e+007, 8.24371e+007, 3770, 7212.55, 1039, 1514
28, 2701, 5.57546e+007, 2.72188e+007, 8.29734e+007, 3804, 7155.32, 1039, 1515
29, 2801, 5.58002e+007, 2.8989e+007, 8.47891e+007, 3879, 7473.31, 1039, 1514
