2, 500, 6.10173e+006, 1.0435e+007, 1.65367e+007, 1551, 6727.92, 1105, 1608
3, 1000, 5.70913e+006, 9.96195e+006, 1.56711e+007, 1485, 6708.38, 1105, 1608
4, 1500, 5.40116e+006, 9.36237e+006, 1.47635e+007, 1402, 6677.86, 1105, 1608
5, 2000, 5.20711e+006, 9.05466e+006, 1.42618e+007, 1358, 6667.64, 1104, 1608
6, 2500, 5.123e+006, 8.72294e+006, 1.38459e+007, 1317, 6623.34, 1104, 1607
7, 3000, 5.05393e+006, 8.50646e+006, 1.35604e+007, 1292, 6583.95, 1105, 1606
8, 3500, 4.91084e+006, 8.17114e+006, 1.3082e+007, 1244, 6568.44, 1104, 1607
9, 3998, 4.81362e+006, 8.05943e+006, 1.2873e+007, 1229, 6557.72, 1104, 1606
10, 4498, 4.65239e+006, 7.90082e+006, 1.25532e+007, 1198, 6595.01, 1103, 1607
11, 4998, 4.79041e+006, 7.91229e+006, 1.27027e+007, 1215, 6512.17, 1104, 1606
12, 5498, 4.6548e+006, 7.65755e+006, 1.23124e+007, 1176, 6511.52, 1104, 1606
13, 5998, 4.55604e+006, 7.39778e+006, 1.19538e+007, 1146, 6455.3, 1104, 1606
14, 6498, 4.54495e+006, 7.23705e+006, 1.1782e+007, 1128, 6415.83, 1105, 1605
15, 6998, 4.4167e+006, 7.03354e+006, 1.14502e+007, 1096, 6417.47, 1104, 1604
16, 7498, 4.48421e+006, 7.12597e+006, 1.16102e+007, 1115, 6391.01, 1104, 1604
17, 7998, 4.50653e+006, 7.09239e+006, 1.15989e+007, 1116, 6355.19, 1104, 1604
18, 8498, 4.36377e+006, 6.75829e+006, 1.11221e+007, 1069, 6322.06, 1104, 1603
19, 8998, 4.36274e+006, 6.76518e+006, 1.11279e+007, 1071, 6316.7, 1104, 1602
20, 9498, 4.35693e+006, 6.6611e+006, 1.1018e+007, 1058, 6295.93, 1104, 1602
21, 9998, 4.2843e+006, 6.60994e+006, 1.08942e+007, 1049, 6301.18, 1103, 1603
22, 10498, 4.06482e+006, 6.18275e+006, 1.02476e+007, 985, 6276.9, 1103, 1602
23, 10998, 3.94371e+006, 6.08319e+006, 1.00269e+007, 970, 6271.33, 1103, 1602
24, 11498, 4.02016e+006, 6.05067e+006, 1.00708e+007, 974, 6212.19, 1104, 1600
25, 11998, 4.0574e+006, 5.99982e+006, 1.00572e+007, 973, 6166.31, 1105, 1599
26, 12498, 3.94674e+006, 5.87522e+006, 9.82196e+006, 952, 6171.45, 1105, 1599
27, 12998, 3.91131e+006, 5.8457e+006, 9.75701e+006, 945, 6185.93, 1103, 1600
28, 13498, 3.61327e+006, 5.40637e+006, 9.01964e+006, 876, 6171.65, 1104, 1600
29, 13998, 3.72014e+006, 5.62369e+006, 9.34384e+006, 912, 6166.33, 1103, 1599
30, 14498, 3.63991e+006, 5.34236e+006, 8.98227e+006, 876, 6098.58, 1104, 1598
31, 14998, 3.525e+006, 5.16827e+006, 8.69328e+006, 847, 6101.86, 1104, 1599
32, 15498, 3.54458e+006, 5.11766e+006, 8.66223e+006, 842, 6077.98, 1104, 1598
33, 15998, 3.66527e+006, 5.36517e+006, 9.03044e+006, 880, 6096.78, 1103, 1597
34, 16498, 3.3845e+006, 4.8362e+006, 8.22071e+006, 800, 6045.25, 1104, 1597
35, 16998, 3.34148e+006, 4.77895e+006, 8.12043e+006, 791, 6041.66, 1105, 1598
36, 17498, 3.26253e+006, 4.62096e+006, 7.8835e+006, 768, 6016.88, 1104, 1596
37, 17998, 3.42175e+006, 4.82044e+006, 8.24219e+006, 804, 5995.57, 1105, 1596
38, 18498, 3.39347e+006, 4.81446e+006, 8.20794e+006, 803, 5995.59, 1105, 1598
39, 18998, 3.43332e+006, 4.92213e+006, 8.35545e+006, 819, 6009.92, 1103, 1596
40, 19498, 3.21653e+006, 4.54753e+006, 7.76407e+006, 758, 5999.39, 1103, 1597
