stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,2,0.5,4139430,-31.08444011366995
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,3,1,4283310,-28.689044912773888
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,4,1.5,4218780,-29.76337666363448
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,5,2,4288830,-28.597144846684465
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,6,2.5,3964670,-33.99394293066046
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,7,3,3949060,-34.253826994366236
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,8,3.501,3923810,-34.674203202474565
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,9,4,3741670,-37.70657241217158
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,10,4.5,3713500,-38.1755624233562
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,11,5,3814160,-36.49971810224001
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,12,5.5,3576330,-40.459245768552975
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,13,6,3510170,-41.56071467661027
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,14,6.5,3685570,-38.640556779493444
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,15,7,3329930,-44.56145161718231
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,16,7.5,3296620,-45.11601524063135
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,17,8,3457500,-42.43759447388018
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,18,8.5,3368250,-43.9234786946195
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,19,9,3382850,-43.68040967923805
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,20,9.501,3228760,-46.24578670527415
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,21,10.001,3166770,-47.277831106883454
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,22,10.501,3339530,-44.40162541528766
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,23,11.001,4365670,-27.317869289019374
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,24,11.501,5600940,-6.752399245852341
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,25,12.001,6590410,9.720854086303778
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,26,12.501,7257610,20.82877511798191
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,27,13.001,7706660,28.30481219723111
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,28,13.501,8132260.000000001,35.390440481227245
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,29,14.001,8388350.000000001,39.65397090239399
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,30,14.501,8431090,40.365530472079115
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,31,15.001,8538500,42.15375259140248
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,32,15.501,8279320,37.83877811150089
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,33,16.001,8261139.999999999,37.53610724166288
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,34,16.501,8488370,41.319160143383854
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,35,17.001,8176650,36.12947017936301
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,36,17.501,7994780,33.10159608159427
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,37,18.001,7773010,29.409444332200902
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,38,18.501,7851490,30.716023532689658
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,39,19.001,7766170,29.29556816335096
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,40,19.501,7729760,28.689393995540108
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,41,20.001,7713640,28.421019164858674
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,42,20.5,7533030,25.41412225608861
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,43,21.001,7191190,19.722977583623305
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,44,21.501,7108310,18.343144707266166
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,45,22,6926360,15.313938724481638
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,46,22.501,6767310,12.66598482746664
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,47,23.001,6828010,13.676552583196349
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,48,23.5,6791410,13.067215188473
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,49,24.001,6736950,12.16053446397481
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,50,24.501,6515250,8.469548113970252
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,51,25.001,6562850,9.262019698364556
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,52,25.501,6605010,9.963923101685223
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,53,26.001,6605960,9.979739236247715
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,54,26.501,6508640,8.359501114540707
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,55,27.001,6565800,9.311132958321764
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,56,27.5,6525060,8.632870514031348
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,57,28,6503340,8.271263732244702
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,58,28.501,6516670,8.493189073000503
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,59,29.001,6339890,5.550056159361323
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,60,29.501,6305940,4.984837455785975
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,61,30,6249510,4.045359062773988
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,62,30.5,6312980,5.102043337175384
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,63,31,6152300,2.42695228296369
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,64,31.5,6134580,2.131939751966483
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,65,32,6236800,3.833755830890552
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,66,32.5,6227360,3.67659339902748
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,67,33,6132040,2.08965240271519
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,68,33.5,6062950,0.9394032059546356
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,69,34,6040060,0.5583176058120809
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,70,34.5,5974650,-0.5306648802221916
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,71,35,5830580,-2.9292233080307475
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,72,35.501,5817480,-3.1473194793661547
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,73,36.001,5604250,-6.69729250332408
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,74,36.501,5332940,-11.214214048744635
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,75,37.001,5579150,-7.115171427027798
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,76,37.5,5506710,-8.321193308824508
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,77,38.001,5372310,-10.558760135349598
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,78,38.501,5301300,-11.740974572489083
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,79,39,6595510,9.80576175606031
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,80,39.51,6730260,12.049155579529478
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,81,40,6785750,12.972984323605946
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,82,40.5,6713670,11.772955924380286
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,83,41.01,6518830,8.529149968426799
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,84,41.51,6475090,7.800941836044302
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,85,42,6238490,3.861891901849089
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,86,42.5,6062070,0.9247524707809593
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,87,43,6024800,0.3042605390503778
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,88,43.51,5888010,-1.9730963523214025
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,89,44,5907780,-1.643954267794609
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,90,44.51,5947190,-0.9878344118916783
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,91,45.01,5777760,-3.808600389705266
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,92,45.5,5687950,-5.303807805555106
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,93,46.01,5529480,-7.942105536205636
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,94,46.51,5643320,-6.046833158738252
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,95,47,5780220,-3.7676449254697624
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,96,47.5,5579660,-7.106680660052146
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,97,48.01,5631230,-6.248114281749326
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,98,48.5,5480100,-8.76421156220124
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,99,49,5387110,-10.312361407428682
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,100,49.5,5331040,-11.245846317869617
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,101,50,5149620,-14.266228562424544
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,102,50.5,5162410,-14.05329344552532
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,103,51,5013240,-16.536759543090408
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,104,51.5,4801910,-20.05510029792335
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,105,52,4568820,-23.935713777050832
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,106,52.5,4748770,-20.93980491966102
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,107,53,4490640,-25.237298408730386
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,108,53.5,4617900,-23.118602319864436
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,109,54,4469370,-25.591413337303216
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,110,54.501,4292680,-28.533047880299634
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,111,55.001,4307660,-28.28365241109319
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,112,55.5,4218370,-29.770202574340406
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,113,56,4046430,-32.63275644452436
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,114,56.5,3872480,-35.528773925730015
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,115,57.01,3858930,-35.75436195027923
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,116,57.51,3878560,-35.427550664530074
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,117,58,3679470,-38.74211301194734
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,118,58.5,3665460,-38.975359375337334
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,119,59,3590050,-40.230827488345206
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,120,59.5,3558210,-40.760917724629124
