stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,2,0.5,13233100,-31.979312547277335
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,3,1,13206000,-32.11861177648053
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,4,1.5,12909800,-33.641136931092554
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,5,2.001,12772200,-34.34842748232353
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,6,2.501,12882300,-33.78249223747956
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,7,3,13235200,-31.968518142062326
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,8,3.501,13169400,-32.30674283879923
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,9,4.001,13136300,-32.47688322575959
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,10,4.5,12837700,-34.01174484347448
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,11,5.001,12350600,-36.5155328340603
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,12,5.501,12362300,-36.45539257643383
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,13,6,12152099.999999998,-37.53586113652651
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,14,6.5,11736200.000000002,-39.67366738839396
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,15,7,11800300,-39.34418101968826
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,16,7.505,11545399.999999998,-40.65441620507181
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,17,8.005,11346800,-41.67525852683396
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,18,8.505,11804700,-39.32156417066634
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,19,9.005,11516200,-40.80450983949
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,20,9.505,11776100,-39.46857368930882
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,21,10.005,12178700,-37.39913200380307
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,22,10.505,18324000,-5.811104209619047
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,23,11.005,22981300,18.128316460788135
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,24,11.505,25028200,28.649777429644868
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,25,12.005,25853799.999999996,32.89352073703071
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,26,12.505,25582400,31.498472367814976
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,27,13.005,24711300,27.02085028077062
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,28,13.505,24324400,25.032109624729447
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,29,14.005,24043000,23.585659325918424
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,30,14.505,23715500,21.902246131673188
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,31,15.005,23601899.999999996,21.31832021147085
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,32,15.505,23697400,21.80920863910574
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,33,16.005,23176000,19.12911203000813
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,34,16.505,23047900,18.47065331189266
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,35,17.005,22871100.000000004,17.56186719664823
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,36,17.505,23170099.999999996,19.0987848915469
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,37,18.005,23537499.999999996,20.987291784877282
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,38,18.505,23326500,19.902711070417013
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,39,19.005,23752399.999999996,22.091919251879734
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,40,19.505,23807800,22.37668594183757
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,41,20.005,23968300,23.201686911841726
