2, 100, 2.47218e+006, 2.19465e+006, 4.66683e+006, 1130, 1942.17, 1086, 1570
3, 200, 2.41513e+006, 2.12024e+006, 4.53536e+006, 1090, 1945.17, 1086, 1570
4, 300, 2.45898e+006, 2.17351e+006, 4.63249e+006, 1121, 1938.9, 1086, 1569
5, 400, 2.44543e+006, 2.17231e+006, 4.61774e+006, 1118, 1943.03, 1086, 1569
6, 500, 2.41768e+006, 2.12883e+006, 4.54651e+006, 1101, 1933.55, 1086, 1569
7, 600, 2.41827e+006, 2.13974e+006, 4.55802e+006, 1104, 1938.17, 1086, 1569
8, 700, 2.4589e+006, 2.17082e+006, 4.62972e+006, 1124, 1931.34, 1086, 1569
9, 800, 2.5032e+006, 2.22056e+006, 4.72377e+006, 1145, 1939.36, 1086, 1569
10, 900, 2.44917e+006, 2.14493e+006, 4.5941e+006, 1110, 1932.37, 1086, 1569
11, 1000, 2.48191e+006, 2.18924e+006, 4.67115e+006, 1134, 1930.55, 1086, 1569
12, 1100, 2.40672e+006, 2.08276e+006, 4.48948e+006, 1085, 1919.59, 1086, 1569
13, 1200, 2.41141e+006, 2.12059e+006, 4.532e+006, 1101, 1926.06, 1086, 1569
14, 1300, 2.39332e+006, 2.07907e+006, 4.47239e+006, 1078, 1928.64, 1086, 1569
15, 1400, 2.32115e+006, 2.03647e+006, 4.35761e+006, 1058, 1924.83, 1086, 1569
16, 1500, 2.37621e+006, 2.06453e+006, 4.44074e+006, 1075, 1920.5, 1087, 1569
17, 1600, 2.34087e+006, 2.04876e+006, 4.38963e+006, 1068, 1918.31, 1086, 1569
18, 1700, 2.36635e+006, 2.05968e+006, 4.42604e+006, 1075, 1915.98, 1086, 1569
19, 1800, 2.37929e+006, 2.0848e+006, 4.46409e+006, 1091, 1910.9, 1086, 1570
20, 1900, 2.39971e+006, 2.09147e+006, 4.49118e+006, 1090, 1918.78, 1086, 1570
21, 2000, 2.35423e+006, 2.05204e+006, 4.40628e+006, 1073, 1912.44, 1086, 1571
22, 2100, 2.41766e+006, 2.074e+006, 4.49166e+006, 1086, 1909.76, 1086, 1570
23, 2200, 2.36195e+006, 2.04259e+006, 4.40454e+006, 1071, 1907.18, 1086, 1570
24, 2300, 2.29817e+006, 1.99742e+006, 4.2956e+006, 1047, 1907.76, 1086, 1569
25, 2400, 2.331e+006, 2.02519e+006, 4.35618e+006, 1057, 1915.98, 1087, 1568
26, 2500, 2.34211e+006, 2.0397e+006, 4.3818e+006, 1070, 1906.26, 1087, 1569
27, 2600, 2.25266e+006, 1.95357e+006, 4.20623e+006, 1025, 1905.92, 1086, 1569
28, 2700, 2.19727e+006, 1.92472e+006, 4.122e+006, 1009, 1907.55, 1087, 1569
29, 2800, 2.24152e+006, 1.96065e+006, 4.20217e+006, 1032, 1899.86, 1086, 1569
30, 2900, 2.23888e+006, 1.95885e+006, 4.19773e+006, 1024, 1912.94, 1086, 1569
31, 3000, 2.21294e+006, 1.91621e+006, 4.12915e+006, 1006, 1904.78, 1086, 1569
32, 3100, 2.25121e+006, 1.93324e+006, 4.18446e+006, 1022, 1891.63, 1086, 1569
33, 3200, 2.26329e+006, 1.92801e+006, 4.1913e+006, 1019, 1892.07, 1086, 1568
34, 3300, 2.26153e+006, 1.93256e+006, 4.19409e+006, 1018, 1898.39, 1086, 1569
35, 3400, 2.18324e+006, 1.89706e+006, 4.08031e+006, 997, 1902.77, 1086, 1569
36, 3500, 2.16603e+006, 1.86768e+006, 4.03371e+006, 986, 1894.2, 1086, 1568
37, 3600, 2.19111e+006, 1.89941e+006, 4.09052e+006, 1004, 1891.84, 1086, 1569
38, 3700, 2.2073e+006, 1.90895e+006, 4.11625e+006, 1011, 1888.18, 1086, 1569
39, 3800, 2.21441e+006, 1.91186e+006, 4.12628e+006, 1009, 1894.81, 1087, 1568
40, 3900, 2.18282e+006, 1.9091e+006, 4.09192e+006, 1006, 1897.71, 1086, 1569
41, 4000, 2.19695e+006, 1.8825e+006, 4.07945e+006, 1000, 1882.5, 1086, 1568
42, 4100, 2.19943e+006, 1.88685e+006, 4.08628e+006, 1000, 1886.85, 1087, 1568
43, 4200, 2.19677e+006, 1.87076e+006, 4.06753e+006, 992, 1885.85, 1086, 1569
44, 4300, 2.18571e+006, 1.88425e+006, 4.06997e+006, 1001, 1882.37, 1086, 1568
45, 4400, 2.14065e+006, 1.83074e+006, 3.9714e+006, 972, 1883.48, 1086, 1568
46, 4500, 2.19666e+006, 1.87344e+006, 4.0701e+006, 993, 1886.65, 1086, 1569
47, 4600, 2.25874e+006, 1.92392e+006, 4.18265e+006, 1022, 1882.5, 1086, 1569
48, 4700, 2.12449e+006, 1.82723e+006, 3.95172e+006, 971, 1881.8, 1086, 1568
49, 4800, 2.15094e+006, 1.84855e+006, 3.99949e+006, 983, 1880.52, 1085, 1568
50, 4900, 2.17237e+006, 1.84734e+006, 4.0197e+006, 986, 1873.57, 1085, 1568
51, 5000, 2.17157e+006, 1.85106e+006, 4.02263e+006, 989, 1871.64, 1086, 1568
