stim_jnl,frame,time_s,fluor,dff
csuEx72_1oct_10percent_JNL_10off_20on_20off,2,0.1,122116000,3.053805217322185
csuEx72_1oct_10percent_JNL_10off_20on_20off,3,0.2,122290000.00000001,3.2006439780727467
csuEx72_1oct_10percent_JNL_10off_20on_20off,4,0.3,121866999.99999999,2.843673887282593
csuEx72_1oct_10percent_JNL_10off_20on_20off,5,0.4,121387000,2.4386014438328147
csuEx72_1oct_10percent_JNL_10off_20on_20off,6,0.5,120753000,1.9035682581095497
csuEx72_1oct_10percent_JNL_10off_20on_20off,7,0.6,121201000,2.2816358719960212
csuEx72_1oct_10percent_JNL_10off_20on_20off,8,0.7,120734999.99999999,1.8883780414801699
csuEx72_1oct_10percent_JNL_10off_20on_20off,9,0.8,120680000.00000001,1.84196349066824
csuEx72_1oct_10percent_JNL_10off_20on_20off,10,0.9,120438000,1.6377394670956245
csuEx72_1oct_10percent_JNL_10off_20on_20off,11,1,120127999.99999999,1.3761301807009554
csuEx72_1oct_10percent_JNL_10off_20on_20off,12,1.1,120315000,1.5339396534616154
csuEx72_1oct_10percent_JNL_10off_20on_20off,13,1.2,119858000,1.1482769312604606
csuEx72_1oct_10percent_JNL_10off_20on_20off,14,1.3,119764000,1.06895024441821
csuEx72_1oct_10percent_JNL_10off_20on_20off,15,1.4,120371999.99999999,1.5820420061212659
csuEx72_1oct_10percent_JNL_10off_20on_20off,16,1.5,119843000.00000001,1.1356184174026673
csuEx72_1oct_10percent_JNL_10off_20on_20off,17,1.6,119687000.00000001,1.0039698732814852
csuEx72_1oct_10percent_JNL_10off_20on_20off,18,1.7,120018000,1.2833010790770576
csuEx72_1oct_10percent_JNL_10off_20on_20off,19,1.8,118931000.00000001,0.3659807748480648
csuEx72_1oct_10percent_JNL_10off_20on_20off,20,1.9,119174000,0.5710486993445089
csuEx72_1oct_10percent_JNL_10off_20on_20off,21,2,118839000,0.288341889853509
csuEx72_1oct_10percent_JNL_10off_20on_20off,22,2.1,119140000,0.5423560679334819
csuEx72_1oct_10percent_JNL_10off_20on_20off,23,2.2,118686000,0.1592250485038882
csuEx72_1oct_10percent_JNL_10off_20on_20off,24,2.3,119100000,0.5086000309793327
csuEx72_1oct_10percent_JNL_10off_20on_20off,25,2.4,118188000,-0.2610376115752697
csuEx72_1oct_10percent_JNL_10off_20on_20off,26,2.5,118317999.99999999,-0.1513304914742973
csuEx72_1oct_10percent_JNL_10off_20on_20off,27,2.6,118538000.00000001,0.03432771177354862
csuEx72_1oct_10percent_JNL_10off_20on_20off,28,2.7,118183000,-0.26525711619453834
csuEx72_1oct_10percent_JNL_10off_20on_20off,29,2.8,117904000.00000001,-0.5007054739497167
csuEx72_1oct_10percent_JNL_10off_20on_20off,30,2.9,117879000,-0.5218029970460726
csuEx72_1oct_10percent_JNL_10off_20on_20off,31,3,118019000,-0.40365686770655024
csuEx72_1oct_10percent_JNL_10off_20on_20off,32,3.1,117612000,-0.7471245437150187
