stim_jnl,frame,time_s,fluor,dff
csuEx72_Myristate_1percent_JNL_10off_120on_50off,2,0.1,52082700,31.628378953464836
csuEx72_Myristate_1percent_JNL_10off_120on_50off,3,0.2,50040300,26.46663040405099
csuEx72_Myristate_1percent_JNL_10off_120on_50off,4,0.3,48285100,22.030721153203363
csuEx72_Myristate_1percent_JNL_10off_120on_50off,5,0.4,47067100,18.952475102877244
csuEx72_Myristate_1percent_JNL_10off_120on_50off,6,0.5,45858700,15.898491090386207
csuEx72_Myristate_1percent_JNL_10off_120on_50off,7,0.6,45431600,14.81908313628581
csuEx72_Myristate_1percent_JNL_10off_120on_50off,8,0.7,44352200,12.091120257203697
csuEx72_Myristate_1percent_JNL_10off_120on_50off,9,0.8,44020000,11.251552656285522
csuEx72_Myristate_1percent_JNL_10off_120on_50off,10,0.9,43324000,9.492554913242026
csuEx72_Myristate_1percent_JNL_10off_120on_50off,11,1,42895899.99999999,8.410619663533787
csuEx72_Myristate_1percent_JNL_10off_120on_50off,12,1.1,42457300,7.302147809943466
csuEx72_Myristate_1percent_JNL_10off_120on_50off,13,1.2,43061800,8.82989800487133
csuEx72_Myristate_1percent_JNL_10off_120on_50off,14,1.3,42455299.99999999,7.297093218727804
csuEx72_Myristate_1percent_JNL_10off_120on_50off,15,1.4,42488700,7.381504892029048
csuEx72_Myristate_1percent_JNL_10off_120on_50off,16,1.5,42317000,6.947568236166163
csuEx72_Myristate_1percent_JNL_10off_120on_50off,17,1.6,41875500,5.83176722531314
csuEx72_Myristate_1percent_JNL_10off_120on_50off,18,1.7,41687500,5.35663565104277
csuEx72_Myristate_1percent_JNL_10off_120on_50off,19,1.8,41215600,4.164004853711986
csuEx72_Myristate_1percent_JNL_10off_120on_50off,20,1.9,40774300,3.048709301980527
csuEx72_Myristate_1percent_JNL_10off_120on_50off,21,2,40602500,2.614519916556859
csuEx72_Myristate_1percent_JNL_10off_120on_50off,22,2.1,40234300,1.6839696737571241
csuEx72_Myristate_1percent_JNL_10off_120on_50off,23,2.2,39885800,0.8032071544314653
csuEx72_Myristate_1percent_JNL_10off_120on_50off,24,2.3,39963300,0.9990725640376018
csuEx72_Myristate_1percent_JNL_10off_120on_50off,25,2.4,39809900,0.6113854177978426
csuEx72_Myristate_1percent_JNL_10off_120on_50off,26,2.5,39215500,-0.8908390914910287
csuEx72_Myristate_1percent_JNL_10off_120on_50off,27,2.6,39123000,-1.124613935214482
csuEx72_Myristate_1percent_JNL_10off_120on_50off,28,2.7,38872200,-1.7584596736560179
csuEx72_Myristate_1percent_JNL_10off_120on_50off,29,2.8,38404200,-2.9412340181163
csuEx72_Myristate_1percent_JNL_10off_120on_50off,30,2.9,38466600,-2.7835307721882625
csuEx72_Myristate_1percent_JNL_10off_120on_50off,31,3,38311900,-3.1745034027181886
csuEx72_Myristate_1percent_JNL_10off_120on_50off,32,3.1,37986600,-3.9966326639423984
csuEx72_Myristate_1percent_JNL_10off_120on_50off,33,3.2,37688600,-4.74976675507309
csuEx72_Myristate_1percent_JNL_10off_120on_50off,34,3.3,37685400,-4.757854101018118
csuEx72_Myristate_1percent_JNL_10off_120on_50off,35,3.4,37598600,-4.977223359776991
csuEx72_Myristate_1percent_JNL_10off_120on_50off,36,3.5,37381600,-5.525646506674174
csuEx72_Myristate_1percent_JNL_10off_120on_50off,37,3.6,37093300,-6.254265830409
csuEx72_Myristate_1percent_JNL_10off_120on_50off,38,3.7,37011600,-6.460745881567986
csuEx72_Myristate_1percent_JNL_10off_120on_50off,39,3.8,36818400,-6.949019392999026
csuEx72_Myristate_1percent_JNL_10off_120on_50off,40,3.9,36650200,-7.374110514234538
csuEx72_Myristate_1percent_JNL_10off_120on_50off,41,4,36575200,-7.563657684821121
csuEx72_Myristate_1percent_JNL_10off_120on_50off,42,4.1,36406600,-7.989759724299761
csuEx72_Myristate_1percent_JNL_10off_120on_50off,43,4.2,36314200,-8.223281838462432
csuEx72_Myristate_1percent_JNL_10off_120on_50off,44,4.3,35993200,-9.034543728573011
csuEx72_Myristate_1percent_JNL_10off_120on_50off,45,4.4,36039500,-8.917529941930894
csuEx72_Myristate_1percent_JNL_10off_120on_50off,46,4.5,35858100,-9.375981365189643
csuEx72_Myristate_1percent_JNL_10off_120on_50off,47,4.6,35743600,-9.665356712285162
csuEx72_Myristate_1percent_JNL_10off_120on_50off,48,4.7,35487000,-10.31386076525206
csuEx72_Myristate_1percent_JNL_10off_120on_50off,49,4.8,35474800,-10.344693771667476
csuEx72_Myristate_1percent_JNL_10off_120on_50off,50,4.9,35320100,-10.735666402197404
csuEx72_Myristate_1percent_JNL_10off_120on_50off,51,5,35077500,-11.348788316654806
