stim_jnl,frame,time_s,fluor,dff
csuEx72_Myristate_1percent_JNL_10off_120on_50off,2,0.1,98227499.99999999,0.8581172012060089
csuEx72_Myristate_1percent_JNL_10off_120on_50off,3,0.2,97146500,-0.25183291148648773
csuEx72_Myristate_1percent_JNL_10off_120on_50off,4,0.3,97265500,-0.12964598881265893
csuEx72_Myristate_1percent_JNL_10off_120on_50off,5,0.4,96658100,-0.7533126848805883
csuEx72_Myristate_1percent_JNL_10off_120on_50off,6,0.5,96360499.99999999,-1.0588826696514562
csuEx72_Myristate_1percent_JNL_10off_120on_50off,7,0.6,96167800,-1.256743341914019
csuEx72_Myristate_1percent_JNL_10off_120on_50off,8,0.7,96301400.00000001,-1.1195654186432178
csuEx72_Myristate_1percent_JNL_10off_120on_50off,9,0.8,95706300,-1.7306027100986574
csuEx72_Myristate_1percent_JNL_10off_120on_50off,10,0.9,96054700,-1.3728722574972967
csuEx72_Myristate_1percent_JNL_10off_120on_50off,11,1,95804100,-1.6301835417163009
csuEx72_Myristate_1percent_JNL_10off_120on_50off,12,1.1,96211200,-1.2121810524682697
csuEx72_Myristate_1percent_JNL_10off_120on_50off,13,1.2,96785599.99999999,-0.62239812487293
csuEx72_Myristate_1percent_JNL_10off_120on_50off,14,1.3,95868400,-1.5641615322379212
csuEx72_Myristate_1percent_JNL_10off_120on_50off,15,1.4,96296800,-1.1242886106121375
csuEx72_Myristate_1percent_JNL_10off_120on_50off,16,1.5,96618200,-0.7942812413065192
csuEx72_Myristate_1percent_JNL_10off_120on_50off,17,1.6,96514700,-0.9005530606068661
csuEx72_Myristate_1percent_JNL_10off_120on_50off,18,1.7,97030100.00000001,-0.37135020391700746
csuEx72_Myristate_1percent_JNL_10off_120on_50off,19,1.8,96535499.99999999,-0.8791960186605314
csuEx72_Myristate_1percent_JNL_10off_120on_50off,20,1.9,96361800,-1.057547854529794
csuEx72_Myristate_1percent_JNL_10off_120on_50off,21,2,97023200,-0.3784349918703792
csuEx72_Myristate_1percent_JNL_10off_120on_50off,22,2.1,96908700,-0.4960014006615842
csuEx72_Myristate_1percent_JNL_10off_120on_50off,23,2.2,97056900,-0.34383247679384116
csuEx72_Myristate_1percent_JNL_10off_120on_50off,24,2.3,97092500.00000001,-0.30727907807795773
csuEx72_Myristate_1percent_JNL_10off_120on_50off,25,2.4,97367100,-0.025325053151642088
csuEx72_Myristate_1percent_JNL_10off_120on_50off,26,2.5,97133100,-0.2655917750480785
csuEx72_Myristate_1percent_JNL_10off_120on_50off,27,2.6,97607500,0.22151306626674816
csuEx72_Myristate_1percent_JNL_10off_120on_50off,28,2.7,97414200,0.02303632548648678
csuEx72_Myristate_1percent_JNL_10off_120on_50off,29,2.8,97125000,-0.27390870003680134
csuEx72_Myristate_1percent_JNL_10off_120on_50off,30,2.9,97719100,0.33610181055581784
csuEx72_Myristate_1percent_JNL_10off_120on_50off,31,3,97620799.99999999,0.23516925174204314
csuEx72_Myristate_1percent_JNL_10off_120on_50off,32,3.1,98128900,0.7568766081334232
csuEx72_Myristate_1percent_JNL_10off_120on_50off,33,3.2,97788700,0.4075657586070656
csuEx72_Myristate_1percent_JNL_10off_120on_50off,34,3.3,98295400,0.9278356217905028
csuEx72_Myristate_1percent_JNL_10off_120on_50off,35,3.4,98582400,1.2225217294156194
csuEx72_Myristate_1percent_JNL_10off_120on_50off,36,3.5,98300699.99999999,0.9332775603633556
csuEx72_Myristate_1percent_JNL_10off_120on_50off,37,3.6,98583300,1.2234458321921442
csuEx72_Myristate_1percent_JNL_10off_120on_50off,38,3.7,98646300,1.288133026548877
csuEx72_Myristate_1percent_JNL_10off_120on_50off,39,3.8,98933100,1.5826137780014324
csuEx72_Myristate_1percent_JNL_10off_120on_50off,40,3.9,98669499.99999999,1.3119543425659443
csuEx72_Myristate_1percent_JNL_10off_120on_50off,41,4,99121900,1.7764700048990703
csuEx72_Myristate_1percent_JNL_10off_120on_50off,42,4.1,99550500,2.2165482826974148
csuEx72_Myristate_1percent_JNL_10off_120on_50off,43,4.2,99667300,2.336476287473072
csuEx72_Myristate_1percent_JNL_10off_120on_50off,44,4.3,99598000,2.265320373680666
csuEx72_Myristate_1percent_JNL_10off_120on_50off,45,4.4,99426900,2.0896381680546816
csuEx72_Myristate_1percent_JNL_10off_120on_50off,46,4.5,100127000.00000001,2.808487450104676
csuEx72_Myristate_1percent_JNL_10off_120on_50off,47,4.6,99518600,2.1837939731739264
csuEx72_Myristate_1percent_JNL_10off_120on_50off,48,4.7,99748500,2.419850893532861
