stim_jnl,frame,time_s,fluor,dff
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,94395300,-0.47739829306703535
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,91603700,-3.4206305824402783
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,88766300,-6.412150606035221
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,88108500,-7.105680553001018
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,6,0.5,88023000,-7.195824685663796
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,7,0.6,91366900,-3.6702929288092365
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,92278400,-2.7092826724101426
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,93340099.99999999,-1.589913951380078
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,92805300,-2.153762865392389
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,11,1,91970300,-3.0341178451984705
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,93852600,-1.0495763140739343
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,94327300,-0.549091872260824
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,94121000,-0.766597539726686
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,94334900.00000001,-0.5410790604685615
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,95160400,0.32925990459719584
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,95469500,0.6551493947266088
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,94973500.00000001,0.1322079935484012
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,95624500,0.8185685825948037
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,96001300,1.2158353567156799
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,21,2,96447900,1.6866934812442977
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,22,2.1,97241800,2.523716018331781
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,97122100,2.3975142326038914
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,24,2.31,94250900.00000001,-0.6296417171197122
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,25,2.4,92442200,-2.5365854919403983
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,26,2.5,91511400,-3.517944073022435
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,27,2.6,91931600,-3.074919926298465
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,28,2.7,91969100.00000001,-3.035383026007757
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,29,2.8,92445000,-2.5336334033853602
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,30,2.9,92526200,-2.448022835289248
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,31,3,92115200,-2.881347262475235
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,32,3.1,92520500,-2.454032444133433
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,33,3.2,94237600,-0.64366413775616
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,34,3.3,95901400,1.1105090543412754
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,35,3.4,96823400,2.0825896428217634
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,36,3.51,97578600.00000001,2.878810098809268
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,37,3.6,97307900,2.593406394577508
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,38,3.71,97331800.00000001,2.618604579029458
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,39,3.8,99124600,4.50878470812686
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,40,3.9,97480800,2.7756978628511266
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,41,4,96145900,1.3682896442365893
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,42,4.1,95522600,0.7111336455382292
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,43,4.2,95617200,0.8108720660048823
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,44,4.3,96013300.00000001,1.2284871648087172
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,45,4.4,96385800,1.6212203743629114
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,46,4.5,95828900.00000001,1.0340710471126195
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,47,4.6,96096100,1.31578464065055
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,48,4.7,96604300,1.8515887133900117
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,49,4.8,96742700,1.9975062333961937
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,50,4.907,96630500,1.8792118277264422
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,51,5.007,97033400,2.3039962844496404
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,52,5.107,97748800,3.0582549102619407
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,53,5.207,99535900,4.942425430515172
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,54,5.307,100996000,6.481834180233567
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,55,5.407,101220000,6.718001264636636
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,56,5.507,101981000.00000001,7.520336761202434
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,57,5.607,101516000,7.030079197597834
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,58,5.707,101084000,6.574614106249059
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,59,5.807,101902000,7.437045691256694
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,60,5.907,102628999.99999999,8.203534398225566
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,61,6.007,103163000,8.76653985836504
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,62,6.107,104316000.00000001,9.982167752636208
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,63,6.207,104744000,10.433415574620627
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,64,6.307,104505000,10.181433730101281
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,65,6.407,103848999.99999999,9.489801554349421
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,66,6.507,101981000.00000001,7.520336761202434
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,67,6.607,100255999.99999999,5.701639347830557
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,68,6.707,100304000,5.75224658020266
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,69,6.807,100469000.00000001,5.926208941481721
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,70,6.907,100128000,5.5666867281716765
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,71,7.007,100413000,5.867167170380938
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,72,7.107,100973000,6.45758488138861
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,73,7.207,100867000,6.345827243233586
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,74,7.307,101265000,6.765445544985467
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,75,7.407,103535000,9.158745909248706
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,76,7.507,106484000,12.267927748108749
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,77,7.607,107343000.00000001,13.17358634410089
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,78,7.707,107603000,13.447708852783007
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,79,7.807,106258000.00000001,12.029652029023525
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,80,7.907,106356999.99999999,12.134029445790922
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,81,8.007,107246000,13.071317562015617
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,82,8.107,107161000,12.981700588023381
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,83,8.207,105487000,11.216773359046876
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,84,8.307,103792000,9.429705465907585
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,85,8.407,103099000,8.699063548535593
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,86,8.507,102809000,8.393311519620903
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,87,8.607,103279000.00000001,8.88884066993093
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,88,8.707,103214000,8.820310042760381
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,89,8.807,103116999.99999999,8.718041260675108
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,90,8.907,103325000,8.93733926762083
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,91,9.007,103315000,8.92679609420998
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,92,9.107,104106000.00000001,9.760761111008332
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,93,9.207,107759000,13.612182357992285
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,94,9.307,109236000,15.16940907077502
