stim_jnl,frame,time_s,fluor,dff
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,35380800,-0.6721355315896737
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,34741700,-2.466341377182793
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,34073300,-4.342803882572311
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,34332800,-3.6142850014403844
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,6,0.5,33965400,-4.645721752607513
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,7,0.6,33821100,-5.050828783618446
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,34046800,-4.417199837678269
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,34349800,-3.566559294391279
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,33974300,-4.62073594127004
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,11,1,34349200,-3.56824373111066
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,34674900,-2.653875331940453
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,34614800,-2.8225997433317005
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,34606800,-2.845058899590103
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,34753700,-2.4326526427951896
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,34747300,-2.4506199678019116
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,34997900,-1.747086898007457
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,34758000,-2.420580846306298
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,35082100,-1.5107042783877722
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,35064700,-1.5595529432497974
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,21,2,35122400,-1.3975662787360703
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,22,2.1,35228200,-1.100543937218699
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,35382400,-0.6676437003379933
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,35341700,-0.7819046578026153
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,25,2.4,35610900,-0.026154049707375466
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,26,2.5,35367200,-0.7103160972289577
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,27,2.6,35506100,-0.32036899669244656
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,28,2.7,36093500,1.3286945515807476
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,29,2.8,35866800,0.6922582111082703
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,30,2.9,36162400,1.522124034856238
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,31,3,36773900,3.2388457913578694
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,32,3.1,36791900,3.289378892939274
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,33,3.2,36644800,2.876411157237901
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,34,3.3,36415900,2.233798548794363
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,35,3.4,35948700,0.9221838233036647
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,36,3.5,36537000,2.5737740266559292
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,37,3.6,36327600,1.9859056115922469
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,38,3.7,36183000,1.579956362221624
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,39,3.8,36497600,2.4631626820832975
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,40,3.9,36339400,2.01903286707339
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,41,4,36435900,2.289946439440369
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,42,4.1,36582700,2.7020719567820524
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,43,4.2,36184300,1.5836059751136147
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,44,4.3,36624500,2.819421048232205
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,45,4.4,36273100,1.832902609581881
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,46,4.5,36548000,2.604655366511232
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,47,4.6,36652900,2.8991510529495335
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,48,4.7,36441200,2.304825630461561
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,49,4.8,36671200,2.9505263728906286
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,50,4.9,36973400,3.798921000551778
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,51,5,37259900,4.603239534055813
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,52,5.1,37285100,4.673985876269781
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,53,5.2,37462800,5.172859884659544
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,54,5.31,37300100,4.716096794254286
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,55,5.4,37560400,5.446861591012053
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,56,5.5,37350400,4.857308739228991
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,57,5.6,37826300,6.193347797150701
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,58,5.7,37311200,4.747258873562819
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,59,5.8,37661200,5.729846959867922
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,60,5.9,37943200,6.521532217976605
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,61,6,37613200,5.595092022317508
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,62,6.1,37785700,6.0793675791393085
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,63,6.2,37688300,5.80592735169326
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,64,6.3,37948100,6.5352884511848774
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,65,6.4,37938700,6.508898942581254
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,66,6.5,38112300,6.996262633388587
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,67,6.61,38006800,6.700082510230905
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,68,6.7,38035400,6.780373993854694
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,69,6.8,37974900,6.610526624650525
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,70,6.9,38187200,7.206536483857878
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,71,7.01,38456500,7.962567831406347
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,72,7.1,38030600,6.766898500099653
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,73,7.2,38462000,7.978008501333999
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,74,7.3,38633600,8.45975740307673
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,75,7.4,38745600,8.774185590694364
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,76,7.5,38360500,7.69305795630552
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,77,7.604,38561200,8.256502038938189
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,78,7.702,38312500,7.5583030187551055
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,79,7.802,38825300,8.997934934918698
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,80,7.902,39009000,9.513653310502262
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,81,8.002,38822800,8.990916448587946
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,82,8.102,39198300,10.045093095466708
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,83,8.202,38793400,8.908379049338318
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,84,8.302,39174800,9.97911932395765
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,85,8.402,38836600,9.029658493133692
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,86,8.502,38999800,9.4878252808051
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,87,8.602,38978500,9.428027777267102
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,88,8.702,38931800,9.296922452608678
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,89,8.802,39040200,9.60124401991003
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,90,8.902,39384300,10.567268478474563
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,91,9.002,39273400,10.25592842484246
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,92,9.102,39297100,10.322463675257977
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,93,9.202,39629200,11.254799399434907
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,94,9.302,39291100,10.305619308064175
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,95,9.402,39358500,10.494837699541215
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,96,9.502,39602600,11.180122704875718
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,97,9.602,39826900,11.809821298470673
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,98,9.702,39587900,11.138854005250904
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,99,9.802,39744500,11.578491989009128
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,100,9.902,38405600,7.8196714497122635
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,101,10.002,38457400,7.965094486485418
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,102,10.102,38230600,7.328377406559711
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,103,10.202,38312800,7.5591452371147945
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,104,10.302,37984000,6.6360739148944585
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,105,10.402,38390900,7.778402750087449
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,106,10.502,38096000,6.9505021025120906
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,107,10.602,38332700,7.615012388307571
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,108,10.702,38144100,7.085537779515735
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,109,10.802,38203900,7.2534199725472925
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,110,10.903,38253900,7.3937896991623075
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,111,11.002,38133600,7.0560601369265825
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,112,11.102,38320800,7.581604393373198
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,113,11.202,38096100,6.950782841965321
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,114,11.302,38244400,7.367119451105456
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,115,11.402,38112500,6.996824112295045
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,117,11.602,38404100,7.815460357913813
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,118,11.702,38165200,7.144773804147271
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,119,11.802,38294500,7.507769917173699
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,120,11.902,38290400,7.496259599591269
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,121,12.002,38365100,7.7059719711541
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,122,12.102,38561600,8.257624996751108
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,123,12.202,38629400,8.447966346041069
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,124,12.302,38405600,7.8196714497122635
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,125,12.402,38664200,8.54566367576512
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,126,12.502,38768800,8.839317143843731
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,127,12.602,38829100,9.008603034141437
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,128,12.702,38632900,8.45779222690412
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,129,12.8,38765200,8.829210523527449
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,130,12.9,38923800,9.274463296350277
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,131,13,38828200,9.006076379062367
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,132,13.1,38836400,9.029097014227231
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,133,13.2,39115900,9.813763786005163
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,134,13.3,38965700,9.39209312725366
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,135,13.4,38956700,9.366826576462957
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,136,13.51,39196900,10.041162743121488
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,137,13.6,39445600,10.73936176330457
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,138,13.7,39458900,10.776700110584166
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,139,13.811,39220500,10.107417254083774
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,140,13.911,39375000,10.54115970932417
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,141,14.011,39089000,9.738244873086286
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,142,14.111,39847200,11.86681140747637
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,143,14.201,39481700,10.840708705920612
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,144,14.311,39454100,10.763224616829124
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,145,14.401,39244600,10.175075462312211
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,146,14.501,38785100,8.885077674720225
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,147,14.601,38914200,9.247512308840193
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,148,14.711,39856900,11.894043134439682
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,149,14.811,39951100,12.15849969938237
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,150,14.911,40257600,13.01896612353241
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,151,15.011,39824200,11.802241333233464
