stim_jnl,frame,time_s,fluor,dff
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,32926000.000000004,7.589488904971661
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,32306499.999999996,5.565201461108734
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,31717500,3.6405762723512805
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,31302800,2.2854963644094797
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,6,0.501,31133400,1.7319623967091153
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,7,0.601,30777500,0.5690182461509117
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,30802500,0.6507086191881556
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,30850600,0.8078808969118128
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,10,0.901,30782500,0.5853563207583605
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,11,1.001,30909399.999999996,1.000016654295398
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,30798899.999999996,0.6389452054707803
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,30630000,0.08704504523117293
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,30763200,0.5222913527736083
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,15,1.401,30650300,0.15337762813741493
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,16,1.501,30674100.000000004,0.23114686326888323
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,17,1.601,30576800,-0.086792068592082
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,18,1.701,30704900,0.33178940285075553
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,30498400,-0.3429730784368787
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,20,1.901,30684900,0.2664371044209604
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,21,2,30361200,-0.7912898456652729
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,22,2.1,30695700,0.3017273455730498
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,30758800,0.5079138471190533
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,30553100,-0.16423454223138917
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,25,2.4,30391800,-0.6913008290676865
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,26,2.501,30578500,-0.0812371232255494
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,27,2.6,30618000,0.04783366617329588
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,28,2.7,30499000,-0.34101250948398487
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,29,2.801,30524200,-0.2586686134624431
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,30,2.901,30455500,-0.48315375856878917
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,31,3.001,30551400.000000004,-0.16978948759790957
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,32,3.101,30828800,0.7366468916233361
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,33,3.2,30461200,-0.46452835351629757
