2, 200, 4.8529e+006, 9.85789e+006, 1.47108e+007, 2828, 3485.82, 1539, 707
3, 400, 4.80732e+006, 9.56657e+006, 1.43739e+007, 2765, 3459.88, 1539, 707
4, 600, 4.72347e+006, 9.29839e+006, 1.40219e+007, 2698, 3446.4, 1539, 707
5, 800, 4.71943e+006, 9.19546e+006, 1.39149e+007, 2692, 3415.85, 1539, 708
6, 1000, 4.65354e+006, 8.92174e+006, 1.35753e+007, 2618, 3407.85, 1539, 708
7, 1200, 4.45582e+006, 8.53927e+006, 1.29951e+007, 2520, 3388.6, 1538, 708
8, 1401, 4.52394e+006, 8.54459e+006, 1.30685e+007, 2531, 3375.97, 1538, 708
9, 1600, 4.50405e+006, 8.33738e+006, 1.28414e+007, 2484, 3356.43, 1539, 709
10, 1801, 4.40901e+006, 8.15082e+006, 1.25598e+007, 2437, 3344.61, 1540, 708
11, 2000, 4.37986e+006, 8.03102e+006, 1.24109e+007, 2407, 3336.53, 1540, 709
12, 2200, 4.23646e+006, 7.72265e+006, 1.19591e+007, 2323, 3324.43, 1540, 708
13, 2400, 4.20511e+006, 7.63089e+006, 1.1836e+007, 2304, 3312.02, 1539, 709
14, 2600, 4.05814e+006, 7.22352e+006, 1.12817e+007, 2192, 3295.4, 1538, 709
15, 2800, 4.02877e+006, 7.30744e+006, 1.13362e+007, 2221, 3290.16, 1539, 709
16, 3000, 4.07554e+006, 7.16212e+006, 1.12377e+007, 2191, 3268.88, 1539, 708
17, 3200, 3.97257e+006, 7.06241e+006, 1.1035e+007, 2161, 3268.12, 1537, 709
18, 3400, 3.87193e+006, 6.76055e+006, 1.06325e+007, 2080, 3250.26, 1538, 709
19, 3600, 3.84276e+006, 6.66421e+006, 1.0507e+007, 2061, 3233.48, 1538, 710
20, 3800, 3.8463e+006, 6.68864e+006, 1.05349e+007, 2066, 3237.49, 1538, 710
21, 4000, 3.7609e+006, 6.51913e+006, 1.028e+007, 2021, 3225.69, 1536, 710
22, 4200, 3.71192e+006, 6.37592e+006, 1.00878e+007, 1979, 3221.79, 1537, 710
23, 4400, 3.59341e+006, 6.12594e+006, 9.71936e+006, 1909, 3208.98, 1538, 710
24, 4600, 3.61514e+006, 6.1728e+006, 9.78794e+006, 1926, 3204.98, 1538, 708
25, 4800, 3.5477e+006, 5.99267e+006, 9.54036e+006, 1881, 3185.89, 1537, 709
26, 5000, 3.60579e+006, 6.06837e+006, 9.67416e+006, 1910, 3177.16, 1536, 709
27, 5200, 3.40307e+006, 5.66337e+006, 9.06644e+006, 1788, 3167.43, 1537, 708
28, 5400, 3.44404e+006, 5.73269e+006, 9.17673e+006, 1814, 3160.25, 1537, 709
29, 5600, 3.411e+006, 5.62036e+006, 9.03135e+006, 1785, 3148.66, 1536, 709
30, 5800, 3.30219e+006, 5.52071e+006, 8.8229e+006, 1748, 3158.3, 1536, 707
31, 6000, 3.2665e+006, 5.33842e+006, 8.60492e+006, 1702, 3136.56, 1536, 708
32, 6200, 3.18289e+006, 5.17925e+006, 8.36215e+006, 1655, 3129.46, 1535, 708
33, 6400, 3.29155e+006, 5.3304e+006, 8.62195e+006, 1703, 3130.01, 1535, 709
34, 6600, 3.25486e+006, 5.22371e+006, 8.47858e+006, 1677, 3114.91, 1536, 709
35, 6800, 3.22607e+006, 5.19517e+006, 8.42124e+006, 1670, 3110.88, 1534, 709
36, 7000, 3.28058e+006, 5.1734e+006, 8.45399e+006, 1675, 3088.6, 1535, 709
