stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,2,0.5,24618500,-7.61402141487406
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,3,1,24240900,-9.031042984577477
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,4,1.5,23947000,-10.133963109937207
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,5,2,23604900,-11.417763636938103
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,6,2.5,23151900,-13.117739195930813
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,7,3,22585400,-15.243646821028763
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,8,3.5,22420399.999999996,-15.862843216688374
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,9,4.001,22250400,-16.500803139489157
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,10,4.5,21765700,-18.319739460557074
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,11,5,21738900,-18.420311966033907
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,12,5.501,21846000,-18.018397214669406
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,13,6.001,21212300,-20.396486644545078
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,14,6.5,20991500,-21.225084003100466
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,15,7,20687400,-22.366281723828244
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,16,7.5,20313200,-23.770544095075643
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,17,8,20127600,-24.467046222556984
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,18,8.5,20374700,-23.539752711238886
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,19,9,20143900,-24.405877124076675
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,20,9.501,20043000.000000004,-24.784525101786073
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,21,10.001,20984500,-21.251352941098148
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,22,10.501,30321200,13.786531830750071
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,23,11.001,37511300,40.76885913033835
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,24,11.501,39852200,49.55356726730532
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,25,12.001,40966600,53.735582196535944
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,26,12.501,41272800,54.88466059866304
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,27,13.001,39928500,49.83989869148003
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,28,13.501,38226200,43.45166824098711
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,29,14.001,36146200,35.64604095024795
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,30,14.501,34070700,27.857300833935877
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,31,15.001,32126800.000000004,20.56241675198019
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,32,15.501,30417900.000000004,14.149418445660892
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,33,16.001,28479000,6.873297890846381
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,34,16.501,26838700.000000004,0.7177351769043564
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,35,17.001,25194500,-5.452463088207833
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,36,17.501,23152400.000000004,-13.11586284321668
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,37,18.001,21674100,-18.663487277783858
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,38,18.501,19659900,-26.222186551344823
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,39,19.001,18628400,-30.09310220057436
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,40,19.501,17242800,-35.29285084194368
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,41,20,15897500,-40.341365454554925
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,42,20.5,15014700,-43.654253806605176
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,43,21.001,14157300,-46.87182344077814
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,44,21.5,13399800,-49.714497802669925
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,45,22.001,12138300,-54.44853570039465
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,46,22.501,11484100,-56.90355559154925
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,47,23.001,10821500,-59.390098208301055
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,48,23.501,10263000,-61.48598418997309
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,49,24.001,9432160,-64.60388196797199
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,50,24.501,9606200,-63.95076111524111
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,51,25.001,8701050,-67.34752243361253
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,52,25.501,8025330,-69.88330054558286
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,53,26.001,7622090,-71.39654148246633
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,54,26.501,7295120,-72.62356357633796
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,55,27.001,6671100,-74.96532681766827
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,56,27.501,6574520,-75.3277631079277
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,57,28.001,6055650,-77.27492937347856
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,58,28.501,5529110,-79.25087888966405
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,59,29.001,5217330,-80.4208973880807
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,60,29.501,5013090,-81.18734994474444
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,61,30.001,4514710,-83.05762327607069
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,62,30.501,11595600,-56.48512893630049
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,63,31.001,22668900,-14.930295917770724
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,64,31.501,26352200,-1.1079560139344076
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,65,32.001,27964800,4.943656759645384
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,66,32.501,28407300.000000004,6.604228911641588
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,67,33.001,28145800,5.6228964421568195
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,68,33.501,27980900.000000004,5.004075317040061
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,69,34.001,27937500,4.841207901454432
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,70,34.501,27364200,2.689781879444452
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,71,35.001,26985600,1.2690076043127954
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,72,35.501,26285300,-1.3590120070836624
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,73,36.001,25984600.000000004,-2.48745052935541
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,74,36.501,26217400,-1.6138207056611569
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,75,37.001,26309400,-1.2685718062630789
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,76,37.501,25974900,-2.523851772009352
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,77,38.001,25165300,-5.56204208671244
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,78,38.501,25009700,-6.14596305134658
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,79,39.001,25029100,-6.073160566038725
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,80,39.501,25380900,-4.7529587963839
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,81,40.001,25046100,-6.009364573758645
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,82,40.502,24876500,-6.645823414388145
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,83,41.001,24676999.999999996,-7.394488147322035
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,84,41.501,24015900,-9.875401705931472
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,85,42.001,23729700,-10.949425999493755
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,86,42.501,23696300,-11.07476636079697
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,87,43.001,23393700,-12.210335023382388
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,88,43.501,23082200,-13.37930276427914
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,89,44.001,22614400,-15.134818363609803
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,90,44.501,22341400,-16.15930694551932
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,91,45.001,22204600,-16.672677048102546
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,92,45.501,21577500,-19.02599862215184
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,93,46.001,21377400,-19.776914978342656
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,94,46.501,21337700,-19.925897383843786
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,95,47.001,20967500,-21.315148933378225
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,96,47.501,20644000,-22.52914913941386
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,97,48.001,20196700,-24.207734277465605
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,98,48.501,20078400,-24.65167932962639
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,99,49.001,19883100,-25.38458269976166
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,100,49.501,20055500,-24.737616283933086
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,101,50.001,19313800,-27.52099790005868
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,102,50.501,18950500,-28.884355782138265
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,103,51.001,18785600,-29.503176907255035
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,104,51.501,18603100,-30.188045647908833
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,105,52.001,18240500,-31.548776636188652
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,106,52.501,17630700,-33.83717640632939
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,107,53.001,17328000,-34.97312033945763
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,108,53.501,17152200,-35.63284595374222
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,109,54.001,16820100,-36.87911942646072
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,110,54.501,16035299.999999998,-39.82424264654346
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,111,55.001,15988800,-39.99874344895662
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,112,55.501,15744100,-40.91703046724693
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,113,56.001,15688400,-41.126056159599905
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,114,56.501,15579099.999999998,-41.53622686290654
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,115,57.001,15776300,-40.79619335245761
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,116,57.501,15200700,-42.956250596952536
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,117,58.001,15311100,-42.54195191767485
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,118,58.501,14777300,-44.54514607526935
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,119,59.001,14231400,-46.59374796854555
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,120,59.501,13777400,-48.2974762329665
