stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,2,0.5,2971070,-42.25702076544117
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,3,1,3066240,-40.40738432680022
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,4,1.5,3012200,-41.457655979045214
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,5,2.001,3078120,-40.17649559199876
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,6,2.501,3504330,-31.893070704816257
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,7,3.001,3441760,-33.1091235782613
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,8,3.5,3309970,-35.67047259841986
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,9,4,3194330,-37.917945097783516
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,10,4.5,3119630,-39.369745475701755
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,11,5,2959880,-42.4744992959486
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,12,5.5,2926020,-43.13257106029012
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,13,6,2653090,-48.43698708633061
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,14,6.5,2604150,-49.38813983727196
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,15,7,2746480,-46.62194508775251
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,16,7.5,2531840,-50.79349037712829
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,17,8,2666470,-48.17694573349867
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,18,8.5,2690920,-47.70175805960174
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,19,9,2490740,-51.59227211116363
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,20,9.5,2409140,-53.178174532022105
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,21,10,2401900,-53.31888450171592
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,22,10.5,4007799.9999999995,-22.108091638276825
