stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,2,0.499,7905670,13.456702729651132
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,3,0.999,7712360,10.682451438531105
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,4,1.5,7667020,10.031763147499177
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,5,1.999,7406000,6.285784812140689
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,6,2.5,7316620,5.003064930084366
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,7,2.999,7283510,4.52789313220022
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,8,3.499,7036510,0.9831201307691174
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,9,3.999,6992970,0.35826419359377243
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,10,4.499,6994990,0.38725383514393774
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,11,4.999,7038590,1.0129708507811688
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,12,5.5,6883810,-1.2083245547310018
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,13,5.999,6896770,-1.0223316069636046
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,14,6.499,6985220,0.24704155893348476
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,15,6.999,6878850,-1.279507040913586
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,16,7.499,6756970,-3.028644423158213
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,17,7.999,6738830,-3.288977144801777
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,18,8.5,6793590,-2.5030995352537313
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,19,8.999,6719270,-3.5696887233766446
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,20,9.499,6547690,-6.032086098216922
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,21,9.999,6460660,-7.281080407182708
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,22,10.499,6502010,-6.6876538338662055
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,23,10.999,6873720,-1.3531292494048472
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,24,11.5,7339690,5.33414959867957
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,25,11.999,7447010,6.874331940839838
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,26,12.499,7526110,8.009520379759676
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,27,12.999,7467480,7.168103209419978
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,28,13.499,7561380,8.515691002271723
