stim_jnl,frame,time_s,fluor,dff
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,2,0.499,20242900,28.31269182089015
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,3,0.999,20221800,28.17894627072586
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,4,1.499,20038500,27.01707142024647
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,5,2,20002300,26.787612229917208
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,6,2.5,19852200,25.83618061476742
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,7,3,19596300,24.214119653296198
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,8,3.5,19555400,23.954868800134133
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,9,4,19422100,23.10992653298246
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,10,4.501,19324200,22.489372534826803
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,11,5.001,19065800,20.851464944189193
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,12,5.501,18913800,19.887989890872955
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,13,6.001,18927400,19.97419555353809
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,14,6.501,18807600,19.214825083884897
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,15,7.001,18602400,17.914133761907973
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,16,7.501,19226600,21.870720132171108
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,17,8.001,18680600,18.409816322232516
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,18,8.501,18504700,17.294847494085626
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,19,9.001,18442800,16.90248495592592
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,20,9.501,17872100,13.285016449823436
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,21,10.001,17725600,12.356403980673246
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,22,10.501,17591500,11.506390792188325
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,23,11.001,17441600,10.556226907371851
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,24,11.501,17328400,9.838691538717914
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,25,12.003,17239200,9.27328381006128
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,26,12.503,16470700,4.402030004314372
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,27,13.003,15799399.999999998,0.14689314055652067
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,28,13.503,15551200,-1.4263602030822216
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,29,14.003,14959700,-5.175672663849035
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,30,14.503,14446699.999999998,-8.427400968791353
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,31,15.003,14258500,-9.620335212436846
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,32,15.503,14187200,-10.07228107626216
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,33,16.003,13747300,-12.860653944379354
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,34,16.503,13667500,-13.36647834737038
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,35,17.003,12826900.000000002,-18.694748938275836
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,36,17.503,12789700,-18.930546780271662
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,37,18.003,12179800,-22.796490431703074
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,38,18.503,11587700,-26.54960608346982
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,39,19.003,11260400,-28.62424677393301
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,40,19.503,10694600,-32.21065588686938
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,41,20.003,10265600,-34.92993745182113
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,42,20.499,9914140,-37.15771996654828
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,43,20.999,9706110,-38.47634967274155
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,44,21.499,9325890,-40.886431809398786
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,45,22.002,8828710,-44.037882644976214
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,46,22.504,8553080,-45.78500520382855
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,47,23.004,8240580,-47.76583384962674
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,48,23.504,7894940,-49.95672541165453
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,49,24.004,7730870,-50.996707990586074
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,50,24.504,7928650,-49.74304946397499
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,51,25.004,8197089.999999999,-48.04150181060518
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,52,25.504,8202650,-48.00625890733914
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,53,26.004,8034179.999999999,-49.07413155360353
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,54,26.504,8123120,-48.51037187438019
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,55,27.004,8064480,-48.882070408106934
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,56,27.504,8069860,-48.84796846214087
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,57,28.004,8100180,-48.65578054361095
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,58,28.504,8027520.000000001,-49.11634697370277
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,59,29.004,7903880,-49.900057865755535
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,60,29.504,7817400,-50.44822446187914
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,61,30.004,7862900,-50.15981581105093
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,62,30.504,7764290,-50.784870251889835
