stim_jnl,frame,time_s,fluor,dff
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,2,0.5,9689340,27.98497600570964
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,3,1,9565760,26.35262712180365
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,4,1.5,9615010,27.003162665842893
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,5,2,9324370,23.164144381181668
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,6,2.5,9021970,19.169790096563045
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,7,3,9109800,20.329922824135974
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,8,3.5,8768600,15.823065410406231
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,9,4,8725600,15.255085138453186
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,10,4.5,8835880,16.71175640335974
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,11,5,8671870,14.545373975382558
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,12,5.5,8578120,13.307044894089582
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,13,6,8500170,12.277415540630516
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,14,6.5,8240800,8.851437793270952
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,15,7,8125140,7.323702950152601
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,16,7.5,8080489.999999999,6.733928086368787
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,17,8,8032550.000000001,6.100696127358836
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,18,8.5,7994060,5.592287739743179
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,19,9,7897190,4.312747066624774
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,20,9.502,7758260,2.477642434475088
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,21,10.002,7753020,2.408428094358019
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,22,10.502,7792060,2.9241013459172485
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,23,11.002,7561910,-0.11591399338492
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,24,11.502,8043490,6.2452008756185045
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,25,12.002,8108359.999999999,7.102058555655563
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,26,12.502,8130590,7.395691147411765
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,27,13.002,7883590,4.133106794565206
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,28,13.502,7785660,2.8395647473009813
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,29,14.002,7593060,0.29554148269269265
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,30,14.502,7367570,-2.6829206457420063
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,31,15.002,7370960,-2.638142666162452
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,32,15.502,7067720,-6.6435923793494585
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,33,16.002,7113620,-6.037306461148418
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,34,16.502,7190850,-5.0171874750336825
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,35,17.002,6881310,-9.105852902483576
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,36,17.502,6684600,-11.70416451401575
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,37,18.002,6797340,-10.21499949401607
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,38,18.502,6463830,-14.620280900970952
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,39,19.002,6410530,-15.324312261322051
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,40,19.502,6378070,-15.75307132242893
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,41,20.002,6434460,-15.008224635558415
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,42,20.502,6245960,-17.498091641678158
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,43,21.002,6158930,-18.647657294424054
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,44,21.502,6177500,-18.40236907000154
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,45,22.002,5952570,-21.373434246057315
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,46,22.502,5940860,-21.528109803838017
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,47,23.002,5708080,-24.602864401634058
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,48,23.502,5373560,-29.021486740558068
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,49,24.002,4932560,-34.84658673896023
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,50,24.502,4910970,-35.13176567085479
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,51,25.002,4670120,-38.31311563596853
