2, 100, 5.7015e+007, 1.29648e+007, 6.99798e+007, 1745, 7429.68, 889, 1572
3, 200, 5.66235e+007, 1.27972e+007, 6.94207e+007, 1735, 7375.89, 889, 1572
4, 300, 5.62011e+007, 1.2648e+007, 6.88491e+007, 1722, 7344.96, 889, 1572
5, 400, 5.61678e+007, 1.25673e+007, 6.87351e+007, 1720, 7306.58, 889, 1572
6, 500, 5.61551e+007, 1.25294e+007, 6.86846e+007, 1719, 7288.8, 889, 1572
7, 600, 5.57353e+007, 1.23515e+007, 6.80868e+007, 1702, 7257.05, 889, 1572
8, 700, 5.61235e+007, 1.24389e+007, 6.85624e+007, 1718, 7240.36, 889, 1572
9, 800, 5.63553e+007, 1.24655e+007, 6.88208e+007, 1725, 7226.4, 889, 1572
10, 900, 5.61335e+007, 1.23571e+007, 6.84905e+007, 1716, 7201.09, 889, 1572
11, 1000, 5.59614e+007, 1.22698e+007, 6.82312e+007, 1708, 7183.73, 889, 1572
12, 1100, 5.59671e+007, 1.22288e+007, 6.81959e+007, 1708, 7159.72, 889, 1572
13, 1200, 5.56804e+007, 1.21495e+007, 6.78299e+007, 1697, 7159.38, 889, 1572
14, 1300, 5.59058e+007, 1.21897e+007, 6.80955e+007, 1704, 7153.6, 889, 1572
15, 1400, 5.59954e+007, 1.21149e+007, 6.81103e+007, 1698, 7134.79, 889, 1572
16, 1500, 5.6336e+007, 1.21754e+007, 6.85114e+007, 1714, 7103.48, 889, 1572
17, 1600, 5.64145e+007, 1.21603e+007, 6.85748e+007, 1715, 7090.55, 889, 1572
18, 1700, 5.66373e+007, 1.21843e+007, 6.88216e+007, 1722, 7075.66, 889, 1572
19, 1800, 5.64795e+007, 1.20968e+007, 6.85763e+007, 1712, 7065.9, 889, 1572
20, 1900, 5.65775e+007, 1.21241e+007, 6.87016e+007, 1717, 7061.22, 889, 1573
21, 2000, 5.68572e+007, 1.21968e+007, 6.9054e+007, 1731, 7046.07, 889, 1572
22, 2100, 5.68061e+007, 1.21173e+007, 6.89234e+007, 1723, 7032.7, 889, 1573
23, 2200, 5.68456e+007, 1.20996e+007, 6.89452e+007, 1723, 7022.39, 889, 1573
24, 2300, 5.71438e+007, 1.2116e+007, 6.92598e+007, 1732, 6995.37, 889, 1573
25, 2400, 5.63956e+007, 1.19813e+007, 6.83769e+007, 1708, 7014.82, 889, 1573
26, 2500, 5.67927e+007, 1.19944e+007, 6.87871e+007, 1716, 6989.73, 889, 1573
27, 2600, 5.68627e+007, 1.19528e+007, 6.88156e+007, 1711, 6985.86, 889, 1573
28, 2700, 5.7352e+007, 1.20963e+007, 6.94484e+007, 1728, 7000.2, 889, 1573
29, 2800, 5.70127e+007, 1.19187e+007, 6.89313e+007, 1711, 6965.92, 889, 1573
30, 2900, 5.72303e+007, 1.19629e+007, 6.91932e+007, 1719, 6959.24, 889, 1573
31, 3000, 5.76413e+007, 1.20552e+007, 6.96965e+007, 1735, 6948.23, 889, 1573
32, 3100, 5.77054e+007, 1.20813e+007, 6.97866e+007, 1739, 6947.25, 889, 1573
33, 3200, 5.79648e+007, 1.21098e+007, 7.00746e+007, 1746, 6935.72, 889, 1573
34, 3300, 5.75282e+007, 1.19259e+007, 6.94541e+007, 1725, 6913.56, 889, 1573
35, 3400, 5.71981e+007, 1.18155e+007, 6.90136e+007, 1711, 6905.61, 889, 1573
36, 3510, 5.84249e+007, 1.21501e+007, 7.0575e+007, 1761, 6899.54, 889, 1573
37, 3610, 5.78467e+007, 1.18984e+007, 6.97451e+007, 1734, 6861.85, 889, 1573
38, 3700, 5.77004e+007, 1.18773e+007, 6.95777e+007, 1727, 6877.43, 889, 1573
39, 3800, 5.77646e+007, 1.1848e+007, 6.96126e+007, 1731, 6844.6, 889, 1573
40, 3900, 5.82924e+007, 1.19739e+007, 7.02662e+007, 1750, 6842.21, 889, 1573
41, 4010, 5.80169e+007, 1.18409e+007, 6.98578e+007, 1736, 6820.78, 889, 1573
42, 4100, 5.83483e+007, 1.19883e+007, 7.03366e+007, 1752, 6842.65, 889, 1574
43, 4200, 5.82122e+007, 1.18695e+007, 7.00816e+007, 1742, 6813.69, 889, 1574
44, 4300, 5.8225e+007, 1.18177e+007, 7.00427e+007, 1740, 6791.78, 889, 1574
45, 4400, 5.79308e+007, 1.17071e+007, 6.96379e+007, 1728, 6774.94, 889, 1573
46, 4500, 5.8298e+007, 1.18152e+007, 7.01132e+007, 1742, 6782.56, 889, 1574
47, 4600, 5.84304e+007, 1.18335e+007, 7.02639e+007, 1746, 6777.48, 889, 1574
48, 4700, 5.86296e+007, 1.18602e+007, 7.04898e+007, 1750, 6777.23, 889, 1574
49, 4800, 5.79591e+007, 1.16622e+007, 6.96213e+007, 1724, 6764.61, 889, 1574
50, 4900, 5.81292e+007, 1.17107e+007, 6.984e+007, 1731, 6765.3, 889, 1574
51, 5000, 5.83269e+007, 1.17217e+007, 7.00486e+007, 1740, 6736.61, 889, 1574
52, 5100, 5.88607e+007, 1.18344e+007, 7.06951e+007, 1757, 6735.58, 889, 1574
53, 5200, 5.84641e+007, 1.17388e+007, 7.02029e+007, 1744, 6730.98, 889, 1575
54, 5300, 5.89425e+007, 1.1801e+007, 7.07435e+007, 1756, 6720.38, 889, 1575
55, 5400, 5.8824e+007, 1.17436e+007, 7.05676e+007, 1750, 6710.64, 889, 1575
56, 5500, 5.92778e+007, 1.18402e+007, 7.1118e+007, 1768, 6696.94, 889, 1575
57, 5600, 5.8692e+007, 1.1671e+007, 7.03629e+007, 1744, 6692.06, 889, 1575
58, 5700, 5.8764e+007, 1.16698e+007, 7.04338e+007, 1747, 6679.89, 889, 1575
59, 5800, 5.90385e+007, 1.16958e+007, 7.07343e+007, 1753, 6671.9, 889, 1575
60, 5900, 5.9003e+007, 1.16719e+007, 7.06749e+007, 1755, 6650.66, 889, 1575
61, 6000, 5.89439e+007, 1.16584e+007, 7.06023e+007, 1753, 6650.56, 889, 1575
62, 6100, 5.90455e+007, 1.16107e+007, 7.06563e+007, 1750, 6634.7, 889, 1575
63, 6200, 5.8765e+007, 1.15178e+007, 7.02827e+007, 1738, 6627.02, 889, 1575
64, 6300, 5.90339e+007, 1.15551e+007, 7.0589e+007, 1747, 6614.27, 889, 1575
65, 6400, 5.86631e+007, 1.14931e+007, 7.01562e+007, 1735, 6624.27, 889, 1576
66, 6500, 5.8803e+007, 1.15633e+007, 7.03663e+007, 1744, 6630.35, 889, 1576
67, 6600, 5.91561e+007, 1.15934e+007, 7.07495e+007, 1754, 6609.7, 889, 1576
68, 6700, 5.92438e+007, 1.15738e+007, 7.08176e+007, 1757, 6587.26, 889, 1576
69, 6800, 5.90169e+007, 1.14995e+007, 7.05164e+007, 1742, 6601.32, 889, 1576
70, 6900, 5.94986e+007, 1.15966e+007, 7.10952e+007, 1763, 6577.76, 889, 1576
71, 7000, 5.95745e+007, 1.16299e+007, 7.12044e+007, 1769, 6574.31, 889, 1576
72, 7100, 5.91164e+007, 1.14415e+007, 7.05579e+007, 1746, 6552.95, 889, 1576
73, 7200, 5.9178e+007, 1.14793e+007, 7.06573e+007, 1750, 6559.61, 889, 1576
74, 7300, 5.9462e+007, 1.15001e+007, 7.09621e+007, 1756, 6549.03, 889, 1576
75, 7400, 5.92987e+007, 1.14219e+007, 7.07206e+007, 1752, 6519.34, 889, 1576
76, 7500, 5.97044e+007, 1.15064e+007, 7.12108e+007, 1766, 6515.52, 889, 1576
77, 7600, 5.9745e+007, 1.14804e+007, 7.12253e+007, 1763, 6511.84, 889, 1576
78, 7700, 5.94233e+007, 1.14081e+007, 7.08314e+007, 1752, 6511.46, 889, 1576
79, 7800, 5.96139e+007, 1.13481e+007, 7.0962e+007, 1756, 6462.48, 890, 1576
80, 7900, 5.9382e+007, 1.13523e+007, 7.07343e+007, 1749, 6490.71, 889, 1576
81, 8000, 5.9874e+007, 1.14066e+007, 7.12806e+007, 1764, 6466.32, 889, 1576
82, 8100, 5.97772e+007, 1.14111e+007, 7.11883e+007, 1762, 6476.22, 889, 1576
83, 8200, 5.9605e+007, 1.13146e+007, 7.09196e+007, 1752, 6458.12, 889, 1576
84, 8300, 6.02529e+007, 1.14534e+007, 7.17063e+007, 1776, 6449, 889, 1576
85, 8400, 6.00632e+007, 1.13851e+007, 7.14483e+007, 1767, 6443.16, 889, 1576
86, 8500, 6.04951e+007, 1.15082e+007, 7.20032e+007, 1784, 6450.77, 889, 1576
87, 8600, 5.9547e+007, 1.12553e+007, 7.08023e+007, 1748, 6438.97, 889, 1576
88, 8700, 5.99933e+007, 1.13081e+007, 7.13014e+007, 1762, 6417.76, 889, 1576
89, 8800, 6.00662e+007, 1.13142e+007, 7.13803e+007, 1766, 6406.66, 889, 1576
90, 8910, 5.99231e+007, 1.13302e+007, 7.12533e+007, 1764, 6423, 889, 1576
91, 9010, 6.02694e+007, 1.13496e+007, 7.1619e+007, 1772, 6404.99, 889, 1576
92, 9110, 6.02363e+007, 1.13721e+007, 7.16084e+007, 1774, 6410.41, 889, 1576
93, 9200, 6.03247e+007, 1.135e+007, 7.16747e+007, 1777, 6387.18, 889, 1576
94, 9300, 6.035e+007, 1.13096e+007, 7.16597e+007, 1774, 6375.23, 889, 1576
95, 9400, 6.01435e+007, 1.12287e+007, 7.13722e+007, 1763, 6369.08, 889, 1576
96, 9510, 6.08935e+007, 1.14092e+007, 7.23027e+007, 1790, 6373.86, 889, 1576
97, 9610, 6.04377e+007, 1.1268e+007, 7.17057e+007, 1774, 6351.76, 889, 1576
98, 9700, 6.03667e+007, 1.1224e+007, 7.15907e+007, 1768, 6348.41, 889, 1576
99, 9800, 6.03137e+007, 1.1203e+007, 7.15167e+007, 1768, 6336.56, 889, 1576
100, 9900, 5.91921e+007, 1.04073e+007, 6.95994e+007, 1728, 6022.71, 890, 1578
101, 10000, 5.90471e+007, 1.01854e+007, 6.92325e+007, 1718, 5928.65, 890, 1579
102, 10110, 5.86979e+007, 1.00271e+007, 6.8725e+007, 1708, 5870.64, 890, 1579
103, 10200, 5.88962e+007, 1.0059e+007, 6.89552e+007, 1716, 5861.87, 890, 1580
104, 10300, 5.88084e+007, 9.90689e+006, 6.87153e+007, 1707, 5803.68, 890, 1580
105, 10400, 5.89413e+007, 9.90118e+006, 6.88425e+007, 1718, 5763.2, 890, 1580
106, 10510, 5.82942e+007, 9.7429e+006, 6.80371e+007, 1697, 5741.25, 890, 1580
107, 10610, 5.86506e+007, 9.75282e+006, 6.84034e+007, 1705, 5720.13, 890, 1580
108, 10710, 5.8667e+007, 9.69326e+006, 6.83603e+007, 1699, 5705.27, 890, 1579
109, 10810, 5.85455e+007, 9.67087e+006, 6.82164e+007, 1701, 5685.4, 890, 1578
110, 10910, 5.83736e+007, 9.65497e+006, 6.80286e+007, 1697, 5689.44, 889, 1578
111, 11010, 5.82508e+007, 9.57202e+006, 6.78228e+007, 1691, 5660.57, 889, 1577
112, 11110, 5.81742e+007, 9.47764e+006, 6.76519e+007, 1682, 5634.74, 889, 1576
113, 11210, 5.8705e+007, 9.60064e+006, 6.83056e+007, 1706, 5627.57, 889, 1576
114, 11310, 5.88151e+007, 9.55022e+006, 6.83653e+007, 1705, 5601.3, 889, 1575
115, 11410, 5.87714e+007, 9.46395e+006, 6.82354e+007, 1700, 5567.03, 889, 1574
116, 11510, 5.86512e+007, 9.42914e+006, 6.80804e+007, 1699, 5549.82, 889, 1573
117, 11610, 5.8809e+007, 9.38592e+006, 6.81949e+007, 1699, 5524.38, 889, 1572
118, 11710, 5.8762e+007, 9.35371e+006, 6.81157e+007, 1691, 5531.47, 889, 1572
119, 11810, 5.89599e+007, 9.33745e+006, 6.82973e+007, 1698, 5499.09, 889, 1571
120, 11910, 5.87964e+007, 9.27491e+006, 6.80713e+007, 1691, 5484.86, 889, 1570
121, 12010, 5.92112e+007, 9.31038e+006, 6.85215e+007, 1706, 5457.43, 889, 1569
122, 12110, 5.90858e+007, 9.30654e+006, 6.83923e+007, 1702, 5468, 889, 1569
123, 12210, 5.9325e+007, 9.31892e+006, 6.86439e+007, 1707, 5459.24, 889, 1568
124, 12310, 5.92768e+007, 9.26211e+006, 6.85389e+007, 1703, 5438.7, 889, 1567
125, 12410, 5.9761e+007, 9.30918e+006, 6.90702e+007, 1717, 5421.77, 889, 1566
126, 12510, 5.92294e+007, 9.19736e+006, 6.84268e+007, 1698, 5416.59, 889, 1565
127, 12610, 5.98533e+007, 9.32942e+006, 6.91828e+007, 1721, 5420.93, 888, 1564
128, 12710, 5.97054e+007, 9.29431e+006, 6.89997e+007, 1715, 5419.42, 888, 1564
129, 12810, 5.92694e+007, 9.16462e+006, 6.8434e+007, 1695, 5406.86, 888, 1563
130, 12910, 5.96331e+007, 9.23897e+006, 6.88721e+007, 1709, 5406.07, 888, 1562
131, 13010, 5.9417e+007, 9.15686e+006, 6.85739e+007, 1699, 5389.56, 888, 1561
132, 13110, 5.96236e+007, 9.15906e+006, 6.87827e+007, 1707, 5365.59, 888, 1560
133, 13210, 5.95125e+007, 9.12474e+006, 6.86372e+007, 1701, 5364.34, 888, 1560
134, 13310, 5.962e+007, 9.17316e+006, 6.87932e+007, 1711, 5361.28, 888, 1559
135, 13410, 5.96083e+007, 9.12923e+006, 6.87375e+007, 1706, 5351.25, 888, 1558
136, 13510, 5.93554e+007, 9.05155e+006, 6.84069e+007, 1696, 5337, 888, 1557
137, 13610, 5.97486e+007, 9.1154e+006, 6.88641e+007, 1712, 5324.42, 888, 1556
138, 13710, 5.98352e+007, 9.12651e+006, 6.89617e+007, 1713, 5327.79, 888, 1556
139, 13810, 6.01063e+007, 9.13058e+006, 6.92369e+007, 1719, 5311.57, 888, 1555
140, 13910, 5.98444e+007, 9.15642e+006, 6.90008e+007, 1717, 5332.8, 887, 1554
141, 14010, 5.96976e+007, 9.10576e+006, 6.88034e+007, 1710, 5325, 887, 1553
142, 14110, 5.97763e+007, 9.09465e+006, 6.8871e+007, 1714, 5306.1, 887, 1552
143, 14210, 6.00268e+007, 9.08286e+006, 6.91096e+007, 1716, 5293.04, 887, 1551
144, 14310, 6.02343e+007, 9.11702e+006, 6.93513e+007, 1724, 5288.29, 887, 1551
145, 14410, 5.99206e+007, 9.05318e+006, 6.89738e+007, 1714, 5281.9, 887, 1550
146, 14510, 6.01027e+007, 9.06969e+006, 6.91723e+007, 1719, 5276.14, 887, 1549
147, 14610, 5.93651e+007, 8.93668e+006, 6.83018e+007, 1694, 5275.49, 887, 1548
