2, 100, 2.42539e+007, 8.43213e+006, 3.26861e+007, 1238, 6811.09, 899, 1520
3, 200, 2.35977e+007, 8.12241e+006, 3.17201e+007, 1202, 6757.41, 899, 1520
4, 300, 2.34561e+007, 8.08723e+006, 3.15433e+007, 1201, 6733.75, 899, 1520
5, 400, 2.3197e+007, 7.9704e+006, 3.11674e+007, 1191, 6692.19, 899, 1520
6, 500, 2.26423e+007, 7.74714e+006, 3.03894e+007, 1160, 6678.57, 899, 1521
7, 600, 2.23932e+007, 7.63137e+006, 3.00245e+007, 1147, 6653.33, 899, 1521
8, 700, 2.27973e+007, 7.74292e+006, 3.05402e+007, 1167, 6634.89, 899, 1521
9, 800, 2.27663e+007, 7.69281e+006, 3.04591e+007, 1163, 6614.63, 899, 1520
10, 900, 2.2425e+007, 7.52839e+006, 2.99534e+007, 1141, 6598.07, 900, 1520
11, 1000, 2.26231e+007, 7.56779e+006, 3.01909e+007, 1150, 6580.68, 900, 1520
12, 1100, 2.29343e+007, 7.68693e+006, 3.06213e+007, 1169, 6575.64, 899, 1520
13, 1200, 2.26224e+007, 7.54401e+006, 3.01664e+007, 1149, 6565.72, 900, 1520
14, 1300, 2.28404e+007, 7.55203e+006, 3.03924e+007, 1156, 6532.9, 900, 1520
15, 1400, 2.2529e+007, 7.4714e+006, 3.00004e+007, 1143, 6536.66, 900, 1520
16, 1500, 2.31178e+007, 7.64336e+006, 3.07611e+007, 1173, 6516.08, 900, 1520
17, 1600, 2.30427e+007, 7.56638e+006, 3.0609e+007, 1165, 6494.74, 900, 1520
18, 1700, 2.28056e+007, 7.49045e+006, 3.0296e+007, 1154, 6490.86, 900, 1520
19, 1800, 2.30496e+007, 7.54425e+006, 3.05938e+007, 1165, 6475.75, 900, 1520
20, 1900, 2.30883e+007, 7.56107e+006, 3.06494e+007, 1168, 6473.52, 900, 1520
21, 2000, 2.28557e+007, 7.46851e+006, 3.03242e+007, 1154, 6471.85, 900, 1520
22, 2100, 2.28361e+007, 7.41039e+006, 3.02465e+007, 1149, 6449.42, 900, 1520
23, 2200, 2.29849e+007, 7.45424e+006, 3.04391e+007, 1157, 6442.73, 899, 1520
24, 2300, 2.28744e+007, 7.3946e+006, 3.0269e+007, 1150, 6430.09, 899, 1520
25, 2400, 2.3229e+007, 7.51288e+006, 3.07419e+007, 1170, 6421.26, 899, 1520
26, 2500, 2.32009e+007, 7.49801e+006, 3.06989e+007, 1169, 6414.04, 900, 1520
27, 2600, 2.30788e+007, 7.43257e+006, 3.05114e+007, 1161, 6401.87, 899, 1519
28, 2701, 2.32095e+007, 7.43588e+006, 3.06454e+007, 1163, 6393.71, 899, 1519
29, 2801, 2.3432e+007, 7.48447e+006, 3.09165e+007, 1173, 6380.62, 899, 1519
30, 2901, 2.31461e+007, 7.3969e+006, 3.0543e+007, 1160, 6376.64, 899, 1519
31, 3001, 2.36786e+007, 7.53574e+006, 3.12144e+007, 1184, 6364.65, 900, 1519
32, 3101, 2.38161e+007, 7.60015e+006, 3.14162e+007, 1194, 6365.29, 900, 1520
33, 3211, 2.36387e+007, 7.53462e+006, 3.11734e+007, 1185, 6358.33, 900, 1520
34, 3301, 2.35195e+007, 7.4793e+006, 3.09988e+007, 1178, 6349.15, 900, 1520
35, 3401, 2.31639e+007, 7.3503e+006, 3.05142e+007, 1160, 6336.47, 900, 1520
36, 3501, 2.3055e+007, 7.29408e+006, 3.03491e+007, 1151, 6337.17, 900, 1520
37, 3601, 2.35133e+007, 7.47053e+006, 3.09838e+007, 1179, 6336.33, 900, 1520
38, 3701, 2.31645e+007, 7.31338e+006, 3.04779e+007, 1157, 6320.98, 900, 1520
39, 3801, 2.33334e+007, 7.37165e+006, 3.0705e+007, 1166, 6322.17, 900, 1520
40, 3901, 2.31896e+007, 7.33534e+006, 3.05249e+007, 1162, 6312.69, 899, 1520
41, 4001, 2.3331e+007, 7.35639e+006, 3.06874e+007, 1167, 6303.68, 899, 1521
42, 4101, 2.28374e+007, 7.18555e+006, 3.0023e+007, 1141, 6297.59, 900, 1521
43, 4201, 2.30813e+007, 7.27997e+006, 3.03613e+007, 1156, 6297.55, 899, 1521
44, 4301, 2.36293e+007, 7.45001e+006, 3.10793e+007, 1184, 6292.24, 899, 1521
45, 4401, 2.32144e+007, 7.33739e+006, 3.05518e+007, 1166, 6292.79, 899, 1521
46, 4501, 2.30671e+007, 7.27313e+006, 3.03403e+007, 1156, 6291.63, 899, 1521
47, 4601, 2.29774e+007, 7.22294e+006, 3.02003e+007, 1148, 6291.76, 899, 1522
48, 4701, 2.32731e+007, 7.3609e+006, 3.0634e+007, 1170, 6291.37, 899, 1522
49, 4801, 2.35222e+007, 7.42289e+006, 3.09451e+007, 1181, 6285.26, 899, 1522
50, 4901, 2.31966e+007, 7.28482e+006, 3.04814e+007, 1160, 6280.01, 899, 1522
51, 5001, 2.31854e+007, 7.26572e+006, 3.04511e+007, 1158, 6274.37, 899, 1522
52, 5101, 2.30418e+007, 7.24871e+006, 3.02905e+007, 1155, 6275.94, 899, 1523
53, 5201, 2.31554e+007, 7.27315e+006, 3.04286e+007, 1161, 6264.56, 899, 1522
54, 5301, 2.30547e+007, 7.20979e+006, 3.02645e+007, 1153, 6253.07, 899, 1522
55, 5401, 2.31411e+007, 7.25551e+006, 3.03966e+007, 1160, 6254.75, 899, 1522
56, 5501, 2.27653e+007, 7.06798e+006, 2.98333e+007, 1133, 6238.29, 899, 1521
57, 5601, 2.31815e+007, 7.21598e+006, 3.03975e+007, 1157, 6236.8, 899, 1521
58, 5701, 2.30912e+007, 7.16891e+006, 3.02601e+007, 1151, 6228.42, 899, 1521
59, 5801, 2.2787e+007, 7.05696e+006, 2.9844e+007, 1135, 6217.59, 899, 1521
60, 5901, 2.30134e+007, 7.13049e+006, 3.01439e+007, 1148, 6211.23, 899, 1521
61, 6001, 2.33014e+007, 7.23487e+006, 3.05363e+007, 1167, 6199.55, 899, 1521
62, 6101, 2.32072e+007, 7.20359e+006, 3.04108e+007, 1163, 6193.97, 899, 1520
63, 6201, 2.27548e+007, 7.03947e+006, 2.97943e+007, 1138, 6185.82, 899, 1520
64, 6301, 2.27681e+007, 7.01579e+006, 2.97839e+007, 1138, 6165.02, 900, 1519
65, 6401, 2.30041e+007, 7.09304e+006, 3.00971e+007, 1150, 6167.86, 900, 1520
66, 6501, 2.27905e+007, 7.00925e+006, 2.97998e+007, 1139, 6153.86, 899, 1519
67, 6601, 2.30735e+007, 7.10986e+006, 3.01834e+007, 1154, 6161.06, 900, 1520
68, 6701, 2.33018e+007, 7.14199e+006, 3.04438e+007, 1161, 6151.59, 900, 1520
69, 6801, 2.30127e+007, 7.02934e+006, 3.0042e+007, 1144, 6144.53, 900, 1520
70, 6901, 2.28366e+007, 6.97747e+006, 2.98141e+007, 1136, 6142.14, 900, 1520
71, 7001, 2.3058e+007, 6.98529e+006, 3.00433e+007, 1143, 6111.37, 900, 1520
72, 7101, 2.34094e+007, 7.1283e+006, 3.05377e+007, 1165, 6118.71, 900, 1520
73, 7201, 2.33179e+007, 7.09755e+006, 3.04154e+007, 1160, 6118.58, 899, 1520
74, 7301, 2.34191e+007, 7.09723e+006, 3.05163e+007, 1160, 6118.3, 899, 1520
75, 7411, 2.33078e+007, 7.0341e+006, 3.03419e+007, 1152, 6105.99, 899, 1519
76, 7501, 2.35465e+007, 7.09428e+006, 3.06408e+007, 1162, 6105.23, 899, 1520
77, 7601, 2.39167e+007, 7.18784e+006, 3.11045e+007, 1179, 6096.55, 899, 1519
78, 7701, 2.37436e+007, 7.15094e+006, 3.08945e+007, 1173, 6096.28, 899, 1520
79, 7801, 2.37585e+007, 7.12952e+006, 3.0888e+007, 1169, 6098.82, 899, 1520
80, 7901, 2.35487e+007, 7.04397e+006, 3.05927e+007, 1157, 6088.13, 899, 1519
81, 8001, 2.41128e+007, 7.22556e+006, 3.13383e+007, 1188, 6082.12, 899, 1521
82, 8101, 2.41641e+007, 7.20889e+006, 3.1373e+007, 1186, 6078.33, 899, 1520
83, 8201, 2.39735e+007, 7.15666e+006, 3.11302e+007, 1178, 6075.26, 899, 1520
84, 8311, 2.40319e+007, 7.17744e+006, 3.12094e+007, 1182, 6072.28, 899, 1520
85, 8401, 2.39361e+007, 7.11912e+006, 3.10552e+007, 1175, 6058.82, 899, 1520
86, 8501, 2.41016e+007, 7.17785e+006, 3.12795e+007, 1186, 6052.15, 899, 1520
