2, 101, 1.3832e+008, 7.76633e+007, 2.15983e+008, 11973, 6486.53, 1200, 1065
3, 200, 1.3456e+008, 7.49237e+007, 2.09484e+008, 11607, 6455.04, 1200, 1065
4, 300, 1.31878e+008, 7.15883e+007, 2.03467e+008, 11275, 6349.3, 1197, 1062
5, 400, 1.27765e+008, 6.94136e+007, 1.97178e+008, 10911, 6361.8, 1199, 1064
6, 501, 1.26362e+008, 6.74561e+007, 1.93818e+008, 10752, 6273.82, 1196, 1062
7, 601, 1.23716e+008, 6.53894e+007, 1.89105e+008, 10494, 6231.13, 1196, 1061
8, 701, 1.21196e+008, 6.32427e+007, 1.84439e+008, 10225, 6185.11, 1196, 1061
9, 800, 1.19403e+008, 6.17115e+007, 1.81115e+008, 10035, 6149.63, 1195, 1060
10, 901, 1.17326e+008, 6.06995e+007, 1.78026e+008, 9886, 6139.94, 1196, 1060
11, 1001, 1.15688e+008, 5.98918e+007, 1.7558e+008, 9746, 6145.27, 1197, 1061
12, 1101, 1.12913e+008, 5.80998e+007, 1.71013e+008, 9487, 6124.15, 1196, 1061
13, 1201, 1.12032e+008, 5.68746e+007, 1.68906e+008, 9388, 6058.22, 1195, 1060
14, 1300, 1.10305e+008, 5.55984e+007, 1.65903e+008, 9207, 6038.71, 1195, 1060
15, 1401, 1.09119e+008, 5.51473e+007, 1.64267e+008, 9130, 6040.23, 1196, 1060
16, 1500, 1.06976e+008, 5.34611e+007, 1.60437e+008, 8914, 5997.43, 1195, 1060
17, 1601, 1.05313e+008, 5.23239e+007, 1.57636e+008, 8752, 5978.5, 1195, 1060
18, 1700, 1.04468e+008, 5.13454e+007, 1.55814e+008, 8655, 5932.46, 1194, 1059
19, 1800, 1.0298e+008, 5.05191e+007, 1.53499e+008, 8532, 5921.14, 1194, 1059
20, 1901, 1.02027e+008, 4.93745e+007, 1.51402e+008, 8419, 5864.65, 1194, 1058
21, 2001, 1.00877e+008, 4.89656e+007, 1.49842e+008, 8337, 5873.29, 1194, 1059
22, 2100, 1.00271e+008, 4.86139e+007, 1.48884e+008, 8286, 5867, 1194, 1060
23, 2200, 9.8786e+007, 4.77226e+007, 1.46509e+008, 8155, 5851.95, 1195, 1060
24, 2300, 9.76702e+007, 4.66263e+007, 1.44297e+008, 8038, 5800.74, 1193, 1059
25, 2400, 9.72852e+007, 4.64158e+007, 1.43701e+008, 8000, 5801.98, 1193, 1059
26, 2501, 9.50822e+007, 4.50599e+007, 1.40142e+008, 7802, 5775.43, 1193, 1059
27, 2600, 9.53189e+007, 4.53213e+007, 1.4064e+008, 7842, 5779.31, 1194, 1059
28, 2700, 9.27994e+007, 4.52749e+007, 1.38074e+008, 7688, 5889.03, 1193, 1069
29, 2800, 9.2843e+007, 4.36066e+007, 1.3645e+008, 7597, 5739.98, 1194, 1059
