2, 100, 2.97264e+008, 1.02177e+008, 3.99441e+008, 11785, 8670.07, 1667, 769
3, 200, 2.97381e+008, 1.01665e+008, 3.99046e+008, 11776, 8633.22, 1667, 769
4, 300, 2.95124e+008, 1.00618e+008, 3.95742e+008, 11689, 8607.91, 1667, 769
5, 400, 2.93066e+008, 9.99027e+007, 3.92969e+008, 11620, 8597.47, 1668, 769
6, 500, 2.92137e+008, 9.90212e+007, 3.91158e+008, 11577, 8553.27, 1668, 768
7, 600, 2.90514e+008, 9.82329e+007, 3.88747e+008, 11517, 8529.39, 1668, 768
8, 700, 2.88569e+008, 9.74577e+007, 3.86027e+008, 11459, 8504.91, 1668, 768
9, 800, 2.87169e+008, 9.67505e+007, 3.83919e+008, 11403, 8484.66, 1668, 768
10, 900, 2.8604e+008, 9.62305e+007, 3.82271e+008, 11357, 8473.23, 1668, 768
11, 1000, 2.83854e+008, 9.52215e+007, 3.79075e+008, 11256, 8459.62, 1668, 768
12, 1100, 2.82116e+008, 9.46217e+007, 3.76738e+008, 11203, 8446.11, 1668, 768
13, 1200, 2.81612e+008, 9.41907e+007, 3.75802e+008, 11183, 8422.67, 1668, 768
14, 1300, 2.79482e+008, 9.3427e+007, 3.72909e+008, 11109, 8410.02, 1668, 769
15, 1400, 2.77667e+008, 9.26404e+007, 3.70308e+008, 11041, 8390.58, 1669, 768
16, 1500, 2.7681e+008, 9.20627e+007, 3.68872e+008, 11000, 8369.33, 1668, 768
17, 1600, 2.76213e+008, 9.14035e+007, 3.67617e+008, 10976, 8327.58, 1670, 765
18, 1700, 2.75002e+008, 9.11397e+007, 3.66142e+008, 10935, 8334.68, 1669, 768
19, 1800, 2.72499e+008, 8.9709e+007, 3.62208e+008, 10812, 8297.17, 1668, 768
20, 1900, 2.72327e+008, 8.97427e+007, 3.6207e+008, 10821, 8293.38, 1668, 768
21, 2000, 2.70119e+008, 8.8833e+007, 3.58952e+008, 10717, 8288.98, 1668, 769
22, 2100, 2.68684e+008, 8.831e+007, 3.56994e+008, 10674, 8273.37, 1668, 769
23, 2200, 2.68543e+008, 8.75776e+007, 3.56121e+008, 10653, 8220.94, 1670, 765
24, 2300, 2.67517e+008, 8.71954e+007, 3.54712e+008, 10623, 8208.17, 1668, 768
25, 2400, 2.64108e+008, 8.6071e+007, 3.50179e+008, 10473, 8218.37, 1668, 769
26, 2500, 2.638e+008, 8.60228e+007, 3.49822e+008, 10474, 8212.98, 1668, 769
27, 2600, 2.64044e+008, 8.53171e+007, 3.49361e+008, 10453, 8161.98, 1667, 769
28, 2700, 2.60811e+008, 8.4487e+007, 3.45298e+008, 10335, 8174.85, 1668, 769
29, 2800, 2.606e+008, 8.42329e+007, 3.44833e+008, 10322, 8160.52, 1668, 769
30, 2900, 2.60772e+008, 8.33546e+007, 3.44127e+008, 10319, 8077.78, 1669, 765
31, 3000, 2.58458e+008, 8.30806e+007, 3.41539e+008, 10235, 8117.3, 1668, 769
32, 3100, 2.57878e+008, 8.28522e+007, 3.40731e+008, 10236, 8094.19, 1668, 769
33, 3200, 2.55765e+008, 8.2015e+007, 3.3778e+008, 10133, 8093.85, 1668, 769
34, 3300, 2.55389e+008, 8.14362e+007, 3.36825e+008, 10131, 8038.32, 1668, 767
35, 3400, 2.54302e+008, 8.13883e+007, 3.3569e+008, 10096, 8061.44, 1668, 769
36, 3500, 2.52833e+008, 8.06139e+007, 3.33447e+008, 10030, 8037.28, 1668, 768
37, 3600, 2.5267e+008, 8.04794e+007, 3.33149e+008, 10025, 8027.87, 1668, 769
38, 3700, 2.52233e+008, 8.03752e+007, 3.32608e+008, 10026, 8016.67, 1668, 769
39, 3800, 2.50636e+008, 7.93082e+007, 3.29944e+008, 9938, 7980.29, 1667, 769
40, 3900, 2.48045e+008, 7.85144e+007, 3.26559e+008, 9829, 7988.04, 1668, 769
41, 4000, 2.47889e+008, 7.84075e+007, 3.26296e+008, 9848, 7961.77, 1668, 769
42, 4100, 2.46448e+008, 7.77185e+007, 3.24167e+008, 9777, 7949.11, 1668, 769
43, 4200, 2.45744e+008, 7.74338e+007, 3.23178e+008, 9758, 7935.42, 1668, 769
44, 4300, 2.46024e+008, 7.7262e+007, 3.23286e+008, 9765, 7912.13, 1668, 769
45, 4400, 2.44259e+008, 7.65703e+007, 3.20829e+008, 9701, 7893.03, 1668, 769
46, 4500, 2.42833e+008, 7.61418e+007, 3.18975e+008, 9652, 7888.71, 1668, 769
47, 4600, 2.42488e+008, 7.57338e+007, 3.18222e+008, 9643, 7853.76, 1668, 768
48, 4700, 2.40386e+008, 7.50741e+007, 3.1546e+008, 9548, 7862.81, 1668, 769
49, 4800, 2.3884e+008, 7.44408e+007, 3.13281e+008, 9493, 7841.65, 1668, 769
50, 4900, 2.38817e+008, 7.43372e+007, 3.13154e+008, 9491, 7832.39, 1668, 769
51, 5000, 2.37447e+008, 7.37673e+007, 3.11214e+008, 9451, 7805.24, 1668, 769
52, 5100, 2.36584e+008, 7.32643e+007, 3.09848e+008, 9405, 7789.93, 1668, 769
53, 5200, 2.35947e+008, 7.29869e+007, 3.08933e+008, 9378, 7782.77, 1668, 769
54, 5300, 2.3446e+008, 7.25072e+007, 3.06967e+008, 9330, 7771.4, 1668, 769
55, 5400, 2.33701e+008, 7.20574e+007, 3.05758e+008, 9300, 7748.11, 1668, 769
56, 5500, 2.32528e+008, 7.15923e+007, 3.04121e+008, 9255, 7735.53, 1668, 769
57, 5600, 2.31292e+008, 7.10563e+007, 3.02349e+008, 9195, 7727.72, 1668, 769
58, 5700, 2.31774e+008, 7.10068e+007, 3.02781e+008, 9216, 7704.73, 1668, 769
59, 5800, 2.29339e+008, 7.03258e+007, 2.99665e+008, 9135, 7698.51, 1668, 769
60, 5900, 2.2956e+008, 7.01242e+007, 2.99684e+008, 9151, 7663.01, 1668, 769
61, 6000, 2.28027e+008, 6.94424e+007, 2.9747e+008, 9075, 7652.06, 1668, 769
62, 6110, 2.27554e+008, 6.91578e+007, 2.96712e+008, 9050, 7641.74, 1668, 769
63, 6200, 2.264e+008, 6.90248e+007, 2.95425e+008, 9029, 7644.79, 1668, 769
64, 6310, 2.25333e+008, 6.86521e+007, 2.93985e+008, 8992, 7634.8, 1668, 769
65, 6400, 2.24631e+008, 6.81259e+007, 2.92757e+008, 8956, 7606.73, 1668, 769
66, 6500, 2.23119e+008, 6.749e+007, 2.90609e+008, 8893, 7589.12, 1668, 769
67, 6600, 2.22481e+008, 6.72767e+007, 2.89758e+008, 8872, 7583.04, 1668, 769
68, 6710, 2.21818e+008, 6.69634e+007, 2.88782e+008, 8852, 7564.78, 1668, 769
69, 6800, 2.22106e+008, 6.75824e+007, 2.89688e+008, 8870, 7619.21, 1668, 769
70, 6900, 2.21301e+008, 6.71736e+007, 2.88474e+008, 8842, 7597.1, 1668, 769
71, 7000, 2.20311e+008, 6.67542e+007, 2.87065e+008, 8800, 7585.7, 1668, 769
72, 7110, 2.20051e+008, 6.65851e+007, 2.86636e+008, 8796, 7569.93, 1669, 769
