2, 500, 2.48203e+007, 1.51456e+007, 3.99659e+007, 2842, 5329.21, 1083, 1607
3, 1000, 2.49102e+007, 1.50422e+007, 3.99525e+007, 2838, 5300.3, 1083, 1607
4, 1500, 2.4379e+007, 1.46941e+007, 3.90731e+007, 2780, 5285.64, 1083, 1607
5, 2000, 2.38365e+007, 1.44633e+007, 3.82997e+007, 2742, 5274.71, 1083, 1607
6, 2500, 2.34885e+007, 1.40569e+007, 3.75454e+007, 2694, 5217.86, 1083, 1608
7, 3001, 2.33733e+007, 1.38042e+007, 3.71775e+007, 2656, 5197.38, 1083, 1608
8, 3501, 2.33842e+007, 1.38657e+007, 3.72499e+007, 2679, 5175.71, 1083, 1608
9, 4001, 2.34982e+007, 1.38877e+007, 3.73859e+007, 2680, 5181.99, 1084, 1608
10, 4501, 2.3344e+007, 1.36943e+007, 3.70384e+007, 2653, 5161.83, 1084, 1608
11, 5001, 2.30724e+007, 1.34841e+007, 3.65565e+007, 2624, 5138.74, 1084, 1608
12, 5501, 2.2587e+007, 1.31259e+007, 3.57129e+007, 2566, 5115.31, 1084, 1609
13, 6001, 2.24591e+007, 1.30815e+007, 3.55406e+007, 2562, 5105.97, 1084, 1609
14, 6501, 2.23352e+007, 1.29863e+007, 3.53216e+007, 2553, 5086.7, 1084, 1609
15, 7001, 2.19003e+007, 1.25746e+007, 3.44749e+007, 2483, 5064.28, 1084, 1609
16, 7501, 2.20361e+007, 1.25986e+007, 3.46347e+007, 2505, 5029.38, 1084, 1610
17, 8001, 2.20378e+007, 1.25937e+007, 3.46316e+007, 2490, 5057.72, 1085, 1609
18, 8501, 2.20893e+007, 1.25414e+007, 3.46307e+007, 2493, 5030.64, 1085, 1610
19, 9001, 2.16356e+007, 1.2292e+007, 3.39276e+007, 2455, 5006.92, 1084, 1609
20, 9501, 2.16226e+007, 1.22039e+007, 3.38265e+007, 2434, 5013.92, 1085, 1610
21, 10001, 2.14259e+007, 1.2104e+007, 3.35299e+007, 2424, 4993.4, 1085, 1610
