stim_jnl,frame,time_s,fluor,dff
rlh267_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,149320000,2.1254326727166353
rlh267_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,147563000,0.9237558363520282
rlh267_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,146100000,-0.0768436010989793
rlh267_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,145416000,-0.5446563251020478
rlh267_NaAc_2.5M_JNL_10off_20on_20off,6,0.51,145057000,-0.7901896115305588
rlh267_NaAc_2.5M_JNL_10off_20on_20off,7,0.6,145915000,-0.20337189633372735
rlh267_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,145451000,-0.5207185395170953
rlh267_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,145415000,-0.5453402618330464
rlh267_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,145810000,-0.2751852530885843
rlh267_NaAc_2.5M_JNL_10off_20on_20off,11,1,146402000,0.12970529166260938
rlh267_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,146629000,0.28495892959930025
rlh267_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,146140000,-0.04948613185903378
rlh267_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,145009000,-0.8230185746184935
rlh267_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,144825000,-0.9488629331222428
rlh267_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,145415000,-0.5453402618330464
rlh267_NaAc_2.5M_JNL_10off_20on_20off,17,1.61,146181000,-0.021444725888089617
rlh267_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,145150000,-0.7265834955476854
rlh267_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,145090000,-0.7676196994076038
rlh267_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,145543000,-0.4577963602652207
rlh267_NaAc_2.5M_JNL_10off_20on_20off,21,2,145525000,-0.47010722142319616
rlh267_NaAc_2.5M_JNL_10off_20on_20off,22,2.1,145345000,-0.5932158330029511
rlh267_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,146437000,0.1536430772475617
rlh267_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,146657000,0.30410915806726213
rlh267_NaAc_2.5M_JNL_10off_20on_20off,25,2.4,146396000,0.12560167127661756
rlh267_NaAc_2.5M_JNL_10off_20on_20off,26,2.5,145814000,-0.2724495061645898
rlh267_NaAc_2.5M_JNL_10off_20on_20off,27,2.6,146437000,0.1536430772475617
rlh267_NaAc_2.5M_JNL_10off_20on_20off,28,2.7,145705000,-0.34699860984344133
rlh267_NaAc_2.5M_JNL_10off_20on_20off,29,2.8,146218000,0.0038609331588599916
rlh267_NaAc_2.5M_JNL_10off_20on_20off,30,2.9,146543000,0.2261403707334174
rlh267_NaAc_2.5M_JNL_10off_20on_20off,31,3,146990000,0.5318600894898086
rlh267_NaAc_2.5M_JNL_10off_20on_20off,32,3.1,145626000,-0.4010296115923338
