stim_jnl,frame,time_s,fluor,dff
rlh267_bluelightbasal_JNL_10off_20on_20off,2,0.1,40591000,4.59820429584464
rlh267_bluelightbasal_JNL_10off_20on_20off,3,0.2,40127000,3.4025311960621294
rlh267_bluelightbasal_JNL_10off_20on_20off,4,0.3,39714200,2.338794438324585
rlh267_bluelightbasal_JNL_10off_20on_20off,5,0.4,39077400,0.6978361841403111
rlh267_bluelightbasal_JNL_10off_20on_20off,6,0.5,39323100,1.3309760130553177
rlh267_bluelightbasal_JNL_10off_20on_20off,7,0.6,39189900,0.9877353732039587
rlh267_bluelightbasal_JNL_10off_20on_20off,8,0.7,39009300,0.522350541693783
rlh267_bluelightbasal_JNL_10off_20on_20off,9,0.8,39358600,1.4224553127154018
rlh267_bluelightbasal_JNL_10off_20on_20off,10,0.91,39260200,1.1688901553477313
rlh267_bluelightbasal_JNL_10off_20on_20off,11,1,38609800,-0.5071136896922368
rlh267_bluelightbasal_JNL_10off_20on_20off,12,1.1,39085100,0.7176781730806675
rlh267_bluelightbasal_JNL_10off_20on_20off,13,1.21,39011400,0.5277619932229711
rlh267_bluelightbasal_JNL_10off_20on_20off,14,1.3,39003900,0.508435380618728
rlh267_bluelightbasal_JNL_10off_20on_20off,15,1.4,38703400,-0.265917564391282
rlh267_bluelightbasal_JNL_10off_20on_20off,16,1.5,39222700,1.0722570923265156
rlh267_bluelightbasal_JNL_10off_20on_20off,17,1.6,39390900,1.505688590997676
rlh267_bluelightbasal_JNL_10off_20on_20off,18,1.7,38738900,-0.1744382647311976
rlh267_bluelightbasal_JNL_10off_20on_20off,19,1.8,38995700,0.4873049508380888
rlh267_bluelightbasal_JNL_10off_20on_20off,20,1.9,39069300,0.6769634425277284
rlh267_bluelightbasal_JNL_10off_20on_20off,21,2,38799500,-0.018279234888912733
rlh267_bluelightbasal_JNL_10off_20on_20off,22,2.1,38689700,-0.30122084341503286
rlh267_bluelightbasal_JNL_10off_20on_20off,23,2.2,38484100,-0.8310277169393525
rlh267_bluelightbasal_JNL_10off_20on_20off,24,2.3,38982400,0.4530324244865642
rlh267_bluelightbasal_JNL_10off_20on_20off,25,2.4,38865400,0.15153726786037064
rlh267_bluelightbasal_JNL_10off_20on_20off,26,2.5,39089500,0.7290164524751568
rlh267_bluelightbasal_JNL_10off_20on_20off,27,2.6,39004500,0.5099815096270675
rlh267_bluelightbasal_JNL_10off_20on_20off,28,2.7,38883300,0.1976634499424977
rlh267_bluelightbasal_JNL_10off_20on_20off,29,2.8,39022100,0.5553346272050248
rlh267_bluelightbasal_JNL_10off_20on_20off,30,2.9,38731600,-0.19324950099932764
rlh267_bluelightbasal_JNL_10off_20on_20off,31,3,38485500,-0.8274200825865604
rlh267_bluelightbasal_JNL_10off_20on_20off,32,3.1,38545000,-0.6740956225928979
