stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,2,0.501,4888520,37.0124928055479
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,3,1.001,4656380,30.50621276989705
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,4,1.501,4555450,27.677407548917298
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,5,2.001,4328390,21.3135066921288
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,6,2.501,4382500,22.830069166192157
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,7,3.001,4260620,19.414089969392272
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,8,3.501,4280720,19.977440657410632
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,9,4.001,4172170.0000000005,16.935066668137363
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,10,4.501,4090499.9999999995,14.64606912134831
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,11,5.001,4019040.0000000005,12.643231302154703
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,12,5.501,4100590.0000000005,14.928865561254067
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,13,6.001,3865380,8.33654141554269
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,14,6.501,3858990,8.157446346068197
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,15,7.001,3714980,4.121220844499838
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,16,7.501,3628990,1.711144940882984
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,17,8.001,3547790,-0.5646797291215349
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,18,8.501,3316910,-7.035645244030935
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,19,9.001,3323840,-6.841415379952963
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,20,9.501,3157000,-11.51750636447949
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,21,10.001,3063810,-14.129379529476054
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,22,10.508,3367890,-5.6068085238729255
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,23,11.009,3919090,9.841892930640507
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,24,11.508,4364720,22.33174204017393
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,25,12.009,4579630,28.35511001838416
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,26,12.509,4458180,24.95118260247223
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,27,13.008,4495830,26.006414115103638
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,28,13.508,4333930,21.46877847380152
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,29,14.008,4293770,20.343198193661358
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,30,14.508,4141330,16.070701731894253
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,31,15.008,3909820,9.58207895661413
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,32,15.509,3446810,-3.394886319971982
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,33,16.009,3065010,-14.095746652579436
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,34,16.508,2990140,-16.19415789695429
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,35,17.008,3104890,-12.978014043715147
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,36,17.509,3064500,-14.110040625260497
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,37,18.008,2991510,-16.15576036249732
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,38,18.509,2640950,-25.981044799896136
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,39,19.008,2626450,-26.387442062396943
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,40,19.509,2603310,-27.035996038553407
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,41,20.009,2610980,-26.821025900389184
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,42,20.499,2636420,-26.108008910180875
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,43,20.999,2633640,-26.185925074991374
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,44,21.499,2708980,-24.074340953832007
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,45,21.999,2417190,-32.25245524521894
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,46,22.499,2318540,-35.017358000095115
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,47,22.999,2333180,-34.60703690195637
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,48,23.499,2178780,-38.93446706265461
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,49,23.999,2195730,-38.45940267648988
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,50,24.509,1992310,-44.16073585841499
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,51,25.009,2111690,-40.81482515514973
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,52,25.509,1923440,-46.090982718306755
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,53,25.999,1889970,-47.029059709748275
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,54,26.499,1954230,-45.22801915193435
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,55,27.009,1818640,-49.028253967278104
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,56,27.499,1796080,-49.660552052934534
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,57,27.999,1571310,-55.96027016964532
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,58,28.499,1611090,-54.845340300522416
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,59,28.999,1518490,-57.44067730104481
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,60,29.499,1447790,-59.42221429820391
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,61,30.009,1380200,-61.31658608940596
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,62,30.505,1479460,-58.53458662210732
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,63,31.005,1707880,-52.132568504835994
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,64,31.506,1783120,-50.02378712341802
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,65,32.005,1718750,-51.827910694947455
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,66,32.505,1468500,-58.8417668977631
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,67,33.005,1406430,-60.5814274552407
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,68,33.505,1190820,-66.62441461164063
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,69,34.005,1139310,-68.06810585242798
