stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,2,0.5,4902320,-30.088512795775056
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,3,1,4915140,-29.905688078914842
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,4,1.5,4825310,-31.186744577787934
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,5,2,4911910,-29.95175078058867
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,6,2.5,4798090,-31.57492623090299
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,7,3,4830170,-31.117436611801924
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,8,3.503,4853670,-30.782305500552702
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,9,4.003,4850860,-30.8223786249191
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,10,4.503,4685500,-33.180560776245535
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,11,5.003,4737540,-32.4384236260579
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,12,5.503,4820250,-31.258904723444147
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,13,6.003,4689530,-33.12308935589088
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,14,6.503,4753830,-32.20611359191961
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,15,7.003,4742500,-32.367689570236784
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,16,7.503,4752380,-32.2267918945286
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,17,8.003,4664410,-33.48132312246877
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,18,8.503,4761670,-32.09430814884753
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,19,9.003,4745790,-32.320771214661896
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,20,9.503,4697070,-33.01556218232412
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,21,10.003,4996920,-28.739431811767552
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,22,10.503,7844670,11.872041467380196
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,23,11.003,9187570,31.023001862979356
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,24,11.503,9281190,32.35810716660285
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,25,12.003,9310800,32.780372366776874
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,26,12.503,9119800,30.05654078173
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,27,13.003,8806960,25.595161341593553
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,28,13.504,8587130,22.460188057086466
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,29,14.004,8202030.000000001,16.96831610210455
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,30,14.504,8061299.999999999,14.961379877163969
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,31,15.004,8115370,15.732466651004213
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,32,15.504,7908850,12.787305923549347
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,33,16.004,7809130,11.365209139984565
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,34,16.504,7763580,10.715625220095113
