stim_jnl,frame,time_s,fluor,dff
csuEx72_bluelightbasal_JNL_10off_20on_20off,2,0.1,50045100,2.0278604664377022
csuEx72_bluelightbasal_JNL_10off_20on_20off,3,0.2,50089200,2.1177679428253984
csuEx72_bluelightbasal_JNL_10off_20on_20off,4,0.3,49921000,1.7748555272151827
csuEx72_bluelightbasal_JNL_10off_20on_20off,5,0.4,49829500,1.5883128040978536
csuEx72_bluelightbasal_JNL_10off_20on_20off,6,0.5,49507700,0.9322532598447768
csuEx72_bluelightbasal_JNL_10off_20on_20off,7,0.6,49815400,1.5595668762732158
csuEx72_bluelightbasal_JNL_10off_20on_20off,8,0.7,49664300,1.2515165433439435
csuEx72_bluelightbasal_JNL_10off_20on_20off,9,0.801,49897200,1.726334032021823
csuEx72_bluelightbasal_JNL_10off_20on_20off,10,0.901,49699300,1.3228716833341787
csuEx72_bluelightbasal_JNL_10off_20on_20off,11,1.001,49837999.99999999,1.6056419095240384
csuEx72_bluelightbasal_JNL_10off_20on_20off,12,1.101,49346800,0.6042234877182384
csuEx72_bluelightbasal_JNL_10off_20on_20off,13,1.2,49107600,0.11656207384211667
csuEx72_bluelightbasal_JNL_10off_20on_20off,14,1.3,49647600,1.217469947977174
csuEx72_bluelightbasal_JNL_10off_20on_20off,15,1.4,49902100,1.736323751620456
csuEx72_bluelightbasal_JNL_10off_20on_20off,16,1.5,49347300,0.6052428468609561
csuEx72_bluelightbasal_JNL_10off_20on_20off,17,1.6,49396600,0.7057516583329159
csuEx72_bluelightbasal_JNL_10off_20on_20off,18,1.7,49165900,0.23541934988299415
csuEx72_bluelightbasal_JNL_10off_20on_20off,19,1.8,49381000.00000001,0.6739476530801406
csuEx72_bluelightbasal_JNL_10off_20on_20off,20,1.9,49256800,0.4207388420290621
csuEx72_bluelightbasal_JNL_10off_20on_20off,21,2,49429200,0.7722138744381064
csuEx72_bluelightbasal_JNL_10off_20on_20off,22,2.1,49293699.99999999,0.4959675467616092
csuEx72_bluelightbasal_JNL_10off_20on_20off,23,2.2,49061100,0.02176167356937562
csuEx72_bluelightbasal_JNL_10off_20on_20off,24,2.3,49312800,0.5349070660134385
csuEx72_bluelightbasal_JNL_10off_20on_20off,25,2.4,48793300.00000001,-0.5242070832701802
csuEx72_bluelightbasal_JNL_10off_20on_20off,26,2.501,49323600,0.5569252234961396
csuEx72_bluelightbasal_JNL_10off_20on_20off,27,2.601,48774600,-0.5623311152078354
csuEx72_bluelightbasal_JNL_10off_20on_20off,28,2.701,48974600,-0.1545874581207771
csuEx72_bluelightbasal_JNL_10off_20on_20off,29,2.8,48989100,-0.12502604298196537
csuEx72_bluelightbasal_JNL_10off_20on_20off,30,2.9,49030500,-0.0406231059649443
csuEx72_bluelightbasal_JNL_10off_20on_20off,31,3.001,48978400.00000001,-0.1468403286361078
csuEx72_bluelightbasal_JNL_10off_20on_20off,32,3.101,48814600,-0.48078238379042376
csuEx72_bluelightbasal_JNL_10off_20on_20off,33,3.201,48665900.00000001,-0.7839397928346363
csuEx72_bluelightbasal_JNL_10off_20on_20off,34,3.301,48801600,-0.5072857215010825
csuEx72_bluelightbasal_JNL_10off_20on_20off,35,3.401,48437100,-1.250398536542246
csuEx72_bluelightbasal_JNL_10off_20on_20off,36,3.501,48827500,-0.45448291790830847
csuEx72_bluelightbasal_JNL_10off_20on_20off,37,3.601,48446600,-1.231030712830611
csuEx72_bluelightbasal_JNL_10off_20on_20off,38,3.7,48692900,-0.7288943991278987
csuEx72_bluelightbasal_JNL_10off_20on_20off,39,3.8,48487100,-1.1484626222704817
csuEx72_bluelightbasal_JNL_10off_20on_20off,40,3.9,48623300,-0.8707891917941949
