stim_jnl,frame,time_s,fluor,dff
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,297264000,12.206810007649146
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,297381000,12.250973434000453
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,295124000,11.399034517120965
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,293066000,10.622211171556948
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,6,0.5,292137000,10.27154601702392
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,7,0.6,290514000,9.658920025842969
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,288569000,8.924750245900299
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,287169000,8.396298990414573
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,286040000,7.970140799383585
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,11,1,283854000,7.145001910460873
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,282116000,6.488967423293593
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,281612000,6.298724971318731
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,279482000,5.494724132615449
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,277667000,4.809624826396454
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,276810000,4.486137165002692
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,276213000,4.260790451056279
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,275002000,3.8036801150611264
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,272499000,2.8588847632891463
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,272327000,2.7939607519008995
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,21,2,270119000,1.9605176289634123
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,22,2.1,268684000,1.4188550920905434
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,268543000,1.365632501359481
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,267517000,0.9783532241249419
