stim_jnl,frame,time_s,fluor,dff
rlh267_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,46468200,3.78982972007067
rlh267_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,45870100,2.453933404836289
rlh267_NaAc_2.5M_JNL_10off_20on_20off,4,0.301,45358100,1.3103471928316024
rlh267_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,45259700,1.0905642177119514
rlh267_NaAc_2.5M_JNL_10off_20on_20off,6,0.501,45170400,0.891106700657228
rlh267_NaAc_2.5M_JNL_10off_20on_20off,7,0.601,44767300,-0.00924408461443069
rlh267_NaAc_2.5M_JNL_10off_20on_20off,8,0.701,45046900,0.6152611983475037
rlh267_NaAc_2.5M_JNL_10off_20on_20off,9,0.801,44833999.99999999,0.13973482230100698
rlh267_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,45080100,0.6894156167821827
rlh267_NaAc_2.5M_JNL_10off_20on_20off,11,1,44631900,-0.3116690320859826
rlh267_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,44629899.99999999,-0.31613616572664255
rlh267_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,44454900.00000001,-0.7070103592828987
rlh267_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,44931900,0.35840101401051355
rlh267_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,44535900,-0.5260914468368614
rlh267_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,45152300,0.850679141209406
rlh267_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,44848300,0.17167482783162327
rlh267_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,44637500,-0.29916105789218134
rlh267_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,45117500,0.7729510158622124
rlh267_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,45062400,0.6498814840624892
rlh267_NaAc_2.5M_JNL_10off_20on_20off,21,2,44721300,-0.11198815834922676
rlh267_NaAc_2.5M_JNL_10off_20on_20off,22,2.101,44750500.00000001,-0.04676800719581783
rlh267_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,44875999.99999999,0.23354462875451645
rlh267_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,44818900,0.10600796331416665
rlh267_NaAc_2.5M_JNL_10off_20on_20off,25,2.4,44521300,-0.5587015224135575
rlh267_NaAc_2.5M_JNL_10off_20on_20off,26,2.5,44777699.99999999,0.013985010316897868
rlh267_NaAc_2.5M_JNL_10off_20on_20off,27,2.6,44906000,0.3005516333641827
rlh267_NaAc_2.5M_JNL_10off_20on_20off,28,2.7,44614800,-0.34986302471348285
rlh267_NaAc_2.5M_JNL_10off_20on_20off,29,2.8,44504000,-0.5973422284051221
rlh267_NaAc_2.5M_JNL_10off_20on_20off,30,2.9,44722500,-0.10930787816484078
rlh267_NaAc_2.5M_JNL_10off_20on_20off,31,3.001,44445499.99999999,-0.7280058873939556
rlh267_NaAc_2.5M_JNL_10off_20on_20off,32,3.101,44677100,-0.21071181180744386
rlh267_NaAc_2.5M_JNL_10off_20on_20off,33,3.201,44944800,0.38721402599266286
rlh267_NaAc_2.5M_JNL_10off_20on_20off,34,3.301,44955100,0.4102197642419759
rlh267_NaAc_2.5M_JNL_10off_20on_20off,35,3.401,44683200,-0.19708705420348177
rlh267_NaAc_2.5M_JNL_10off_20on_20off,36,3.5,44984000,0.47476984534927164
rlh267_NaAc_2.5M_JNL_10off_20on_20off,37,3.6,44749000,-0.050118357426316956
rlh267_NaAc_2.5M_JNL_10off_20on_20off,38,3.7,45018100,0.55093447392224
rlh267_NaAc_2.5M_JNL_10off_20on_20off,39,3.8,44837700,0.14799901953621372
rlh267_NaAc_2.5M_JNL_10off_20on_20off,40,3.901,44873400,0.22773735502169676
rlh267_NaAc_2.5M_JNL_10off_20on_20off,41,4.001,44531200,-0.5365892108923732
rlh267_NaAc_2.5M_JNL_10off_20on_20off,42,4.1,45117100,0.7720575891340838
rlh267_NaAc_2.5M_JNL_10off_20on_20off,43,4.2,45014600,0.5431169900511142
rlh267_NaAc_2.5M_JNL_10off_20on_20off,44,4.3,45165300.00000001,0.8797155098736041
rlh267_NaAc_2.5M_JNL_10off_20on_20off,45,4.4,45199100,0.9552100684004593
rlh267_NaAc_2.5M_JNL_10off_20on_20off,46,4.5,45032400,0.5828744794528398
rlh267_NaAc_2.5M_JNL_10off_20on_20off,47,4.6,45208500,0.9762055965114829
rlh267_NaAc_2.5M_JNL_10off_20on_20off,48,4.7,45265500,1.103518905269817
