stim_jnl,frame,time_s,fluor,dff
rlh267_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,53420300,4.951865907857817
rlh267_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,52693700,3.5243556585958418
rlh267_NaAc_2.5M_JNL_10off_20on_20off,4,0.301,52486700,3.1176743737111337
rlh267_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,51776000,1.7214019622736363
rlh267_NaAc_2.5M_JNL_10off_20on_20off,6,0.501,51576900,1.3302413641067503
rlh267_NaAc_2.5M_JNL_10off_20on_20off,7,0.601,51856500,1.8795557952843558
rlh267_NaAc_2.5M_JNL_10off_20on_20off,8,0.701,50971500,0.14084595411060433
rlh267_NaAc_2.5M_JNL_10off_20on_20off,9,0.801,51488200,1.155977451211709
rlh267_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,51012400,0.22119988914337993
rlh267_NaAc_2.5M_JNL_10off_20on_20off,11,1,51008300,0.21314484920121907
rlh267_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,50817900,-0.16092334713717904
rlh267_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,50937100,0.07326220435198616
rlh267_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,50822800,-0.15129659208435262
rlh267_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,50710800,-0.37133670757752796
rlh267_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,51447000,1.0750341230124336
rlh267_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,50807399.99999999,-0.18155210796467885
rlh267_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,51108900.00000001,0.4107880243674251
rlh267_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,50693200,-0.40591444001216986
rlh267_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,50663000,-0.46524668543979386
rlh267_NaAc_2.5M_JNL_10off_20on_20off,21,2,50952900,0.10430357778763054
rlh267_NaAc_2.5M_JNL_10off_20on_20off,22,2.101,50915400,0.030629431975183436
rlh267_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,50765300,-0.2642636156634382
rlh267_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,50651100,-0.48862594771094375
rlh267_NaAc_2.5M_JNL_10off_20on_20off,25,2.4,51331800,0.8487071470765961
rlh267_NaAc_2.5M_JNL_10off_20on_20off,26,2.5,50726300,-0.34088472730838315
rlh267_NaAc_2.5M_JNL_10off_20on_20off,27,2.6,50784100,-0.22732831056279804
rlh267_NaAc_2.5M_JNL_10off_20on_20off,28,2.7,51402400,0.9874110055928299
rlh267_NaAc_2.5M_JNL_10off_20on_20off,29,2.8,50607400,-0.5744808856310488
rlh267_NaAc_2.5M_JNL_10off_20on_20off,30,2.9,50906100,0.012358243813696554
