stim_jnl,frame,time_s,fluor,dff
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,27387200,-0.027000850768191004
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,26692400,-2.5632674208770836
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,26428300,-3.5273261444892867
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,26285800,-4.047501714783641
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,6,0.5,26201700,-4.354496560129291
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,7,0.6,25871300,-5.56057381223634
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,26396600,-3.643042394161785
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,26195200,-4.378223866844472
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,25864600.000000004,-5.585031189927359
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,11,1,26046000,-4.922856814829859
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,26254200,-4.162852928968213
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,26288299.999999996,-4.038375827585507
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,26363700,-3.763139069689393
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,26448999.999999996,-3.451763798488646
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,26643400,-2.742134809960756
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,26798300,-2.176694839163595
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,26688600,-2.577138769418266
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,26826400,-2.0741198670564276
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,26744200,-2.3741790381314867
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,21,2,26956900,-1.5977485553131772
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,22,2.1,26998800,-1.4447986858722408
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,27189100,-0.7501361523493246
