stim_jnl,frame,time_s,fluor,dff
rlh267_bluelightbasal_JNL_10off_20on_20off,2,0.1,96073300,-0.42731432252884166
rlh267_bluelightbasal_JNL_10off_20on_20off,3,0.2,95851100,-0.6576077626160884
rlh267_bluelightbasal_JNL_10off_20on_20off,4,0.3,96190500,-0.30584541533610843
rlh267_bluelightbasal_JNL_10off_20on_20off,5,0.4,95128299.99999999,-1.4067351185794794
rlh267_bluelightbasal_JNL_10off_20on_20off,6,0.5,96220900,-0.27433812200283975
rlh267_bluelightbasal_JNL_10off_20on_20off,7,0.6,96167600,-0.32957952774834043
rlh267_bluelightbasal_JNL_10off_20on_20off,8,0.7,96212199.99999999,-0.2833550118712577
rlh267_bluelightbasal_JNL_10off_20on_20off,9,0.8,96244900,-0.24946394305552233
rlh267_bluelightbasal_JNL_10off_20on_20off,10,0.9,96044900,-0.45674876761650063
rlh267_bluelightbasal_JNL_10off_20on_20off,11,1,96730900,0.2542381806276548
rlh267_bluelightbasal_JNL_10off_20on_20off,12,1.1,96475200,-0.010775467573555892
rlh267_bluelightbasal_JNL_10off_20on_20off,13,1.2,96119000,-0.37994974011665816
rlh267_bluelightbasal_JNL_10off_20on_20off,14,1.3,96764500.00000001,0.2890620311539146
rlh267_bluelightbasal_JNL_10off_20on_20off,15,1.4,96263700,-0.2299791695467904
rlh267_bluelightbasal_JNL_10off_20on_20off,16,1.5,96664200,0.18510869163656857
rlh267_bluelightbasal_JNL_10off_20on_20off,17,1.6,97005000,0.5383220326884754
rlh267_bluelightbasal_JNL_10off_20on_20off,18,1.7,97071799.99999999,0.6075551640918267
rlh267_bluelightbasal_JNL_10off_20on_20off,19,1.8,96968800,0.5008034794429383
rlh267_bluelightbasal_JNL_10off_20on_20off,20,1.9,97420300,0.9687489708893469
rlh267_bluelightbasal_JNL_10off_20on_20off,21,2,96741600,0.2653279187416671
rlh267_bluelightbasal_JNL_10off_20on_20off,22,2.1,97616500,1.1720953837836665
rlh267_bluelightbasal_JNL_10off_20on_20off,23,2.2,97589400.00000001,1.1440082900556694
rlh267_bluelightbasal_JNL_10off_20on_20off,24,2.3,96947400,0.4786240032149137
rlh267_bluelightbasal_JNL_10off_20on_20off,25,2.4,96804500,0.3305189960660948
rlh267_bluelightbasal_JNL_10off_20on_20off,26,2.5,97203600,0.7441558634775269
rlh267_bluelightbasal_JNL_10off_20on_20off,27,2.6,97454300,1.0039873910647132
rlh267_bluelightbasal_JNL_10off_20on_20off,28,2.7,97355300,0.901381402907029
rlh267_bluelightbasal_JNL_10off_20on_20off,29,2.8,96793900,0.31953290036436294
rlh267_bluelightbasal_JNL_10off_20on_20off,30,2.91,96050300,-0.45115207735335416
rlh267_bluelightbasal_JNL_10off_20on_20off,31,3,95294700,-1.23427414454473
rlh267_bluelightbasal_JNL_10off_20on_20off,32,3.1,95245200.00000001,-1.2855771386235566
rlh267_bluelightbasal_JNL_10off_20on_20off,33,3.2,95643100.00000001,-0.8731839801594905
rlh267_bluelightbasal_JNL_10off_20on_20off,34,3.3,95366600,-1.1597552501150583
rlh267_bluelightbasal_JNL_10off_20on_20off,35,3.4,95946300,-0.5589401861250629
rlh267_bluelightbasal_JNL_10off_20on_20off,36,3.5,95985099.99999999,-0.5187269301602485
rlh267_bluelightbasal_JNL_10off_20on_20off,37,3.6,96251700,-0.24241625902044908
rlh267_bluelightbasal_JNL_10off_20on_20off,38,3.7,95753500,-0.7587627570018459
rlh267_bluelightbasal_JNL_10off_20on_20off,39,3.8,96119700,-0.3792242432306947
rlh267_bluelightbasal_JNL_10off_20on_20off,40,3.9,95626200.00000001,-0.8906995478348931
rlh267_bluelightbasal_JNL_10off_20on_20off,41,4,95781200,-0.7300538088001505
rlh267_bluelightbasal_JNL_10off_20on_20off,42,4.1,96459100,-0.02746189595071464
rlh267_bluelightbasal_JNL_10off_20on_20off,43,4.2,96716700,0.23952095808382534
rlh267_bluelightbasal_JNL_10off_20on_20off,44,4.3,97235000,0.7766995809336005
rlh267_bluelightbasal_JNL_10off_20on_20off,45,4.4,94665600,-1.8862885602012869
rlh267_bluelightbasal_JNL_10off_20on_20off,46,4.5,95520300,-1.0004568624399466
rlh267_bluelightbasal_JNL_10off_20on_20off,47,4.6,95248700,-1.281949654193755
rlh267_bluelightbasal_JNL_10off_20on_20off,48,4.7,94771500,-1.7765312455962492
rlh267_bluelightbasal_JNL_10off_20on_20off,49,4.8,95102700,-1.4332675761232692
rlh267_bluelightbasal_JNL_10off_20on_20off,50,4.9,97054200,0.5893140995304761
rlh267_bluelightbasal_JNL_10off_20on_20off,51,5,97217200,0.7582512315476734
rlh267_bluelightbasal_JNL_10off_20on_20off,52,5.1,96440600,-0.04663574222260513
rlh267_bluelightbasal_JNL_10off_20on_20off,53,5.2,97137400,0.6755445865478431
rlh267_bluelightbasal_JNL_10off_20on_20off,54,5.3,96954300,0.48577532966226755
rlh267_bluelightbasal_JNL_10off_20on_20off,55,5.4,97681700,1.2396702365905454
rlh267_bluelightbasal_JNL_10off_20on_20off,56,5.5,97629600,1.1856725397924106
rlh267_bluelightbasal_JNL_10off_20on_20off,57,5.6,97707300,1.2662026941343507
rlh267_bluelightbasal_JNL_10off_20on_20off,58,5.7,99505600,3.1300041941743864
rlh267_bluelightbasal_JNL_10off_20on_20off,59,5.8,101737000.00000001,5.442680981801237
rlh267_bluelightbasal_JNL_10off_20on_20off,60,5.9,101286000.00000001,4.97525370241623
rlh267_bluelightbasal_JNL_10off_20on_20off,61,6,101540000.00000001,5.238505429608672
rlh267_bluelightbasal_JNL_10off_20on_20off,62,6.1,101628999.99999999,5.330747176538277
rlh267_bluelightbasal_JNL_10off_20on_20off,63,6.2,102604000,6.3412606962730615
rlh267_bluelightbasal_JNL_10off_20on_20off,64,6.3,102581000.00000001,6.317422941448564
rlh267_bluelightbasal_JNL_10off_20on_20off,65,6.4,102860000,6.606585271711114
rlh267_bluelightbasal_JNL_10off_20on_20off,66,6.5,103119999.99999999,6.876055543640371
