stim_jnl,frame,time_s,fluor,dff
rlh267_bluelightbasal_JNL_10off_20on_20off,2,0.1,65663900,3.6306817507843987
rlh267_bluelightbasal_JNL_10off_20on_20off,3,0.2,64770100,2.2200877509024077
rlh267_bluelightbasal_JNL_10off_20on_20off,4,0.3,64724100,2.1474906106086378
rlh267_bluelightbasal_JNL_10off_20on_20off,5,0.4,64146300,1.235607400570805
rlh267_bluelightbasal_JNL_10off_20on_20off,6,0.5,64236600,1.3781187433648798
rlh267_bluelightbasal_JNL_10off_20on_20off,7,0.6,63584500.00000001,0.3489753697656002
rlh267_bluelightbasal_JNL_10off_20on_20off,8,0.7,63609600.00000001,0.3885881571867659
rlh267_bluelightbasal_JNL_10off_20on_20off,9,0.8,63801600,0.6916023079781419
rlh267_bluelightbasal_JNL_10off_20on_20off,10,0.9,63563100,0.31520191754196497
rlh267_bluelightbasal_JNL_10off_20on_20off,11,1,63856300,0.7779297769796466
rlh267_bluelightbasal_JNL_10off_20on_20off,12,1.1,63615600,0.398057349398985
rlh267_bluelightbasal_JNL_10off_20on_20off,13,1.2,63742300,0.5980151249472602
rlh267_bluelightbasal_JNL_10off_20on_20off,14,1.3,63460400,0.15312091084261328
rlh267_bluelightbasal_JNL_10off_20on_20off,15,1.4,63538900,0.27700950895263377
rlh267_bluelightbasal_JNL_10off_20on_20off,16,1.5,63368500,0.008084450125277183
rlh267_bluelightbasal_JNL_10off_20on_20off,17,1.6,63528600,0.26075406232163745
rlh267_bluelightbasal_JNL_10off_20on_20off,18,1.7,63577600,0.3380857987215229
rlh267_bluelightbasal_JNL_10off_20on_20off,19,1.8,63209200,-0.24332260310945233
rlh267_bluelightbasal_JNL_10off_20on_20off,20,1.9,63710699.99999999,0.5481440459628325
rlh267_bluelightbasal_JNL_10off_20on_20off,21,2,63576200,0.335876320538669
rlh267_bluelightbasal_JNL_10off_20on_20off,22,2.1,63349700,-0.021585685473046196
rlh267_bluelightbasal_JNL_10off_20on_20off,23,2.2,63221500,-0.22391075907437905
rlh267_bluelightbasal_JNL_10off_20on_20off,24,2.3,63441700,0.12360859511449376
rlh267_bluelightbasal_JNL_10off_20on_20off,25,2.4,63056900,-0.48368226542991244
rlh267_bluelightbasal_JNL_10off_20on_20off,26,2.5,63429000,0.10356547159860509
rlh267_bluelightbasal_JNL_10off_20on_20off,27,2.6,63639599.99999999,0.4359341182478968
rlh267_bluelightbasal_JNL_10off_20on_20off,28,2.7,63198200,-0.26068278883187557
rlh267_bluelightbasal_JNL_10off_20on_20off,29,2.8,63268800,-0.14926196046795903
rlh267_bluelightbasal_JNL_10off_20on_20off,30,2.9,63156100.00000001,-0.3271249541876837
rlh267_bluelightbasal_JNL_10off_20on_20off,31,3,63064400,-0.4718457751646239
rlh267_bluelightbasal_JNL_10off_20on_20off,32,3.1,63207200,-0.24647900051352928
rlh267_bluelightbasal_JNL_10off_20on_20off,33,3.2,63219300,-0.2273827962188637
rlh267_bluelightbasal_JNL_10off_20on_20off,34,3.3,63286500,-0.121327843441878
rlh267_bluelightbasal_JNL_10off_20on_20off,35,3.4,63222600,-0.22217474050213673
rlh267_bluelightbasal_JNL_10off_20on_20off,36,3.5,63422400,0.09314936016515113
rlh267_bluelightbasal_JNL_10off_20on_20off,37,3.6,63111300,-0.39782825603901933
rlh267_bluelightbasal_JNL_10off_20on_20off,38,3.7,63202200,-0.2543699940237217
rlh267_bluelightbasal_JNL_10off_20on_20off,39,3.8,63349000,-0.022690424564473132
