stim_jnl,frame,time_s,fluor,dff
rlh267_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,24253900,4.877457824908831
rlh267_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,23597700,2.039951781563012
rlh267_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,23456100.000000004,1.4276523976286053
rlh267_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,23197000,0.3072656011779616
rlh267_NaAc_2.5M_JNL_10off_20on_20off,6,0.5,22642300,-2.0913394007176893
rlh267_NaAc_2.5M_JNL_10off_20on_20off,7,0.6,22393200.000000004,-3.168484715252028
rlh267_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,22797299.999999996,-1.4210964310154774
rlh267_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,22766300,-1.555145024955907
rlh267_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,22425000,-3.0309768027582966
rlh267_NaAc_2.5M_JNL_10off_20on_20off,11,1,22623100,-2.174363045996933
rlh267_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,22934300,-0.8286881287625243
rlh267_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,22622399.999999996,-2.1773899497310882
rlh267_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,22840400,-1.2347256439563257
rlh267_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,22529000,-2.58126539082906
rlh267_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,23117800,-0.03520693559891881
rlh267_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,23042700,-0.3599504647901274
rlh267_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,22805600,-1.385206001024955
rlh267_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,23049600,-0.33011384226789914
rlh267_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,23088300,-0.1627693072519235
rlh267_NaAc_2.5M_JNL_10off_20on_20off,21,2,22855700,-1.1685661766244284
rlh267_NaAc_2.5M_JNL_10off_20on_20off,22,2.1,22836100,-1.253319481180323
rlh267_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,22984900,-0.609886230266184
rlh267_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,22874400,-1.0877046054409982
rlh267_NaAc_2.5M_JNL_10off_20on_20off,25,2.4,23229000.000000004,0.44563834331005053
rlh267_NaAc_2.5M_JNL_10off_20on_20off,26,2.5,23200900,0.324129779125308
rlh267_NaAc_2.5M_JNL_10off_20on_20off,27,2.6,23078800,-0.20384871507238264
rlh267_NaAc_2.5M_JNL_10off_20on_20off,28,2.701,23209500,0.3613174535733025
rlh267_NaAc_2.5M_JNL_10off_20on_20off,29,2.801,23432000,1.3234404262103718
rlh267_NaAc_2.5M_JNL_10off_20on_20off,30,2.901,23146100,0.08716645822413314
rlh267_NaAc_2.5M_JNL_10off_20on_20off,31,3.001,23678600,2.389775370265659
rlh267_NaAc_2.5M_JNL_10off_20on_20off,32,3.101,23816099.999999996,2.9843457466143932
rlh267_NaAc_2.5M_JNL_10off_20on_20off,33,3.211,23638700,2.21724185741973
rlh267_NaAc_2.5M_JNL_10off_20on_20off,34,3.301,23519500,1.7018033929777587
rlh267_NaAc_2.5M_JNL_10off_20on_20off,35,3.401,23163900,0.1641362960350987
rlh267_NaAc_2.5M_JNL_10off_20on_20off,36,3.501,23055000,-0.30676344203311184
rlh267_NaAc_2.5M_JNL_10off_20on_20off,37,3.601,23513300,1.6749936741896696
rlh267_NaAc_2.5M_JNL_10off_20on_20off,38,3.701,23164500,0.16673078495007507
rlh267_NaAc_2.5M_JNL_10off_20on_20off,39,3.801,23333400.000000004,0.8970794145159383
