stim_jnl,frame,time_s,fluor,dff
rlh267_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,116808000,2.065207556614994
rlh267_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,115616000.00000001,1.0236545173755283
rlh267_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,114062000,-0.33420909250548353
rlh267_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,113750000,-0.6068303578097767
rlh267_NaAc_2.5M_JNL_10off_20on_20off,6,0.5,112815000,-1.4238203676159118
rlh267_NaAc_2.5M_JNL_10off_20on_20off,7,0.6,113335000.00000001,-0.9694515921087434
rlh267_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,113577000,-0.7579953542765803
rlh267_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,112827000.00000001,-1.4133349343349644
rlh267_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,112958000,-1.298868954351444
rlh267_NaAc_2.5M_JNL_10off_20on_20off,11,1,112979000,-1.2805194461098088
rlh267_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,113158000,-1.1241117330025383
rlh267_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,113562999.99999999,-0.7702283597710168
rlh267_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,113958000,-0.42508284760691456
rlh267_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,113528999.99999999,-0.7999370874003308
rlh267_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,114176000.00000001,-0.23459747633659414
rlh267_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,113629000,-0.7125584767258648
rlh267_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,113828000,-0.5386750414837035
rlh267_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,114297000,-0.12886935742051914
rlh267_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,113862000,-0.5089663138543895
rlh267_NaAc_2.5M_JNL_10off_20on_20off,21,2,114118000.00000001,-0.28527707052777684
rlh267_NaAc_2.5M_JNL_10off_20on_20off,22,2.1,114140000,-0.26605377617941023
rlh267_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,113636000,-0.706441973978653
rlh267_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,114240000.00000001,-0.17867516550494428
rlh267_NaAc_2.5M_JNL_10off_20on_20off,25,2.41,114721999.99999999,0.24248973794589287
rlh267_NaAc_2.5M_JNL_10off_20on_20off,26,2.5,114477000,0.028412141793496177
rlh267_NaAc_2.5M_JNL_10off_20on_20off,27,2.6,114997000,0.48278091730065154
rlh267_NaAc_2.5M_JNL_10off_20on_20off,28,2.7,115121999.99999999,0.5920041806437046
rlh267_NaAc_2.5M_JNL_10off_20on_20off,29,2.8,114897999.99999999,0.39627609273293
rlh267_NaAc_2.5M_JNL_10off_20on_20off,30,2.9,114314000,-0.11401499360586212
rlh267_NaAc_2.5M_JNL_10off_20on_20off,31,3,115124000,0.5937517528572067
rlh267_NaAc_2.5M_JNL_10off_20on_20off,32,3.1,115167000,0.6313245554472215
rlh267_NaAc_2.5M_JNL_10off_20on_20off,33,3.2,114538999.99999999,0.08258688041164398
rlh267_NaAc_2.5M_JNL_10off_20on_20off,34,3.3,114744000,0.26171303229428555
rlh267_NaAc_2.5M_JNL_10off_20on_20off,35,3.4,114429000,-0.013529591330241236
rlh267_NaAc_2.5M_JNL_10off_20on_20off,36,3.5,115285000,0.734431316043076
rlh267_NaAc_2.5M_JNL_10off_20on_20off,37,3.6,115213000.00000001,0.6715187163574828
rlh267_NaAc_2.5M_JNL_10off_20on_20off,38,3.7,115192999.99999999,0.6540429942225663
rlh267_NaAc_2.5M_JNL_10off_20on_20off,39,3.8,115372000.00000001,0.810450707329863
rlh267_NaAc_2.5M_JNL_10off_20on_20off,40,3.9,115395000,0.8305477877849741
rlh267_NaAc_2.5M_JNL_10off_20on_20off,41,4,115675000,1.0752078976734425
rlh267_NaAc_2.5M_JNL_10off_20on_20off,42,4.1,116448000,1.7506445581869639
rlh267_NaAc_2.5M_JNL_10off_20on_20off,43,4.2,116474000.00000001,1.7733629969623343
rlh267_NaAc_2.5M_JNL_10off_20on_20off,44,4.3,116950000,2.1892851837727174
rlh267_NaAc_2.5M_JNL_10off_20on_20off,45,4.4,116338000.00000001,1.6545280864450784
rlh267_NaAc_2.5M_JNL_10off_20on_20off,46,4.5,116968000,2.205013333694119
rlh267_NaAc_2.5M_JNL_10off_20on_20off,47,4.6,116585999.99999999,1.8712270409176956
rlh267_NaAc_2.5M_JNL_10off_20on_20off,48,4.7,117148000.00000001,2.3622948329081472
