stim_jnl,frame,time_s,fluor,dff
odr7p_1oct_10percent_JNL_10off_20on_20off,2,0.1,30091899.999999996,16.646618038113715
odr7p_1oct_10percent_JNL_10off_20on_20off,3,0.2,29823500,15.606206755295771
odr7p_1oct_10percent_JNL_10off_20on_20off,4,0.3,29458700.000000004,14.192115712181064
odr7p_1oct_10percent_JNL_10off_20on_20off,5,0.4,29329200.000000004,13.690128897259582
odr7p_1oct_10percent_JNL_10off_20on_20off,6,0.501,29356200,13.794790240911151
odr7p_1oct_10percent_JNL_10off_20on_20off,7,0.601,28949700,12.21905556704565
odr7p_1oct_10percent_JNL_10off_20on_20off,8,0.701,29079799.999999996,12.723368189603818
odr7p_1oct_10percent_JNL_10off_20on_20off,9,0.801,28403100,10.10024481001027
odr7p_1oct_10percent_JNL_10off_20on_20off,10,0.901,27886099.999999996,8.0961738963855
odr7p_1oct_10percent_JNL_10off_20on_20off,11,1.001,27848200,7.949260380667181
odr7p_1oct_10percent_JNL_10off_20on_20off,12,1.101,28148000,9.111388929805868
odr7p_1oct_10percent_JNL_10off_20on_20off,13,1.201,27954200,8.360153063151172
odr7p_1oct_10percent_JNL_10off_20on_20off,14,1.301,27807300,7.790717826765338
odr7p_1oct_10percent_JNL_10off_20on_20off,15,1.401,27671199.999999996,7.2631471278401225
odr7p_1oct_10percent_JNL_10off_20on_20off,16,1.501,27577900,6.901484040332999
odr7p_1oct_10percent_JNL_10off_20on_20off,17,1.601,26908200,4.3054950831676235
odr7p_1oct_10percent_JNL_10off_20on_20off,18,1.701,27173200,5.332726789377605
odr7p_1oct_10percent_JNL_10off_20on_20off,19,1.801,26667200.000000004,3.3712956824257305
odr7p_1oct_10percent_JNL_10off_20on_20off,20,1.901,26634900,3.2460897046499335
odr7p_1oct_10percent_JNL_10off_20on_20off,21,2.001,26813699.999999996,3.939180380387069
odr7p_1oct_10percent_JNL_10off_20on_20off,22,2.101,25910600,0.43845225254469006
odr7p_1oct_10percent_JNL_10off_20on_20off,23,2.201,25902900,0.4086043878736831
odr7p_1oct_10percent_JNL_10off_20on_20off,24,2.301,25744500,-0.20540882821560388
odr7p_1oct_10percent_JNL_10off_20on_20off,25,2.401,26035300,0.9218326063725567
odr7p_1oct_10percent_JNL_10off_20on_20off,26,2.501,25720200.000000004,-0.2996040375020142
odr7p_1oct_10percent_JNL_10off_20on_20off,27,2.601,25793800,-0.01430496739993568
odr7p_1oct_10percent_JNL_10off_20on_20off,28,2.701,25549000,-0.9632344831742882
odr7p_1oct_10percent_JNL_10off_20on_20off,29,2.801,25350000,-1.7346273493470665
odr7p_1oct_10percent_JNL_10off_20on_20off,30,2.901,25354800,-1.716020888253452
odr7p_1oct_10percent_JNL_10off_20on_20off,31,3.001,24813900.000000004,-3.8127364727401503
odr7p_1oct_10percent_JNL_10off_20on_20off,32,3.101,24948200,-3.2921431967250685
odr7p_1oct_10percent_JNL_10off_20on_20off,33,3.201,24784900,-3.925150508514087
odr7p_1oct_10percent_JNL_10off_20on_20off,34,3.301,24586900,-4.692667028625696
odr7p_1oct_10percent_JNL_10off_20on_20off,35,3.401,24198900,-6.196689300359556
odr7p_1oct_10percent_JNL_10off_20on_20off,36,3.501,24257399.999999996,-5.96992305578114
odr7p_1oct_10percent_JNL_10off_20on_20off,37,3.601,24028200,-6.858381573001231
odr7p_1oct_10percent_JNL_10off_20on_20off,38,3.701,23967100,-7.095226317338701
odr7p_1oct_10percent_JNL_10off_20on_20off,39,3.801,24063600,-6.721158922435821
odr7p_1oct_10percent_JNL_10off_20on_20off,40,3.901,23893200,-7.381688291259144
odr7p_1oct_10percent_JNL_10off_20on_20off,41,4.001,23614799.999999996,-8.460863034688817
odr7p_1oct_10percent_JNL_10off_20on_20off,42,4.101,23560600,-8.670960991204202
odr7p_1oct_10percent_JNL_10off_20on_20off,43,4.201,23439600,-9.13999886460574
odr7p_1oct_10percent_JNL_10off_20on_20off,44,4.301,23562300,-8.664371202900213
odr7p_1oct_10percent_JNL_10off_20on_20off,45,4.401,23183700,-10.131955821659076
odr7p_1oct_10percent_JNL_10off_20on_20off,46,4.501,22882500,-11.299511255283402
odr7p_1oct_10percent_JNL_10off_20on_20off,47,4.601,22792400,-11.648770035394797
odr7p_1oct_10percent_JNL_10off_20on_20off,48,4.701,22764000.000000004,-11.758858263532003
odr7p_1oct_10percent_JNL_10off_20on_20off,49,4.801,22966100,-10.975448724569613
odr7p_1oct_10percent_JNL_10off_20on_20off,50,4.901,22641000,-12.235648829055895
odr7p_1oct_10percent_JNL_10off_20on_20off,51,5.001,22291800,-13.58926887361637
odr7p_1oct_10percent_JNL_10off_20on_20off,52,5.101,22376500,-13.260942362235292
odr7p_1oct_10percent_JNL_10off_20on_20off,53,5.201,22414299.999999996,-13.11441648112309
odr7p_1oct_10percent_JNL_10off_20on_20off,54,5.301,22181400,-14.017217478769508
odr7p_1oct_10percent_JNL_10off_20on_20off,55,5.401,21939099.999999996,-14.956456129390949
odr7p_1oct_10percent_JNL_10off_20on_20off,56,5.501,22020900,-14.639371021587252
odr7p_1oct_10percent_JNL_10off_20on_20off,57,5.601,21529100,-16.54575801447053
odr7p_1oct_10percent_JNL_10off_20on_20off,58,5.701,22019000.000000004,-14.646736079103459
odr7p_1oct_10percent_JNL_10off_20on_20off,59,5.801,21834200,-15.36308483120764
odr7p_1oct_10percent_JNL_10off_20on_20off,60,5.901,21791400,-15.528992442625707
odr7p_1oct_10percent_JNL_10off_20on_20off,61,6.001,21740400.000000004,-15.726686091745348
odr7p_1oct_10percent_JNL_10off_20on_20off,62,6.101,21298200,-17.44080631999462
odr7p_1oct_10percent_JNL_10off_20on_20off,63,6.201,21763499.999999996,-15.637142497732356
odr7p_1oct_10percent_JNL_10off_20on_20off,64,6.301,21522199.999999996,-16.572504802292613
odr7p_1oct_10percent_JNL_10off_20on_20off,65,6.401,21417500,-16.978358234897073
odr7p_1oct_10percent_JNL_10off_20on_20off,66,6.501,20864800,-19.12081470290559
odr7p_1oct_10percent_JNL_10off_20on_20off,67,6.601,21343200.000000004,-17.26637074724197
odr7p_1oct_10percent_JNL_10off_20on_20off,68,6.701,21303400,-17.420649320476542
odr7p_1oct_10percent_JNL_10off_20on_20off,69,6.801,20712700,-19.71040693880951
odr7p_1oct_10percent_JNL_10off_20on_20off,70,6.901,20722800,-19.67125584359169
odr7p_1oct_10percent_JNL_10off_20on_20off,71,7.001,20705000,-19.740254803480514
odr7p_1oct_10percent_JNL_10off_20on_20off,72,7.101,20399000,-20.926416698198455
odr7p_1oct_10percent_JNL_10off_20on_20off,73,7.201,20593000,-20.174405562331525
odr7p_1oct_10percent_JNL_10off_20on_20off,74,7.301,20567000.000000004,-20.275190559921924
odr7p_1oct_10percent_JNL_10off_20on_20off,75,7.401,20371300,-21.033791484092855
odr7p_1oct_10percent_JNL_10off_20on_20off,76,7.501,20047400,-22.289339973305736
odr7p_1oct_10percent_JNL_10off_20on_20off,77,7.601,20396200.000000004,-20.937270467169718
odr7p_1oct_10percent_JNL_10off_20on_20off,78,7.701,19953000,-22.65526704148016
odr7p_1oct_10percent_JNL_10off_20on_20off,79,7.801,20230900,-21.57803047108109
odr7p_1oct_10percent_JNL_10off_20on_20off,80,7.901,19913300,-22.809157980108598
odr7p_1oct_10percent_JNL_10off_20on_20off,81,8.001,19746200,-23.456895406930062
odr7p_1oct_10percent_JNL_10off_20on_20off,82,8.101,19564800,-24.16006458242625
odr7p_1oct_10percent_JNL_10off_20on_20off,83,8.201,19260700,-25.33886141962797
odr7p_1oct_10percent_JNL_10off_20on_20off,84,8.311,19453100,-24.593052437458912
odr7p_1oct_10percent_JNL_10off_20on_20off,85,8.401,19177200,-25.662536315735647
odr7p_1oct_10percent_JNL_10off_20on_20off,86,8.501,19389800,-24.83842514313096
odr7p_1oct_10percent_JNL_10off_20on_20off,87,8.601,19124800,-25.86565684934094
odr7p_1oct_10percent_JNL_10off_20on_20off,88,8.701,18874600,-26.835518633845606
odr7p_1oct_10percent_JNL_10off_20on_20off,89,8.801,18909300,-26.701009425523015
odr7p_1oct_10percent_JNL_10off_20on_20off,90,8.901,18868300,-26.859939614030974
odr7p_1oct_10percent_JNL_10off_20on_20off,91,9.001,18836600,-26.982819784170058
odr7p_1oct_10percent_JNL_10off_20on_20off,92,9.101,18903300,-26.724267501890036
odr7p_1oct_10percent_JNL_10off_20on_20off,93,9.201,18763900,-27.264630142817097
odr7p_1oct_10percent_JNL_10off_20on_20off,94,9.301,18808100,-27.093295646913397
odr7p_1oct_10percent_JNL_10off_20on_20off,95,9.401,18392600,-28.703917435329423
