stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,2,0.5,37882500,32.60153321554885
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,3,1,37450200,31.08833733858504
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,4,1.5,37497800,31.254953400910917
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,5,2,37576800,31.53148005897277
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,6,2.5,37541700,31.408618214694656
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,7,3,37578800,31.538480733860418
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,8,3.5,37531100,31.371514637790156
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,9,4,37563500,31.484925570969956
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,10,4.5,37336100,30.68894883624506
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,11,5,36893900,29.14109961858742
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,12,5.5,35955500,25.856382961305798
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,13,6,35808600,25.342183390808493
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,14,6.5,35769800,25.206370297988233
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,15,7.002,35551800,24.443296735235258
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,16,7.502,35105600,22.88144616780233
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,17,8.002,35621800,24.68832035630273
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,18,8.502,35918500,25.726870475884418
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,19,9.002,35350700,23.739378875282856
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,20,9.502,35053600,22.699428620723637
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,21,10.002,34987000,22.466306146965163
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,22,10.502,34856500,22.00951211054652
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,23,11.002,34572900,21.016816411478885
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,24,11.502,34214800,19.76334557284659
csuEx93_NH4I_2.5M_500ms_JNL_10off_20on_20off,25,12.002,32298300.000000004,13.054948861763663
