stim_jnl,frame,time_s,fluor,dff
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,2472180,7.571752090935806
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,2415130,5.0893404312719115
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,2458980,6.997381645579743
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,2445430,6.407781680839239
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,6,0.5,2417680,5.200298358215696
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,7,0.6,2418270,5.225970976606612
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,2458900,6.993900612577584
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,2503200,8.921522637522555
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,2449170,6.570519973690122
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,11,1,2481910,7.9951327298232675
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,2406720,4.723396836920056
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,2411410,4.927472396671567
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,2393320,4.140323809058597
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,2321150,0.9999969119868483
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,2376210,3.395817875722064
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,2340870,1.8580715470187854
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,2366350,2.9667805582060955
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,2379290,3.529837646305146
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,2399710,4.4183713201059645
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,21,2,2354230,2.4394040583791647
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,22,2.1,2417660,5.199428099965156
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,2361950,2.775323743087408
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,2298170,7.018211697441576e-5
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,25,2.4,2331000,1.4285991003775471
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,26,2.5,2342110,1.9120275585522337
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,27,2.6,2252660,-1.9802024669856348
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,28,2.7,2197270,-4.390382691854752
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,29,2.8,2241520,-2.464936312536131
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,30,2.9,2238880,-2.579810401607343
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,31,3,2212940,-3.7085353525570617
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,32,3.1,2251210,-2.0432961901497477
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,33,3.2,2263290,-1.5176602068238958
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,34,3.3,2261530,-1.594242932871371
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,35,3.4,2183240,-5.000868854608204
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,36,3.5,2166030,-5.749726079197435
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,37,3.6,2191110,-4.658422233020915
csuEx93_NaAc_2.5M_JNL_10off_20on_20off,38,3.7,2207300,-3.9539481792091977
