stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,2,0.5,4555640,-16.21383523097568
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,3,1,4529180,-16.70048077798738
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,4,1.5,4517390,-16.917319440091234
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,5,2,4244020,-21.945070505344013
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,6,2.5,4304390,-20.834760918303335
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,7,3.002,4498220,-17.269889173130323
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,8,3.502,4297970,-20.952835914970574
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,9,4.002,4190900,-22.922039948173246
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,10,4.502,4182369.9999999995,-23.078921524742032
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,11,5.002,4307320,-20.780873108297882
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,12,5.502,4365550,-19.709921853479617
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,13,6.002,4229420,-22.21358996816982
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,14,6.502,4294780,-21.01150557842361
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,15,7.002,4249380,-21.84649075734769
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,16,7.502,4101280,-24.570308048066998
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,17,8.002,4098400,-24.623276270870992
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,18,8.502,4221730,-22.355022479754098
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,19,9.002,4086630.0000000005,-24.839747098094254
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,20,9.502,4171100,-23.28619647995071
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,21,10.003,4098620.0000000005,-24.61923008718457
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,22,10.502,4243700,-21.950955863433347
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,23,11.002,5111280,-5.994646578610552
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,24,11.502,5727620,5.3409209363248795
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,25,12.002,6053180,11.328537122459771
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,26,12.502,6239290,14.751424603727632
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,27,13.005,6434610,18.3437000475041
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,28,13.506,6136750,12.865535170977074
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,29,14.005,6024390,10.799038811860116
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,30,14.505,5949830,9.427750377045589
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,31,15.005,6267220,15.265106014462205
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,32,15.505,6291910,15.719198174542285
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,33,16.005,6326220,16.350218912182928
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,34,16.506,6357820,16.931398023504535
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,35,17.006,6404810,17.79562607543499
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,36,17.506,6388830,17.501726005848937
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,37,18.006,6607160,21.517195479736486
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,38,18.504,6277400,15.452333968679103
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,39,19,6473280,19.054908789111902
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,40,19.5,6533340,20.15951693550354
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,41,20,6481040,19.19762872277822
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,42,20.5,6418280,18.043362867507838
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,43,21,6476230,19.10916443399794
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,44,21.5,6506630,19.66827345248455
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,45,22,6278690,15.476059318476725
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,46,22.5,6558250,20.617655279270036
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,47,23.001,6196820,13.970327234809002
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,48,23.501,6262540,15.179032652405713
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,49,24.001,6149750,13.104627843356214
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,50,24.501,6021240,10.741104818168248
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,51,25.001,5989110,10.150178082511182
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,52,25.501,6155230,13.20541460063604
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,53,26.001,6090870,12.021721954918993
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,54,26.501,6037930,11.048063026015008
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,55,27.001,6165330,13.391171215330603
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,56,27.501,6011030,10.553325111630475
