stim_jnl,frame,time_s,fluor,dff
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,34588900,0.165925612601526
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,33989400,-1.5701652259262855
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,33351700.000000004,-3.416879367259361
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,32878300,-4.787797470610608
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,6,0.5,33005600,-4.4191496578589975
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,7,0.6,32741300,-5.184535493760416
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,32550600,-5.736783238393032
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,32489700,-5.91314342532605
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,32615800,-5.547970690149475
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,11,1,32979100,-4.495890954307683
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,32929900,-4.638369134884111
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,33093600,-4.164310635689778
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,32892100.000000004,-4.7478340784976965
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,33080000,-4.203694848206839
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,32871100.000000004,-4.808647936060806
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,33024700,-4.363838006456359
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,33521899.999999996,-2.9239975312002775
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,33436200,-3.1721759880173366
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,33503599.999999996,-2.9769924642195584
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,21,2,33791100,-2.144421795200789
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,22,2.1,33621400,-2.635855682270296
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,33938300,-1.7181456126631849
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,33930900,-1.739575257709233
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,25,2.4,34004100,-1.5275955256321088
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,26,2.5,34216900,-0.9113484356592677
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,27,2.6,34277400,-0.736146607917929
