stim_jnl,frame,time_s,fluor,dff
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,2,0.5,19905900,25.82884478334144
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,3,1,19384600,22.533611873221535
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,4,1.5,19082900,20.62651083930023
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,5,2,18704900,18.237103511417388
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,6,2.5,18655900,17.92736552446961
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,7,3,18480800,16.820526309886844
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,8,3.5,18211800,15.120127973377626
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,9,4.001,17699000,11.878625122218047
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,10,4.5,17715500,11.982924648435155
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,11,5,17382400,9.877338455530989
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,12,5.5,17215600,8.822965063227132
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,13,6,17731600,12.084695701289423
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,14,6.5,18069100,14.218095101184819
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,15,7,17745900,12.175088624010916
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,16,7.5,17705900,11.922241287727019
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,17,8,17479400,10.490493246019444
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,18,8.5,17063500,7.861513067007607
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,19,9,17286000,9.267976375086793
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,20,9.5,17041500,7.722447032051462
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,21,10,16891200,6.772373165964714
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,22,10.5,16824500,6.350750232711312
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,23,11,16580900,4.810909954742369
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,24,11.5,16451000,3.9897882301604084
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,25,12,16332100,3.23819952305652
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,26,12.5,16337500,3.272333913454846
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,27,13,15978699.999999998,1.0042933069882638
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,28,13.5,15677500,-0.899647135229481
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,29,14,15597900,-1.4028133344344393
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,30,14.5,15378900,-2.7871525005887845
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,31,15,15250300.000000002,-3.6000566867415067
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,32,15.5,14851399.999999998,-6.121576747832709
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,33,16,14688300,-7.152561761530294
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,34,16.5,14680700,-7.200602755424235
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,35,17,14557199.999999998,-7.981268906200784
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,36,17.5,13901699.999999998,-12.124804629553172
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,37,18,13402300,-15.281603623057634
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,38,18.5,13421000,-15.163397493344913
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,39,19.001,13128100,-17.01487211328376
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,40,19.501,12769800,-19.27975212804678
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,41,20.001,12992600,-17.87139246494547
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,42,20.501,12998100,-17.836625956206433
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,43,21.001,12692699.999999998,-19.767115368734007
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,44,21.501,12439300,-21.368903244092493
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,45,22.001,12254799.999999998,-22.53516158270199
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,46,22.501,12284600.000000002,-22.346790317170463
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,47,23.001,12001700,-24.135053103038345
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,48,23.501,11757000,-25.681846682755094
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,49,24.001,11658100,-26.307011721717032
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,50,24.501,11472600,-27.479591243733616
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,51,25.001,11256800,-28.843702622985244
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,52,25.501,10971500,-30.647136249030154
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,53,26.001,10854500,-31.386714707660555
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,54,26.501,10433400,-34.0485650403893
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,55,27.001,10045100,-36.503080557365244
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,56,27.501,9970710,-36.97331339101923
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,57,28.001,9776410,-38.20151932701826
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,58,28.501,9764180,-38.27882740008707
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,59,29.001,9673170,-38.854118301967006
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,60,29.501,9391400,-40.63523815058486
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,61,30.001,9192720,-41.89113086990698
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,62,30.501,9347620,-40.911979560147586
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,63,31.001,8899610,-43.743932938361326
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,64,31.501,8627300,-45.46525439194804
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,65,32.001,8214150,-48.07685131659035
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,66,32.501,8278549.999999999,-47.669767105173285
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,67,33.001,8331650,-47.3341122662564
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,68,33.501,7679650,-51.45552384768395
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,69,34.001,8128439.999999999,-48.618639946412685
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,70,34.501,7628000,-51.78201297066053
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,71,35.001,7175790,-54.64051531918408
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,72,35.501,6801400,-57.0071031749673
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,73,36.001,6860090,-56.63611292080475
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,74,36.501,6412120,-59.4678134516822
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,75,37.001,6452700,-59.21129982902218
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,76,37.501,6301750,-60.16548246432355
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,77,38.001,6261180,-60.42193287514949
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,78,38.501,5991800,-62.124733261353406
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,79,39.001,5582000,-64.71515422158195
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,80,39.501,5611510,-64.5286160992385
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,81,40.001,5358560,-66.1275594420638
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,82,40.501,5062790,-67.99717585838103
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,83,41.001,4794990,-69.68998877480172
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,84,41.501,4954860,-68.67942118350905
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,85,42.001,4718600,-70.17286397526989
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,86,42.501,4330220,-72.62788518691842
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,87,43.001,3971250,-74.89700039456419
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,88,43.501,4343140,-72.54621549729872
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,89,44.001,4218940,-73.33130647646023
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,90,44.501,3705750,-76.57527458914856
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,91,45.001,3632140,-77.040576899745
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,92,45.501,3125190,-80.24510082797308
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,93,46.001,3010070,-80.97279546179813
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,94,46.501,2918260,-81.55314331040375
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,95,47.001,2842980,-82.02900199729005
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,96,47.501,2565610,-83.78230863891667
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,97,48.001,2750230,-82.61529175829834
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,98,48.501,3102930,-80.38581037061506
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,99,49.002,2469840,-84.3876883738144
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,100,49.502,2223660,-85.94383730497364
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,101,50.002,2162700,-86.32917664547031
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,102,50.502,2152650,-86.39270453871164
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,103,51.002,1623720,-89.7361680782277
