stim_jnl,frame,time_s,fluor,dff
csuEx93_greenlightbasal_JNL_10off_20on_20off,2,0.1,14105600,9.212763954065434
csuEx93_greenlightbasal_JNL_10off_20on_20off,3,0.2,14226000,10.144962285229616
csuEx93_greenlightbasal_JNL_10off_20on_20off,4,0.3,14184600,9.824422327503726
csuEx93_greenlightbasal_JNL_10off_20on_20off,5,0.4,14041600,8.717243246469856
csuEx93_greenlightbasal_JNL_10off_20on_20off,6,0.5,14127900,9.385421950618268
csuEx93_greenlightbasal_JNL_10off_20on_20off,7,0.6,14151800.000000002,9.570467964861006
csuEx93_greenlightbasal_JNL_10off_20on_20off,8,0.7,13936700,7.905053836676479
csuEx93_greenlightbasal_JNL_10off_20on_20off,9,0.8,13923100,7.799755686312418
csuEx93_greenlightbasal_JNL_10off_20on_20off,10,0.901,13756100,6.506756339930206
csuEx93_greenlightbasal_JNL_10off_20on_20off,11,1.001,13784200,6.724320900608889
csuEx93_greenlightbasal_JNL_10off_20on_20off,12,1.101,13565900,5.034130737044597
csuEx93_greenlightbasal_JNL_10off_20on_20off,13,1.201,13578900,5.134783380774949
csuEx93_greenlightbasal_JNL_10off_20on_20off,14,1.301,13526200,4.726753048114215
csuEx93_greenlightbasal_JNL_10off_20on_20off,15,1.401,13422400.000000002,3.9230804004826507
csuEx93_greenlightbasal_JNL_10off_20on_20off,16,1.501,13297100,2.9529437651431687
csuEx93_greenlightbasal_JNL_10off_20on_20off,17,1.601,13279500,2.8166755705543847
csuEx93_greenlightbasal_JNL_10off_20on_20off,18,1.701,13329200.000000002,3.2014783700465905
csuEx93_greenlightbasal_JNL_10off_20on_20off,19,1.801,13330700,3.213092136630847
csuEx93_greenlightbasal_JNL_10off_20on_20off,20,1.901,13382200,3.6118314560241642
csuEx93_greenlightbasal_JNL_10off_20on_20off,21,2.001,13343500,3.3121962781499628
csuEx93_greenlightbasal_JNL_10off_20on_20off,22,2.101,13285400,2.8623563857858523
csuEx93_greenlightbasal_JNL_10off_20on_20off,23,2.201,13208100,2.2638602811430677
csuEx93_greenlightbasal_JNL_10off_20on_20off,24,2.301,13152800,1.8356994197362635
csuEx93_greenlightbasal_JNL_10off_20on_20off,25,2.401,13124499.999999998,1.6165863568463292
csuEx93_greenlightbasal_JNL_10off_20on_20off,26,2.501,12974000.000000002,0.45133844289113123
csuEx93_greenlightbasal_JNL_10off_20on_20off,27,2.601,12893200,-0.17425645044830063
csuEx93_greenlightbasal_JNL_10off_20on_20off,28,2.701,12880000,-0.27645759638988865
csuEx93_greenlightbasal_JNL_10off_20on_20off,29,2.801,12684600,-1.7893442567676383
csuEx93_greenlightbasal_JNL_10off_20on_20off,30,2.901,12605700,-2.400228379100312
