stim_jnl,frame,time_s,fluor,dff
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,2,0.5,5515070,18.218925685621652
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,3,1,5374920,15.21472402819212
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,4,1.5,5250820,12.554564016154984
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,5,2,4896630,4.962282995498795
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,6,2.5,4902500,5.088110064561309
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,7,3,4915260,5.361628531552396
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,8,3.5,4995610,7.083980320167899
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,9,4,5224290,11.985877109472106
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,10,4.5,4875820,4.516207815398128
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,11,5.001,4657250,-0.16897489073367533
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,12,5.5,5004180,7.2676835538758615
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,13,6,4895020,4.92777165287688
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,14,6.5,5009260,7.376576485875448
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,15,7.001,4861690,4.21332255375361
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,16,7.5,4894420,4.914910282955668
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,17,8,4834140,3.6227713182046726
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,18,8.5,4674230,0.19500187803659516
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,19,9,4675640,0.22522609735144095
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,20,9.501,4828620,3.5044467149295313
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,21,10,4997580,7.126208484742541
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,22,10.501,4771770,2.2858319148947923
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,23,11,4714210,1.0519978271199528
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,24,11.5,4676520,0.24408943990255036
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,25,12,4623360,-0.8954279351167417
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,26,12.5,4499050,-3.5600894266263015
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,27,13,4699780,0.742681880514829
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,28,13.5,4395560,-5.778461381869841
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,29,14.001,4547840,-2.514245695866496
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,30,14.5,4427750,-5.088448885596872
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,31,15,4517010,-3.175105753651386
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,32,15.5,4502920,-3.477133590634491
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,33,16,4341810,-6.93062577064499
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,34,16.5,4496760,-3.6091769884922567
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,35,17,4266830,-8.537868298465655
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,36,17.5,4592420,-1.5586459107205206
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,37,18,4590140,-1.6075191164211224
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,38,18.5,4869840,4.388022828516725
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,39,19,4713860,1.0444953613325798
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,40,19.5,4536160,-2.764613696999403
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,41,20,4503500,-3.464700933043987
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,42,20.5,4717560,1.1238071425133807
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,43,21,4675510,0.22243946720184524
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,44,21.5,4497170,-3.6003883857127628
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,45,22,4126400.0000000005,-11.548071928525072
csuEx93_greenlightbasal500ms_JNL_10off_20on_20off,46,22.5,4156939.9999999995,-10.893428199535453
