stim_jnl,frame,time_s,fluor,dff
csuEx72_bluelightbasal_JNL_10off_20on_20off,2,0.1,19958800,-4.74682633262932
csuEx72_bluelightbasal_JNL_10off_20on_20off,3,0.2,20568600,-1.8365619228269952
csuEx72_bluelightbasal_JNL_10off_20on_20off,4,0.3,20492800,-2.198316665796848
csuEx72_bluelightbasal_JNL_10off_20on_20off,5,0.4,20500200,-2.163000239702166
csuEx72_bluelightbasal_JNL_10off_20on_20off,6,0.5,20411500,-2.5863201038370724
csuEx72_bluelightbasal_JNL_10off_20on_20off,7,0.6,20495500,-2.1854309427623018
csuEx72_bluelightbasal_JNL_10off_20on_20off,8,0.71,20401700,-2.6330905059624627
csuEx72_bluelightbasal_JNL_10off_20on_20off,9,0.8,20359600.000000004,-2.83401233550111
csuEx72_bluelightbasal_JNL_10off_20on_20off,10,0.9,20384400,-2.7156545831838144
csuEx72_bluelightbasal_JNL_10off_20on_20off,11,1,20360000,-2.8321033394960096
csuEx72_bluelightbasal_JNL_10off_20on_20off,12,1.1,20723900,-1.0953942238399486
csuEx72_bluelightbasal_JNL_10off_20on_20off,13,1.2,20829600,-0.5909420294875286
csuEx72_bluelightbasal_JNL_10off_20on_20off,14,1.3,20805300,-0.7069135367984445
csuEx72_bluelightbasal_JNL_10off_20on_20off,15,1.4,20928100,-0.12085176322723179
csuEx72_bluelightbasal_JNL_10off_20on_20off,16,1.51,20870500,-0.3957471879642176
csuEx72_bluelightbasal_JNL_10off_20on_20off,17,1.6,20830200,-0.5880785354798517
csuEx72_bluelightbasal_JNL_10off_20on_20off,18,1.7,20750900,-0.9665369934944866
csuEx72_bluelightbasal_JNL_10off_20on_20off,19,1.8,20738800,-1.0242841226493047
csuEx72_bluelightbasal_JNL_10off_20on_20off,20,1.9,20975799.999999996,0.10679601038306676
csuEx72_bluelightbasal_JNL_10off_20on_20off,21,2,20914900,-0.18384863139612437
csuEx72_bluelightbasal_JNL_10off_20on_20off,22,2.1,20958000,0.02184568815533547
csuEx72_bluelightbasal_JNL_10off_20on_20off,23,2.2,20954600,0.005619222111832838
csuEx72_bluelightbasal_JNL_10off_20on_20off,24,2.3,20980500.000000004,0.1292267134432383
csuEx72_bluelightbasal_JNL_10off_20on_20off,25,2.4,20815300,-0.6591886366704955
csuEx72_bluelightbasal_JNL_10off_20on_20off,26,2.5,20962700,0.04427639121547146
csuEx72_bluelightbasal_JNL_10off_20on_20off,27,2.6,21004400,0.24328922474901846
csuEx72_bluelightbasal_JNL_10off_20on_20off,28,2.7,20877600,-0.3618625088733738
csuEx72_bluelightbasal_JNL_10off_20on_20off,29,2.8,21096499.999999996,0.6828355549274101
csuEx72_bluelightbasal_JNL_10off_20on_20off,30,2.9,21020200,0.3186945669511777
csuEx72_bluelightbasal_JNL_10off_20on_20off,31,3,21060500.000000004,0.5110259144668297
csuEx72_bluelightbasal_JNL_10off_20on_20off,32,3.1,20880300,-0.3489767858388276
csuEx72_bluelightbasal_JNL_10off_20on_20off,33,3.2,21030500,0.3678512140829651
csuEx72_bluelightbasal_JNL_10off_20on_20off,34,3.3,21060100,0.5091169184616938
csuEx72_bluelightbasal_JNL_10off_20on_20off,35,3.4,21142599.999999996,0.9028473445172547
csuEx72_bluelightbasal_JNL_10off_20on_20off,36,3.5,21114200,0.7673086281538976
csuEx72_bluelightbasal_JNL_10off_20on_20off,37,3.6,21198200,1.1681977892286683
csuEx72_bluelightbasal_JNL_10off_20on_20off,38,3.7,21165700,1.0130918638128343
csuEx72_bluelightbasal_JNL_10off_20on_20off,39,3.8,21190600,1.1319268651314272
csuEx72_bluelightbasal_JNL_10off_20on_20off,40,3.9,21295600,1.633038316474891
csuEx72_bluelightbasal_JNL_10off_20on_20off,41,4,21020000,0.3177400689486187
csuEx72_bluelightbasal_JNL_10off_20on_20off,42,4.1,21116500,0.7782853551833258
csuEx72_bluelightbasal_JNL_10off_20on_20off,43,4.2,21164900.000000004,1.0092738718026164
csuEx72_bluelightbasal_JNL_10off_20on_20off,44,4.3,21279400,1.5557239782676135
csuEx72_bluelightbasal_JNL_10off_20on_20off,45,4.4,21430200,2.2754154721970834
csuEx72_bluelightbasal_JNL_10off_20on_20off,46,4.5,21293600,1.6234933364493012
csuEx72_bluelightbasal_JNL_10off_20on_20off,47,4.6,21350400,1.894570769176051
csuEx72_bluelightbasal_JNL_10off_20on_20off,48,4.7,21382200,2.0463359515829285
csuEx72_bluelightbasal_JNL_10off_20on_20off,49,4.8,21298000,1.6444922925055987
csuEx72_bluelightbasal_JNL_10off_20on_20off,50,4.9,21454600,2.3918642285092786
csuEx72_bluelightbasal_JNL_10off_20on_20off,51,5,21303700,1.6716954855785295
csuEx72_bluelightbasal_JNL_10off_20on_20off,52,5.1,21350800,1.896479765181169
csuEx72_bluelightbasal_JNL_10off_20on_20off,53,5.2,21404899.999999996,2.1546714748733544
csuEx72_bluelightbasal_JNL_10off_20on_20off,54,5.3,21389999.999999996,2.083561373682711
csuEx72_bluelightbasal_JNL_10off_20on_20off,55,5.4,21470500,2.4677468197127173
csuEx72_bluelightbasal_JNL_10off_20on_20off,56,5.5,21465700,2.4448388676513018
csuEx72_bluelightbasal_JNL_10off_20on_20off,57,5.6,21437500,2.3102546492904863
csuEx72_bluelightbasal_JNL_10off_20on_20off,58,5.7,21468900,2.460110835692246
csuEx72_bluelightbasal_JNL_10off_20on_20off,59,5.8,21497700,2.5975585480607384
csuEx72_bluelightbasal_JNL_10off_20on_20off,60,5.9,21365100,1.9647263723641357
csuEx72_bluelightbasal_JNL_10off_20on_20off,61,6,21533800,2.7698454375226342
csuEx72_bluelightbasal_JNL_10off_20on_20off,62,6.1,21495700.000000004,2.588013568035166
csuEx72_bluelightbasal_JNL_10off_20on_20off,63,6.2,21377000,2.021519003516395
