stim_jnl,frame,time_s,fluor,dff
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,2,0.1,42576400,1.1849866679321248
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,3,0.2,42373900.00000001,0.703735087238231
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,4,0.3,42394000,0.7515037626552385
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,5,0.4,42443300,0.8686677277328182
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,6,0.5,42131299.99999999,0.12718381081181074
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,7,0.6,42170400,0.22010695552852938
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,8,0.7,42426900,0.8296922910741507
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,9,0.8,42274100,0.4665552958641276
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,10,0.9,41979400,-0.23381428848399952
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,11,1,41997700,-0.19032340489536456
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,12,1.1,42223900,0.3472524348723529
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,13,1.2,42314000,0.5613796813934464
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,14,1.3,42373600,0.7030221219334816
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,15,1.4,41979100,-0.23452725378873127
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,16,1.5,42242400,0.39121862866414236
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,17,1.6,42219100,0.3358449899966454
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,18,1.7,42035800,-0.09977681119443603
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,19,1.8,42011700,-0.15705169067455094
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,20,1.9,42016000,-0.14683252130672958
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,21,2,42227700,0.356283328732288
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,22,2.1,42265200,0.4454039918237532
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,23,2.2,42133200.00000001,0.1316992577418137
