stim_jnl,frame,time_s,fluor,dff
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,8690660,4.619968932104593
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,8478720,2.068591221381789
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,8242910,-0.7701385038496189
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,8140079.999999999,-2.0080273874658707
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,6,0.5,8035130.000000001,-3.2714372711138537
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,7,0.6,8200799.999999999,-1.2770674242919122
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,8068040,-2.8752598602433945
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,8034640,-3.27733599281932
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,8052750,-3.059324053868721
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,11,1,8093790,-2.565276015517943
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,8085900.000000001,-2.660257473183323
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,13,1.2,8122180,-2.223511302828406
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,14,1.31,8087809.999999999,-2.6372644967396317
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,8157299.999999999,-1.8007294532455878
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,8199120.000000001,-1.2972916129963077
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,8238939.999999999,-0.8179301878713793
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,8151220,-1.8739217552234697
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,8183970,-1.4796704575629438
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,8232369.999999999,-0.8970212115547275
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,21,2,8106949.999999999,-2.4068532040000146
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,22,2.1,8197179.999999999,-1.3206457356669077
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,8180199.999999999,-1.5250545000722735
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,8301950,-0.05940272938007857
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,25,2.4,8147050,-1.9241210807576496
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,26,2.51,8288000,-0.22733572487211937
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,27,2.6,8283810.000000001,-0.27777581455753114
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,28,2.7,8304770,-0.025454984054805806
csuEx72_NaAc_2.5M_JNL_10off_20on_20off,29,2.8,8442880,1.6371418623542084
