stim_jnl,frame,time_s,fluor,dff
odr7p_bluelightbasal_JNL_10off_20on_20off,2,0.1,183321000,7.85978752027014
odr7p_bluelightbasal_JNL_10off_20on_20off,3,0.2,183605000,8.026883377568304
odr7p_bluelightbasal_JNL_10off_20on_20off,4,0.3,182471000,7.35967667976507
odr7p_bluelightbasal_JNL_10off_20on_20off,5,0.4,181030000,6.511841713685302
odr7p_bluelightbasal_JNL_10off_20on_20off,6,0.5,180231000,6.041737523610538
odr7p_bluelightbasal_JNL_10off_20on_20off,7,0.6,180452000,6.171766342141856
odr7p_bluelightbasal_JNL_10off_20on_20off,8,0.7,179949000,5.8758183977017975
odr7p_bluelightbasal_JNL_10off_20on_20off,9,0.8,178338000,4.9279612635210155
odr7p_bluelightbasal_JNL_10off_20on_20off,10,0.9,178538000,5.045634402463384
odr7p_bluelightbasal_JNL_10off_20on_20off,11,1,177458000,4.4101994521745915
odr7p_bluelightbasal_JNL_10off_20on_20off,12,1.1,177057000,4.174264808595142
odr7p_bluelightbasal_JNL_10off_20on_20off,13,1.2,176195000,3.667093579753532
odr7p_bluelightbasal_JNL_10off_20on_20off,14,1.3,176377000,3.7741761361910875
odr7p_bluelightbasal_JNL_10off_20on_20off,15,1.4,176061000,3.5882525766621445
odr7p_bluelightbasal_JNL_10off_20on_20off,16,1.5,174580000,2.7168829827939023
odr7p_bluelightbasal_JNL_10off_20on_20off,17,1.6,174505000,2.6727555556905136
odr7p_bluelightbasal_JNL_10off_20on_20off,18,1.7,174028000,2.3921051193129634
odr7p_bluelightbasal_JNL_10off_20on_20off,19,1.8,173738000,2.2214790678465284
odr7p_bluelightbasal_JNL_10off_20on_20off,20,1.9,173472000,2.064973793053178
odr7p_bluelightbasal_JNL_10off_20on_20off,21,2,172633000,1.57133497518994
odr7p_bluelightbasal_JNL_10off_20on_20off,22,2.1,172515000,1.501907823213942
odr7p_bluelightbasal_JNL_10off_20on_20off,23,2.2,171513000,0.9123653971126734
odr7p_bluelightbasal_JNL_10off_20on_20off,24,2.3,170491000,0.3110556571171677
odr7p_bluelightbasal_JNL_10off_20on_20off,25,2.4,170132000,0.09983237271561539
odr7p_bluelightbasal_JNL_10off_20on_20off,26,2.5,169899000,-0.03725683415224451
odr7p_bluelightbasal_JNL_10off_20on_20off,27,2.6,169027000,-0.5503117199409734
odr7p_bluelightbasal_JNL_10off_20on_20off,28,2.7,168853000,-0.6526873508208344
odr7p_bluelightbasal_JNL_10off_20on_20off,29,2.8,167872000,-1.2298740973331543
odr7p_bluelightbasal_JNL_10off_20on_20off,30,2.9,167764000,-1.2934175923620335
odr7p_bluelightbasal_JNL_10off_20on_20off,31,3,167259000,-1.5905422681915151
odr7p_bluelightbasal_JNL_10off_20on_20off,32,3.1,166776000,-1.8747228987373366
odr7p_bluelightbasal_JNL_10off_20on_20off,33,3.2,166228000,-2.197147299439427
odr7p_bluelightbasal_JNL_10off_20on_20off,34,3.3,166436000,-2.0747672349393635
odr7p_bluelightbasal_JNL_10off_20on_20off,35,3.4,165235000,-2.7813944342882895
odr7p_bluelightbasal_JNL_10off_20on_20off,36,3.5,164668000,-3.114997783189906
odr7p_bluelightbasal_JNL_10off_20on_20off,37,3.6,164837000,-3.015563980783604
odr7p_bluelightbasal_JNL_10off_20on_20off,38,3.7,163860000,-3.5903972645170765
odr7p_bluelightbasal_JNL_10off_20on_20off,39,3.8,163767000,-3.645115274125278
odr7p_bluelightbasal_JNL_10off_20on_20off,40,3.9,162573000,-4.347623913611221
odr7p_bluelightbasal_JNL_10off_20on_20off,41,4,163023000,-4.082859350990891
odr7p_bluelightbasal_JNL_10off_20on_20off,42,4.1,161866000,-4.763598459772496
odr7p_bluelightbasal_JNL_10off_20on_20off,43,4.2,161217000,-5.145447795640483
odr7p_bluelightbasal_JNL_10off_20on_20off,44,4.3,160686000,-5.4578699795324725
odr7p_bluelightbasal_JNL_10off_20on_20off,45,4.4,160034000,-5.841484412484595
odr7p_bluelightbasal_JNL_10off_20on_20off,46,4.5,160176000,-5.757936483835514
odr7p_bluelightbasal_JNL_10off_20on_20off,47,4.6,158901000,-6.508102744593115
odr7p_bluelightbasal_JNL_10off_20on_20off,48,4.7,158463000,-6.765806918876905
odr7p_bluelightbasal_JNL_10off_20on_20off,49,4.8,157822000,-7.142949329187196
odr7p_bluelightbasal_JNL_10off_20on_20off,50,4.9,157124000,-7.553628584096065
odr7p_bluelightbasal_JNL_10off_20on_20off,51,5,157262000,-7.472434118225831
odr7p_bluelightbasal_JNL_10off_20on_20off,52,5.1,157002000,-7.625409198850909
odr7p_bluelightbasal_JNL_10off_20on_20off,53,5.2,156003000,-8.213186527868043
odr7p_bluelightbasal_JNL_10off_20on_20off,54,5.3,155871000,-8.290850799570006
odr7p_bluelightbasal_JNL_10off_20on_20off,55,5.4,155519000,-8.497955524108576
odr7p_bluelightbasal_JNL_10off_20on_20off,56,5.5,155122000,-8.731536704909178
odr7p_bluelightbasal_JNL_10off_20on_20off,57,5.6,154543000,-9.072200442147336
odr7p_bluelightbasal_JNL_10off_20on_20off,58,5.7,154816000,-8.911576607491002
odr7p_bluelightbasal_JNL_10off_20on_20off,59,5.8,154231000,-9.255770538897432
odr7p_bluelightbasal_JNL_10off_20on_20off,60,5.9,153892000,-9.455226509404747
odr7p_bluelightbasal_JNL_10off_20on_20off,61,6,153536000,-9.664684696722164
odr7p_bluelightbasal_JNL_10off_20on_20off,62,6.1,154780000,-8.93275777250063
odr7p_bluelightbasal_JNL_10off_20on_20off,63,6.2,159359000,-6.238631256415091
odr7p_bluelightbasal_JNL_10off_20on_20off,64,6.3,158410000,-6.796990300696631
odr7p_bluelightbasal_JNL_10off_20on_20off,65,6.4,159668000,-6.0568262567491304
odr7p_bluelightbasal_JNL_10off_20on_20off,66,6.5,160074000,-5.817949784696122
odr7p_bluelightbasal_JNL_10off_20on_20off,67,6.6,159728000,-6.0215243150664195
odr7p_bluelightbasal_JNL_10off_20on_20off,68,6.7,159536000,-6.134490528451094
odr7p_bluelightbasal_JNL_10off_20on_20off,69,6.8,158409000,-6.797578666391344
odr7p_bluelightbasal_JNL_10off_20on_20off,70,6.9,158636000,-6.664019653691755
odr7p_bluelightbasal_JNL_10off_20on_20off,71,7,158135000,-6.9587908667423894
odr7p_bluelightbasal_JNL_10off_20on_20off,72,7.1,158188000,-6.927607484922661
odr7p_bluelightbasal_JNL_10off_20on_20off,73,7.2,158069000,-6.997623002593372
odr7p_bluelightbasal_JNL_10off_20on_20off,74,7.3,157441000,-7.367116658872409
odr7p_bluelightbasal_JNL_10off_20on_20off,75,7.4,156855000,-7.711898955973551
