stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,2,0.5,10172400,65.05540040136366
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,3,1,10123600,64.2635810136492
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,4,1.5,10020900,62.59719062188127
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,5,2,9956290,61.54884122351587
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,6,2.5,9810540,59.183929835003944
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,7,3.007,9696930,57.34051588749903
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,8,3.506,9706320,57.49287621640556
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,9,4.006,9500610,54.15506543266088
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,10,4.507,9327500,51.34621596120083
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,11,5.006,9063890,47.068930944901496
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,12,5.507,9222280,49.63893653547717
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,13,6.007,9085240,47.41535192702657
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,14,6.506,9159200,48.61541262201348
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,15,7.006,9101390,47.67739871210011
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,16,7.506,9068750,47.14778836753044
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,17,8.006,8811610,42.975484323331756
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,18,8.506,8739010,41.79749072603525
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,19,9.006,8362730.000000001,35.69204402092879
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,20,9.506,8400460,36.3042437237662
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,21,10.006,8387420.000000001,36.09265919885235
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,22,10.506,8503440,37.97517734152921
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,23,11.006,8562200,38.92860576821162
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,24,11.506,7953760,29.056175680896363
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,25,12.006,7531960,22.2121302354464
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,26,12.506,6843030,11.03368493261605
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,27,13.006,6152790,-0.16601617754844028
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,28,13.506,5608670,-8.99480235056464
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,29,14.006,4909760,-20.33518120850545
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,30,14.506,4617460,-25.077984631229544
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,31,15.006,4095560,-33.54623336992166
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,32,15.506,3963900,-35.682523136038164
