stim_jnl,frame,time_s,fluor,dff
odr7p_Bcary_5percent_JNL_10off_120on_50off,2,0.1,90115800,7.5125226799487645
odr7p_Bcary_5percent_JNL_10off_120on_50off,3,0.2,88547000,5.640868146778071
odr7p_Bcary_5percent_JNL_10off_120on_50off,4,0.3,87360300,4.225077456751513
odr7p_Bcary_5percent_JNL_10off_120on_50off,5,0.4,86666500,3.3973403869441268
odr7p_Bcary_5percent_JNL_10off_120on_50off,6,0.5,86020400,2.6265117319966604
odr7p_Bcary_5percent_JNL_10off_120on_50off,7,0.6,85924300,2.5118597683061306
odr7p_Bcary_5percent_JNL_10off_120on_50off,8,0.7,85321100,1.7922128952767051
odr7p_Bcary_5percent_JNL_10off_120on_50off,9,0.8,85132100.00000001,1.5667267231902486
odr7p_Bcary_5percent_JNL_10off_120on_50off,10,0.9,85326000,1.79805883307154
odr7p_Bcary_5percent_JNL_10off_120on_50off,11,1,84635300,0.9740202137057835
odr7p_Bcary_5percent_JNL_10off_120on_50off,12,1.1,84725100,1.0811559716600978
odr7p_Bcary_5percent_JNL_10off_120on_50off,13,1.2,84403600,0.6975908694071796
odr7p_Bcary_5percent_JNL_10off_120on_50off,14,1.301,84440899.99999999,0.7420915795596777
odr7p_Bcary_5percent_JNL_10off_120on_50off,15,1.401,84330900,0.6108562413083082
odr7p_Bcary_5percent_JNL_10off_120on_50off,16,1.501,84530500,0.8489887278080982
odr7p_Bcary_5percent_JNL_10off_120on_50off,17,1.601,84152100,0.39753916422332597
odr7p_Bcary_5percent_JNL_10off_120on_50off,18,1.701,84388300,0.6793372269049411
odr7p_Bcary_5percent_JNL_10off_120on_50off,19,1.801,84182900,0.4342850589337144
odr7p_Bcary_5percent_JNL_10off_120on_50off,20,1.901,83922000.00000001,0.12301869757203278
odr7p_Bcary_5percent_JNL_10off_120on_50off,21,2.001,83928900,0.13125073242596566
odr7p_Bcary_5percent_JNL_10off_120on_50off,22,2.101,83871400,0.06265044197637686
odr7p_Bcary_5percent_JNL_10off_120on_50off,23,2.201,83666300,-0.1820438114359825
odr7p_Bcary_5percent_JNL_10off_120on_50off,24,2.301,84010400,0.22848418758494804
odr7p_Bcary_5percent_JNL_10off_120on_50off,25,2.401,83888500,0.08305157183181977
odr7p_Bcary_5percent_JNL_10off_120on_50off,26,2.501,83455800,-0.4331805269079554
odr7p_Bcary_5percent_JNL_10off_120on_50off,27,2.601,83766600,-0.062381043921308464
odr7p_Bcary_5percent_JNL_10off_120on_50off,28,2.701,83971300,0.18183599007922763
odr7p_Bcary_5percent_JNL_10off_120on_50off,29,2.801,83679000,-0.16689209511059505
odr7p_Bcary_5percent_JNL_10off_120on_50off,30,2.901,83668099.99999999,-0.17989632408279574
odr7p_Bcary_5percent_JNL_10off_120on_50off,31,3.001,83483600,-0.40001377778624114
odr7p_Bcary_5percent_JNL_10off_120on_50off,32,3.101,83630500,-0.22475494879416127
odr7p_Bcary_5percent_JNL_10off_120on_50off,33,3.201,83537300,-0.33594707174897304
odr7p_Bcary_5percent_JNL_10off_120on_50off,34,3.301,83868400,0.05907129638770266
odr7p_Bcary_5percent_JNL_10off_120on_50off,35,3.401,83364600,-0.5419865528036509
odr7p_Bcary_5percent_JNL_10off_120on_50off,36,3.501,83286600,-0.6350443381091802
odr7p_Bcary_5percent_JNL_10off_120on_50off,37,3.601,83273100,-0.6511504932582141
odr7p_Bcary_5percent_JNL_10off_120on_50off,38,3.701,83109300.00000001,-0.8465718423998075
odr7p_Bcary_5percent_JNL_10off_120on_50off,39,3.801,83124200,-0.82879541930941
odr7p_Bcary_5percent_JNL_10off_120on_50off,40,3.901,82898700,-1.097827862724754
odr7p_Bcary_5percent_JNL_10off_120on_50off,41,4.001,83191300,-0.7487418629760638
odr7p_Bcary_5percent_JNL_10off_120on_50off,42,4.101,83052100,-0.9148142182905467
odr7p_Bcary_5percent_JNL_10off_120on_50off,43,4.201,82750400,-1.2747569596582151
odr7p_Bcary_5percent_JNL_10off_120on_50off,44,4.301,82763200,-1.2594859384798718
odr7p_Bcary_5percent_JNL_10off_120on_50off,45,4.401,83175400,-0.7677113345960371
odr7p_Bcary_5percent_JNL_10off_120on_50off,46,4.501,82526300,-1.542119135132178
odr7p_Bcary_5percent_JNL_10off_120on_50off,47,4.601,82728700,-1.3006461127496252
odr7p_Bcary_5percent_JNL_10off_120on_50off,48,4.701,82837099.99999999,-1.1713196521455487
odr7p_Bcary_5percent_JNL_10off_120on_50off,49,4.801,82826500,-1.1839659665588464
odr7p_Bcary_5percent_JNL_10off_120on_50off,50,4.901,82609000,-1.4434540217377256
odr7p_Bcary_5percent_JNL_10off_120on_50off,51,5.001,82637300,-1.4096907483512324
odr7p_Bcary_5percent_JNL_10off_120on_50off,52,5.101,82620200,-1.4300918782066752
odr7p_Bcary_5percent_JNL_10off_120on_50off,53,5.201,82528500,-1.5394944283671501
odr7p_Bcary_5percent_JNL_10off_120on_50off,54,5.301,82239700,-1.8840468437035196
odr7p_Bcary_5percent_JNL_10off_120on_50off,55,5.401,82310500,-1.7995790078108083
odr7p_Bcary_5percent_JNL_10off_120on_50off,56,5.501,82482100,-1.5948518801386442
odr7p_Bcary_5percent_JNL_10off_120on_50off,57,5.601,82130400,-2.014447047984216
odr7p_Bcary_5percent_JNL_10off_120on_50off,58,5.701,82224900,-1.9017039619409788
odr7p_Bcary_5percent_JNL_10off_120on_50off,59,5.801,82345700,-1.7575836995703646
odr7p_Bcary_5percent_JNL_10off_120on_50off,60,5.901,81924400,-2.2602150450731777
odr7p_Bcary_5percent_JNL_10off_120on_50off,61,6.001,81787400,-2.4236626936226324
odr7p_Bcary_5percent_JNL_10off_120on_50off,62,6.101,82265400,-1.853385496493877
odr7p_Bcary_5percent_JNL_10off_120on_50off,63,6.201,82029800,-2.1344677300577577
odr7p_Bcary_5percent_JNL_10off_120on_50off,64,6.301,82441900,-1.6428124310268786
odr7p_Bcary_5percent_JNL_10off_120on_50off,65,6.401,82217000,-1.9111290453244876
odr7p_Bcary_5percent_JNL_10off_120on_50off,66,6.501,81995400,-2.175508599474555
odr7p_Bcary_5percent_JNL_10off_120on_50off,67,6.601,81939400,-2.2423193171298066
odr7p_Bcary_5percent_JNL_10off_120on_50off,68,6.701,81900700,-2.2884902952237036
odr7p_Bcary_5percent_JNL_10off_120on_50off,69,6.801,81889800.00000001,-2.3014945241958693
odr7p_Bcary_5percent_JNL_10off_120on_50off,70,6.901,81826600,-2.3768951912639564
odr7p_Bcary_5percent_JNL_10off_120on_50off,71,7.001,81694500,-2.534496902018577
odr7p_Bcary_5percent_JNL_10off_120on_50off,72,7.101,81688400,-2.541774498048881
