stim_jnl,frame,time_s,fluor,dff
odr7p_NaAc_JNL_10off_20on_20off,2,0.1,297264000,12.206810007649146
odr7p_NaAc_JNL_10off_20on_20off,3,0.2,297381000,12.250973434000453
odr7p_NaAc_JNL_10off_20on_20off,4,0.3,295124000,11.399034517120965
odr7p_NaAc_JNL_10off_20on_20off,5,0.4,293066000,10.622211171556948
odr7p_NaAc_JNL_10off_20on_20off,6,0.5,292137000,10.27154601702392
odr7p_NaAc_JNL_10off_20on_20off,7,0.6,290514000,9.658920025842969
odr7p_NaAc_JNL_10off_20on_20off,8,0.7,288569000,8.924750245900299
odr7p_NaAc_JNL_10off_20on_20off,9,0.8,287169000,8.396298990414573
odr7p_NaAc_JNL_10off_20on_20off,10,0.9,286040000,7.970140799383585
odr7p_NaAc_JNL_10off_20on_20off,11,1,283854000,7.145001910460873
odr7p_NaAc_JNL_10off_20on_20off,12,1.1,282116000,6.488967423293593
odr7p_NaAc_JNL_10off_20on_20off,13,1.2,281612000,6.298724971318731
odr7p_NaAc_JNL_10off_20on_20off,14,1.3,279482000,5.494724132615449
odr7p_NaAc_JNL_10off_20on_20off,15,1.4,277667000,4.809624826396454
odr7p_NaAc_JNL_10off_20on_20off,16,1.5,276810000,4.486137165002692
odr7p_NaAc_JNL_10off_20on_20off,17,1.6,276213000,4.260790451056279
odr7p_NaAc_JNL_10off_20on_20off,18,1.7,275002000,3.8036801150611264
odr7p_NaAc_JNL_10off_20on_20off,19,1.8,272499000,2.8588847632891463
odr7p_NaAc_JNL_10off_20on_20off,20,1.9,272327000,2.7939607519008995
odr7p_NaAc_JNL_10off_20on_20off,21,2,270119000,1.9605176289634123
odr7p_NaAc_JNL_10off_20on_20off,22,2.1,268684000,1.4188550920905434
odr7p_NaAc_JNL_10off_20on_20off,23,2.2,268543000,1.365632501359481
odr7p_NaAc_JNL_10off_20on_20off,24,2.3,267517000,0.9783532241249419
odr7p_NaAc_JNL_10off_20on_20off,25,2.4,264108000,-0.3084255829828006
odr7p_NaAc_JNL_10off_20on_20off,26,2.5,263800000,-0.4246848591896603
odr7p_NaAc_JNL_10off_20on_20off,27,2.6,264044000,-0.33258335466214806
odr7p_NaAc_JNL_10off_20on_20off,28,2.7,260811000,-1.552928289651685
odr7p_NaAc_JNL_10off_20on_20off,29,2.8,260600000,-1.6325734431570336
odr7p_NaAc_JNL_10off_20on_20off,30,2.9,260772000,-1.5676494317687872
odr7p_NaAc_JNL_10off_20on_20off,31,3,258458000,-2.441103864050194
odr7p_NaAc_JNL_10off_20on_20off,32,3.1,257878000,-2.6600336698942804
odr7p_NaAc_JNL_10off_20on_20off,33,3.2,255765000.00000003,-3.4576176004952255
odr7p_NaAc_JNL_10off_20on_20off,34,3.3,255389000,-3.5995445091114036
odr7p_NaAc_JNL_10off_20on_20off,35,3.4,254301999.99999997,-4.009849162477831
odr7p_NaAc_JNL_10off_20on_20off,36,3.5,252833000,-4.564345515555343
odr7p_NaAc_JNL_10off_20on_20off,37,3.6,252670000,-4.62587234030118
odr7p_NaAc_JNL_10off_20on_20off,38,3.7,252233000.00000003,-4.790824625049214
odr7p_NaAc_JNL_10off_20on_20off,39,3.8,250636000,-5.393636521485442
odr7p_NaAc_JNL_10off_20on_20off,40,3.9,248044999.99999997,-6.371648809316537
odr7p_NaAc_JNL_10off_20on_20off,41,4,247888999.99999997,-6.430533377784946
odr7p_NaAc_JNL_10off_20on_20off,42,4.1,246448000,-6.974460705752743
odr7p_NaAc_JNL_10off_20on_20off,43,4.2,245744000,-7.240196194225565
