stim_jnl,frame,time_s,fluor,dff
odr7p_NaAc_JNL_10off_120on_50off,2,0.1,445343000,8.242714435019323
odr7p_NaAc_JNL_10off_120on_50off,3,0.2,443931000,7.899521182218116
odr7p_NaAc_JNL_10off_120on_50off,4,0.3,446253000,8.463894222589504
odr7p_NaAc_JNL_10off_120on_50off,5,0.4,440839000,7.14799601390273
odr7p_NaAc_JNL_10off_120on_50off,6,0.5,438283000,6.5267481710132955
odr7p_NaAc_JNL_10off_120on_50off,7,0.6,437301000,6.288068444206791
odr7p_NaAc_JNL_10off_120on_50off,8,0.7,434754000.00000006,5.669008093721911
odr7p_NaAc_JNL_10off_120on_50off,9,0.8,433331999.99999994,5.323384293804521
odr7p_NaAc_JNL_10off_120on_50off,10,0.9,433173000.00000006,5.2847385946576715
odr7p_NaAc_JNL_10off_120on_50off,11,1,431986000,4.996232651969958
odr7p_NaAc_JNL_10off_120on_50off,12,1.1,430874000,4.725955812653428
odr7p_NaAc_JNL_10off_120on_50off,13,1.2,429255000.00000006,4.332450234547811
odr7p_NaAc_JNL_10off_120on_50off,14,1.3,426687000,3.7082857351189755
odr7p_NaAc_JNL_10off_120on_50off,15,1.4,424519999.99999994,3.181586175047989
odr7p_NaAc_JNL_10off_120on_50off,16,1.5,423833000.00000006,3.0146075881681114
odr7p_NaAc_JNL_10off_120on_50off,17,1.6,422456000.00000006,2.679921250273451
odr7p_NaAc_JNL_10off_120on_50off,18,1.7,420980000.00000006,2.321172495928848
odr7p_NaAc_JNL_10off_120on_50off,19,1.8,419923999.99999994,2.0645067204627616
odr7p_NaAc_JNL_10off_120on_50off,20,1.9,419577000.00000006,1.980166735532183
odr7p_NaAc_JNL_10off_120on_50off,21,2,417380000,1.4461755341127287
odr7p_NaAc_JNL_10off_120on_50off,22,2.1,416489000,1.2296137860632428
odr7p_NaAc_JNL_10off_120on_50off,23,2.2,415276000,0.9347884208735385
odr7p_NaAc_JNL_10off_120on_50off,24,2.3,413503000.00000006,0.5038524171791214
odr7p_NaAc_JNL_10off_120on_50off,25,2.4,411381000,-0.011909680869163648
odr7p_NaAc_JNL_10off_120on_50off,26,2.5,410241000,-0.28899205211093015
odr7p_NaAc_JNL_10off_120on_50off,27,2.6,408120999.99999994,-0.8042680407359842
odr7p_NaAc_JNL_10off_120on_50off,28,2.7,408591000,-0.6900323262766449
odr7p_NaAc_JNL_10off_120on_50off,29,2.8,407277000,-1.009406217339523
odr7p_NaAc_JNL_10off_120on_50off,30,2.9,406444000,-1.2118707921153051
odr7p_NaAc_JNL_10off_120on_50off,31,3,404891000,-1.5893347592543083
odr7p_NaAc_JNL_10off_120on_50off,32,3.1,402385000.00000006,-2.198429866562949
odr7p_NaAc_JNL_10off_120on_50off,33,3.2,402095999.99999994,-2.2686726782198816
odr7p_NaAc_JNL_10off_120on_50off,34,3.3,401056000,-2.5214495783000754
odr7p_NaAc_JNL_10off_120on_50off,35,3.4,400086000.00000006,-2.7572126485671777
odr7p_NaAc_JNL_10off_120on_50off,36,3.5,398844000,-3.0590866003937487
odr7p_NaAc_JNL_10off_120on_50off,37,3.6,398395000,-3.168218165909146
odr7p_NaAc_JNL_10off_120on_50off,38,3.7,396701000,-3.5799528473859463
odr7p_NaAc_JNL_10off_120on_50off,39,3.8,395491000,-3.8740490484408037
odr7p_NaAc_JNL_10off_120on_50off,40,3.9,395941000,-3.7646744282137905
odr7p_NaAc_JNL_10off_120on_50off,41,4,393649000,-4.321755827236711
odr7p_NaAc_JNL_10off_120on_50off,42,4.1,392513000,-4.597865979632015
odr7p_NaAc_JNL_10off_120on_50off,43,4.2,391195000,-4.918212089541356
odr7p_NaAc_JNL_10off_120on_50off,44,4.3,390008000,-5.2067180322290545
odr7p_NaAc_JNL_10off_120on_50off,45,4.4,388610000,-5.546508519067642
odr7p_NaAc_JNL_10off_120on_50off,46,4.5,388439000,-5.588070874753908
odr7p_NaAc_JNL_10off_120on_50off,47,4.6,386713000,-6.007583307002406
odr7p_NaAc_JNL_10off_120on_50off,48,4.7,384926000,-6.4419220766594565
odr7p_NaAc_JNL_10off_120on_50off,49,4.8,383956000,-6.6776851469265734
odr7p_NaAc_JNL_10off_120on_50off,50,4.9,383312000,-6.83421238120701
odr7p_NaAc_JNL_10off_120on_50off,51,5,382833000,-6.950635588070875
odr7p_NaAc_JNL_10off_120on_50off,52,5.1,381090000,-7.374279950416838
odr7p_NaAc_JNL_10off_120on_50off,53,5.2,380132000,-7.607126364144569
odr7p_NaAc_JNL_10off_120on_50off,54,5.3,379599000,-7.736674525435676
odr7p_NaAc_JNL_10off_120on_50off,55,5.4,378128000,-8.0942080062222
odr7p_NaAc_JNL_10off_120on_50off,56,5.5,377114000,-8.340665483800404
odr7p_NaAc_JNL_10off_120on_50off,57,5.6,376755000,-8.427922125270399
odr7p_NaAc_JNL_10off_120on_50off,58,5.7,374442000,-8.990107673237246
odr7p_NaAc_JNL_10off_120on_50off,59,5.8,374639000,-8.942225895048976
odr7p_NaAc_JNL_10off_120on_50off,60,5.9,373941000,-9.111878083756654
odr7p_NaAc_JNL_10off_120on_50off,61,6,373342000,-9.257467856014388
odr7p_NaAc_JNL_10off_120on_50off,62,6.1,372179000,-9.540140485623313
odr7p_NaAc_JNL_10off_120on_50off,63,6.2,372003000,-9.582918114867658
odr7p_NaAc_JNL_10off_120on_50off,64,6.3,370453000,-9.959652917871813
odr7p_NaAc_JNL_10off_120on_50off,65,6.4,368758000,-10.37163065406023
odr7p_NaAc_JNL_10off_120on_50off,66,6.5,367730000,-10.621490897601051
odr7p_NaAc_JNL_10off_120on_50off,67,6.6,367034000,-10.790656976885497
odr7p_NaAc_JNL_10off_120on_50off,68,6.7,366079000,-11.022774226478381
odr7p_NaAc_JNL_10off_120on_50off,69,6.8,365259000,-11.22207909000316
odr7p_NaAc_JNL_10off_120on_50off,70,6.9,363493000,-11.651313710716282
odr7p_NaAc_JNL_10off_120on_50off,71,7,363394000,-11.675376127166224
odr7p_NaAc_JNL_10off_120on_50off,72,7.1,362168000,-11.973361203606931
odr7p_NaAc_JNL_10off_120on_50off,73,7.2,361715000,-12.083464987968792
odr7p_NaAc_JNL_10off_120on_50off,74,7.3,360706000,-12.328707191988917
odr7p_NaAc_JNL_10off_120on_50off,75,7.4,360030000,-12.493012177041052
odr7p_NaAc_JNL_10off_120on_50off,76,7.5,358162000,-12.947038378338965
odr7p_NaAc_JNL_10off_120on_50off,77,7.6,357238000,-13.171620931871765
odr7p_NaAc_JNL_10off_120on_50off,78,7.7,357401000,-13.132003013878425
odr7p_NaAc_JNL_10off_120on_50off,79,7.8,355982000,-13.476897649660938
odr7p_NaAc_JNL_10off_120on_50off,80,7.9,354984000,-13.719466251853293
odr7p_NaAc_JNL_10off_120on_50off,81,8,354435000,-13.85290328853025
odr7p_NaAc_JNL_10off_120on_50off,82,8.1,354218000,-13.90564616095083
odr7p_NaAc_JNL_10off_120on_50off,83,8.2,353450000,-14.0923121794716
odr7p_NaAc_JNL_10off_120on_50off,84,8.3,351796000,-14.494324672483778
odr7p_NaAc_JNL_10off_120on_50off,85,8.4,351879000,-14.474151131419683
odr7p_NaAc_JNL_10off_120on_50off,86,8.5,350521000,-14.804219429793648
odr7p_NaAc_JNL_10off_120on_50off,87,8.6,349582000,-15.032447804000682
odr7p_NaAc_JNL_10off_120on_50off,88,8.7,348580000,-15.275988625039497
odr7p_NaAc_JNL_10off_120on_50off,89,8.8,349347000,-15.089565661230342
odr7p_NaAc_JNL_10off_120on_50off,90,8.9,346963000,-15.669008093721898
odr7p_NaAc_JNL_10off_120on_50off,91,9,346664000,-15.741681452494957
odr7p_NaAc_JNL_10off_120on_50off,92,9.1,346924000,-15.678487227474905
odr7p_NaAc_JNL_10off_120on_50off,93,9.2,344416000,-16.28806844420679
odr7p_NaAc_JNL_10off_120on_50off,94,9.3,344849000,-16.182825754077243
odr7p_NaAc_JNL_10off_120on_50off,95,9.41,343913000,-16.41032496414943
odr7p_NaAc_JNL_10off_120on_50off,96,9.5,343461000,-16.520185693799675
odr7p_NaAc_JNL_10off_120on_50off,97,9.6,341922000,-16.89424689497606
odr7p_NaAc_JNL_10off_120on_50off,98,9.7,342223000,-16.82108742677977
odr7p_NaAc_JNL_10off_120on_50off,99,9.8,337723000,-17.9148336290499
odr7p_NaAc_JNL_10off_120on_50off,100,9.91,336309000,-18.258512991274337
odr7p_NaAc_JNL_10off_120on_50off,101,10.01,334533000,-18.690178159103617
odr7p_NaAc_JNL_10off_120on_50off,102,10.1,333155000,-19.02510755170989
odr7p_NaAc_JNL_10off_120on_50off,103,10.21,331258000,-19.486182339644653
odr7p_NaAc_JNL_10off_120on_50off,104,10.31,330048000,-19.780278540699513
odr7p_NaAc_JNL_10off_120on_50off,105,10.41,329345000,-19.951146002965267
odr7p_NaAc_JNL_10off_120on_50off,106,10.51,328398000,-20.181318814865225
odr7p_NaAc_JNL_10off_120on_50off,107,10.61,327635000,-20.36676955982792
odr7p_NaAc_JNL_10off_120on_50off,108,10.71,327338000,-20.438956809177746
odr7p_NaAc_JNL_10off_120on_50off,109,10.81,326094000,-20.741316870427536
odr7p_NaAc_JNL_10off_120on_50off,110,10.91,325779000,-20.817879104586442
odr7p_NaAc_JNL_10off_120on_50off,111,11.01,324620000,-21.099579515348903
odr7p_NaAc_JNL_10off_120on_50off,112,11.11,322392000,-21.641105412828427
odr7p_NaAc_JNL_10off_120on_50off,113,11.21,321767000,-21.79301460758817
odr7p_NaAc_JNL_10off_120on_50off,114,11.31,321304000,-21.905548939066183
odr7p_NaAc_JNL_10off_120on_50off,115,11.41,320668000,-22.060131735653695
odr7p_NaAc_JNL_10off_120on_50off,116,11.51,320697000,-22.053083149016846
odr7p_NaAc_JNL_10off_120on_50off,117,11.61,320358000,-22.135478696254527
odr7p_NaAc_JNL_10off_120on_50off,118,11.71,319880000,-22.251658848406777
odr7p_NaAc_JNL_10off_120on_50off,119,11.81,319314000,-22.389227815181197
odr7p_NaAc_JNL_10off_120on_50off,120,11.91,318370000,-22.61867146294631
odr7p_NaAc_JNL_10off_120on_50off,121,12.01,318284000,-22.63957416814525
odr7p_NaAc_JNL_10off_120on_50off,122,12.11,318499000,-22.5873174051479
odr7p_NaAc_JNL_10off_120on_50off,123,12.21,316654000,-23.035753348078654
odr7p_NaAc_JNL_10off_120on_50off,124,12.31,317679000,-22.78662226867268
odr7p_NaAc_JNL_10off_120on_50off,125,12.41,316192000,-23.148044624845053
odr7p_NaAc_JNL_10off_120on_50off,126,12.51,317147000,-22.915927375252167
odr7p_NaAc_JNL_10off_120on_50off,127,12.61,315803000,-23.242592907663514
odr7p_NaAc_JNL_10off_120on_50off,128,12.71,314817000,-23.48224485331648
odr7p_NaAc_JNL_10off_120on_50off,129,12.81,315156000,-23.3998493060788
odr7p_NaAc_JNL_10off_120on_50off,130,12.91,313577000,-23.783632695719806
odr7p_NaAc_JNL_10off_120on_50off,131,13.01,NA,NA
odr7p_NaAc_JNL_10off_120on_50off,132,13.11,314435000,-23.575091753153636
odr7p_NaAc_JNL_10off_120on_50off,133,13.21,313636000,-23.769292467734488
odr7p_NaAc_JNL_10off_120on_50off,134,13.31,313184000,-23.87915319738473
odr7p_NaAc_JNL_10off_120on_50off,135,13.41,313270000,-23.85825049218579
odr7p_NaAc_JNL_10off_120on_50off,136,13.51,311880000,-24.196096541331453
odr7p_NaAc_JNL_10off_120on_50off,137,13.61,311672000,-24.246651921347496
odr7p_NaAc_JNL_10off_120on_50off,138,13.71,312160000,-24.12804122207909
odr7p_NaAc_JNL_10off_120on_50off,139,13.81,311417000,-24.30863087280947
odr7p_NaAc_JNL_10off_120on_50off,140,13.91,311806000,-24.21408258999101
