stim_jnl,frame,time_s,fluor,dff
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,2,0.1,44788900,0.028420932964489023
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,3,0.2,45038300,0.5854135847304699
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,4,0.3,44767600,-0.019149008826270377
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,5,0.4,44759100,-0.038132318930564034
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,6,0.5,44777200,0.0022909649385789307
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,7,0.6,44908600,0.29575060584495383
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,8,0.7,44780700,0.010107622040346907
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,9,0.8,44760099.99999999,-0.035898988330075536
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,10,0.9,44346700,-0.9591578585788821
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,11,1,45156599.99999999,0.8496165947702109
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,12,1.1,44653700,-0.27352536422380536
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,13,1.2,44557399.99999999,-0.4885951010524667
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,14,1.3,44828900,0.11775415698469446
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,15,1.4,44517600,-0.5774816589525544
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,16,1.5,44809200,0.07375754415474328
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,17,1.6,44681600,-0.21121544046971205
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,18,1.7,45140300,0.8132133059819938
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,19,1.8,44864300,0.19681406024257628
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,20,1.9,45031600,0.5704502697070856
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,21,2,44889800,0.2537639905554573
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,22,2.1,44934100,0.35270053615783475
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,23,2.2,44723400,-0.11786222136859739
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,24,2.3,44828300,0.11641415862439139
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,25,2.4,44641400.00000001,-0.3009953306100019
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,26,2.5,45232300,1.0186797212284664
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,27,2.6,44626599.99999999,-0.3340486234975112
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,28,2.7,45245800,1.0488296843352858
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,29,2.8,44511100,-0.5919983078558377
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,30,2.9,44374000,-0.8981879331850919
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,31,3.001,44621500,-0.3454386095600708
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,32,3.101,44822900,0.10435417338166364
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,33,3.201,44855600.00000001,0.17738408401819825
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,34,3.301,44915800,0.3118305861685908
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,35,3.401,44447200,-0.734708133228116
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,36,3.501,44607800,-0.37603523878699113
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,37,3.601,44685000,-0.20362211642799463
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,38,3.701,44740700,-0.07922560197985853
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,39,3.801,44590700,-0.41422519205562897
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,40,3.901,44757700,-0.04125898177127122
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,41,4.001,44768500,-0.017139011285815752
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,42,4.101,44892500,0.2597939831768211
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,43,4.201,44846800,0.15773077473373642
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,44,4.301,44712800,-0.14153552573395184
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,45,4.401,44807900,0.07085421437408661
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,46,4.501,45001600,0.5034503516919314
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,47,4.601,44834600,0.13048414140757375
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,48,4.701,44531200,-0.5471083627856845
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,49,4.801,44604400,-0.3836285628287086
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,50,4.901,44315900,-1.0279444410744405
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,51,5.001,44550200,-0.504675081376087
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,52,5.101,44626200,-0.33494195573769664
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,53,5.201,44543400,-0.5198617294595219
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,54,5.301,44412100,-0.8130980373058462
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,55,5.401,44410999.99999999,-0.8155547009664186
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,56,5.501,44598500,-0.3968052133716889
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,57,5.601,44652100,-0.2770986931846136
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,58,5.701,44433999.99999999,-0.7641880971548004
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,59,5.801,44712800,-0.14153552573395184
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,60,5.901,44964900,0.421487118653393
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,61,6.001,44736100,-0.08949892274218216
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,62,6.101,44663400,-0.25186205739890555
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,63,6.201,44459700,-0.7067915007218017
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,64,6.301,44694700,-0.1819588096030948
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,65,6.401,44643000,-0.29742200164921034
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,66,6.501,44654999.99999999,-0.27062203444316535
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,67,6.601,44523100,-0.5651983406497761
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,68,6.701,44525499.99999999,-0.5598383472085805
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,69,6.801,44396900,-0.8470446624335243
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,70,6.901,44135000,-1.4319539467058195
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,71,7.001,44160700.00000001,-1.3745573502728208
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,72,7.101,44125900,-1.4522772551704162
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,73,7.201,44338900,-0.9765778372628222
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,74,7.301,44433200,-0.7659747616351879
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,75,7.401,44687400.00000001,-0.19826212298676565
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,76,7.501,44616300.00000001,-0.3570519286826808
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,77,7.601,44287800,-1.0907010309486347
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,78,7.701,44465199.99999999,-0.6945081824190401
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,79,7.801,44522300,-0.5669850051301802
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,80,7.901,44487400,-0.6449282430878095
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,81,8.001,44311800,-1.0371010965365115
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,82,8.101,44266600,-1.1380476396793435
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,83,8.201,44350600,-0.950447869236912
csuEx72_NaAc_0.25M_JNL_10off_20on_20off,84,8.301,44305700,-1.0507244131995928
