stim_jnl,frame,time_s,fluor,dff
odr7p_Myristate_1percent_JNL_10off_120on_50off,2,0.1,52033100,5.3456673066546445
odr7p_Myristate_1percent_JNL_10off_120on_50off,3,0.2,51693200,4.657509339561931
odr7p_Myristate_1percent_JNL_10off_120on_50off,4,0.3,51138199.99999999,3.5338621735235027
odr7p_Myristate_1percent_JNL_10off_120on_50off,5,0.4,51104700,3.4660384256635415
odr7p_Myristate_1percent_JNL_10off_120on_50off,6,0.5,51015100,3.2846352075067093
odr7p_Myristate_1percent_JNL_10off_120on_50off,7,0.6,50591100.00000001,2.4262092644431443
odr7p_Myristate_1percent_JNL_10off_120on_50off,8,0.7,50573600,2.390778948396873
odr7p_Myristate_1percent_JNL_10off_120on_50off,9,0.8,50570500,2.3845027209829652
odr7p_Myristate_1percent_JNL_10off_120on_50off,10,0.9,50634200,2.513469071391338
odr7p_Myristate_1percent_JNL_10off_120on_50off,11,1,50454800.00000001,2.1502577171800175
odr7p_Myristate_1percent_JNL_10off_120on_50off,12,1.1,50247200,1.729952939396985
odr7p_Myristate_1percent_JNL_10off_120on_50off,13,1.2,50108700,1.4495472952594715
odr7p_Myristate_1percent_JNL_10off_120on_50off,14,1.3,49975400,1.1796695164614166
odr7p_Myristate_1percent_JNL_10off_120on_50off,15,1.4,49922100,1.0717588967319618
odr7p_Myristate_1percent_JNL_10off_120on_50off,16,1.5,50114599.99999999,1.4614923732407656
odr7p_Myristate_1percent_JNL_10off_120on_50off,17,1.6,49882700,0.9919900708906764
odr7p_Myristate_1percent_JNL_10off_120on_50off,18,1.7,49608300,0.4364427152853783
odr7p_Myristate_1percent_JNL_10off_120on_50off,19,1.8,49799300.00000001,0.823139307561676
odr7p_Myristate_1percent_JNL_10off_120on_50off,20,1.9,49586900,0.3931165002345278
odr7p_Myristate_1percent_JNL_10off_120on_50off,21,2,49323100,-0.14097020679418076
odr7p_Myristate_1percent_JNL_10off_120on_50off,22,2.1,49456000,0.12809773620853102
odr7p_Myristate_1percent_JNL_10off_120on_50off,23,2.2,49609300,0.4384673047737358
odr7p_Myristate_1percent_JNL_10off_120on_50off,24,2.3,49442800,0.10137315496221201
odr7p_Myristate_1percent_JNL_10off_120on_50off,25,2.4,49355900,-0.07456367157605477
odr7p_Myristate_1percent_JNL_10off_120on_50off,26,2.5,49275300,-0.2377455843376693
odr7p_Myristate_1percent_JNL_10off_120on_50off,27,2.6,49271900.00000001,-0.2446291885980697
odr7p_Myristate_1percent_JNL_10off_120on_50off,28,2.7,49302900,-0.18186691445900227
odr7p_Myristate_1percent_JNL_10off_120on_50off,29,2.8,49113100,-0.5661339993492558
odr7p_Myristate_1percent_JNL_10off_120on_50off,30,2.9,49115900,-0.5604651487818548
odr7p_Myristate_1percent_JNL_10off_120on_50off,31,3,49146400,-0.4987151693869511
odr7p_Myristate_1percent_JNL_10off_120on_50off,32,3.1,49049600,-0.6946954318599571
odr7p_Myristate_1percent_JNL_10off_120on_50off,33,3.2,49120000,-0.552164331879589
odr7p_Myristate_1percent_JNL_10off_120on_50off,34,3.3,48787700,-1.2249354188607864
odr7p_Myristate_1percent_JNL_10off_120on_50off,35,3.4,48830400,-1.1384854477079211
odr7p_Myristate_1percent_JNL_10off_120on_50off,36,3.5,49120000,-0.552164331879589
odr7p_Myristate_1percent_JNL_10off_120on_50off,37,3.6,48900600,-0.9963592656252246
odr7p_Myristate_1percent_JNL_10off_120on_50off,38,3.7,48813400,-1.1729034690099986
odr7p_Myristate_1percent_JNL_10off_120on_50off,39,3.8,48784800,-1.2308067283770232
odr7p_Myristate_1percent_JNL_10off_120on_50off,40,3.9,48722800,-1.3563312766551883
odr7p_Myristate_1percent_JNL_10off_120on_50off,41,4,48932700,-0.9313699430489488
odr7p_Myristate_1percent_JNL_10off_120on_50off,42,4.1,48815799.99999999,-1.1680444542379558
odr7p_Myristate_1percent_JNL_10off_120on_50off,43,4.2,48495200,-1.8171278442053553
odr7p_Myristate_1percent_JNL_10off_120on_50off,44,4.3,48775100,-1.250445246414091
odr7p_Myristate_1percent_JNL_10off_120on_50off,45,4.4,48596199.99999999,-1.612644305881263
odr7p_Myristate_1percent_JNL_10off_120on_50off,46,4.5,48490399.99999999,-1.8268458737494861
odr7p_Myristate_1percent_JNL_10off_120on_50off,47,4.6,48861500,-1.075520714620003
odr7p_Myristate_1percent_JNL_10off_120on_50off,48,4.7,48432000.00000001,-1.945081899869534
