stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,2,0.5,9345990,-13.110811769361064
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,3,1,9042720,-15.930297357801226
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,4,1.5,9075030,-15.629912949971564
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,5,2,8900260,-17.254740649024182
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,6,2.5,8845520,-17.76365561295472
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,7,3,8738490,-18.758708016854712
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,8,3.5,8796770,-18.216881855037546
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,9,4,8813620,-18.060228271876607
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,10,4.5,8755300,-18.602426311636002
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,11,5,8414810,-21.76794432531355
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,12,5.5,7916830,-26.3976387670039
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,13,6,7863130,-26.896884904436668
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,14,6.5,7771930,-27.74476661270238
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,15,7,7636410,-29.004689080949852
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,16,7.5,7505810,-30.218870562304044
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,17,8,7481390,-30.445902046030454
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,18,8.5,7331730,-31.837283366853335
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,19,9,7459330,-30.650992731165783
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,20,9.5,7210230,-32.96686261635207
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,21,10,7228700,-32.79514797653115
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,22,10.5,9548660,-11.22659920560874
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,23,11,12817000,19.158989636421527
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,24,11.5,15042000,39.84470017250937
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,25,12,15765300,46.56918306273514
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,26,12.5,16308100,51.615566738685025
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,27,13,16169700,50.32886905859758
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,28,13.5,15620800,45.22577399645888
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,29,14,15502600,44.12687467719344
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,30,14.5,14861600,38.16753065308904
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,31,15,14201800,32.03340399614038
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,32,15.5,13652300,26.92473076486835
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,33,16,12565400,16.819877379846382
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,34,16.5,11846200,10.133511978698346
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,35,17,11138900,3.557780265361298
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,36,17.5,10198000,-5.189718630551085
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,37,18,9519760,-11.495281018863993
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,38,18.5,9119600,-15.215547952850919
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,39,19,8775720,-18.41258262213177
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,40,19.5,8665520,-19.43710635295284
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,41,20,8303480,-22.802973608002386
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,42,20.5,7934900,-26.2296429066052
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,43,21,7447760,-30.758558425953435
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,44,21.5,7144590,-33.57711431953804
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,45,22,6975400,-35.15006504565072
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,46,22.5,6578320,-38.841697378086565
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,47,23,6528010,-39.309426859916044
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,48,23.5,6363900,-40.835149087366545
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,49,24,6350810,-40.95684614395863
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,50,24.5,6217000,-42.20087083017612
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,51,25,5953980,-44.646154239255594
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,52,25.5,5753340,-46.51149399744016
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,53,26,6039270,-43.85321749695315
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,54,26.5,6028910,-43.9495338839886
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,55,27,5943880,-44.740053419666594
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,56,27.5,5680250,-47.19100796736495
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,57,28,5644530,-47.523094969769026
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,58,28.5,5421510,-49.5965004366267
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,59,29,5590110,-48.02903491016179
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,60,29.5,5297430,-50.75006581339873
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,61,30,5773890,-46.32044170462371
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,62,30.5,9268420,-13.831976068814697
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,63,31,11326300,5.300028424670449
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,64,31.5,12034900,11.887846171129707
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,65,32,12018700,11.737235604529877
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,66,32.5,11955200,11.146879371252762
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,67,33,11962200,11.211958011141578
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,68,33.5,11814499.999999998,9.838798709487548
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,69,34,11656300,8.368021448000333
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,70,34.5,11535300,7.243090672779375
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,71,35,11296100,5.019260578292988
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,72,35.5,11008200,2.3426690891515536
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,73,36,10543300,-1.9794822943213628
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,74,36.5,10738100,-0.16843671570117758
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,75,37,10648700,-0.9995839165669094
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,76,37.5,10210100,-5.07722555302899
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,77,38,9972290,-7.288132889023169
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,78,38.5,9574690,-10.9845996347079
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,79,39,9274280,-13.777495950279203
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,80,39.5,9090790,-15.483393040736173
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,81,40,9034070,-16.010715962806692
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,82,40.5,8867610,-17.55828601936273
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,83,41,8751650,-18.63636017386374
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,84,41.5,8435810,-21.572708405647102
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,85,42,8165050.000000001,-24.089950196546482
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,86,42.5,8076359.999999999,-24.914496563937796
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,87,43,7739080,-28.050171372752036
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,88,43.5,7917200,-26.394198896038347
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,89,44,7707100,-28.34748778755837
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,90,44.5,7828530,-27.21855932445853
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,91,45,7626780,-29.09421869553975
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,92,45.5,7648880,-28.888756132462206
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,93,46,7592320,-29.414591542763834
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,94,46.5,7454300,-30.697756382400172
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,95,47,7464630,-30.60171890382139
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,96,47.5,7471230,-30.54035904335479
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,97,48,7179350,-33.2539523877473
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,98,48.5,7168280,-33.356869608257185
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,99,49,7191470,-33.141273371254094
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,100,49.51,7013250,-34.79817554282334
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,101,50,6843070,-36.380330248006004
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,102,50.5,6718650,-37.53705658728692
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,103,51,6730300,-37.428747136614824
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,104,51.5,6521200,-39.372739079579304
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,105,52,6472300,-39.82735986394546
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,106,52.5,6411000,-40.39726281040038
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,107,53.01,6224630,-42.12993511269731
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,108,53.51,6039940,-43.84698854142094
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,109,54,5962300,-44.568803627273454
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,110,54.5,5956540,-44.6223540509534
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,111,55,5763740,-46.4148057324625
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,112,55.5,5863600,-45.48641244970576
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,113,56,5625360,-47.701317473578825
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,114,56.5,5452760,-49.30597079426591
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,115,57,5499890,-48.86780560884307
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,116,57.5,5497020,-48.89448785119748
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,117,58,5455580,-49.27975339933927
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,118,58.5,5477000,-49.0806127612795
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,119,59,5443200,-49.394849622456924
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,120,59.5,5366060,-50.112016234031664
