stim_jnl,frame,time_s,fluor,dff
rlh267_NaAc_2.5M_JNL_10off_20on_20off,2,0.1,35123400,2.5798107518242603
rlh267_NaAc_2.5M_JNL_10off_20on_20off,3,0.2,35086100,2.470874061724696
rlh267_NaAc_2.5M_JNL_10off_20on_20off,4,0.3,34604400,1.0640428654523035
rlh267_NaAc_2.5M_JNL_10off_20on_20off,5,0.4,34261700,0.06316877169571458
rlh267_NaAc_2.5M_JNL_10off_20on_20off,6,0.5,34240900,0.0024212340530619754
rlh267_NaAc_2.5M_JNL_10off_20on_20off,7,0.6,34289200,0.1434840257905678
rlh267_NaAc_2.5M_JNL_10off_20on_20off,8,0.7,33904800,-0.979177198720762
rlh267_NaAc_2.5M_JNL_10off_20on_20off,9,0.8,34439600,0.5827354518220559
rlh267_NaAc_2.5M_JNL_10off_20on_20off,10,0.9,34143000,-0.28350107052461543
rlh267_NaAc_2.5M_JNL_10off_20on_20off,11,1,34283200,0.125960697624418
rlh267_NaAc_2.5M_JNL_10off_20on_20off,12,1.1,34350200,0.321637862146424
rlh267_NaAc_2.5M_JNL_10off_20on_20off,13,1.21,34343100,0.30090192381648007
rlh267_NaAc_2.5M_JNL_10off_20on_20off,14,1.3,34387800,0.431450718654296
rlh267_NaAc_2.5M_JNL_10off_20on_20off,15,1.4,34125800,-0.33373461126757814
rlh267_NaAc_2.5M_JNL_10off_20on_20off,16,1.5,34116600,-0.3606037144556745
rlh267_NaAc_2.5M_JNL_10off_20on_20off,17,1.6,34194100,-0.1342607256429064
rlh267_NaAc_2.5M_JNL_10off_20on_20off,18,1.7,34097200,-0.41726247552622553
rlh267_NaAc_2.5M_JNL_10off_20on_20off,19,1.8,34079900,-0.467788071738624
rlh267_NaAc_2.5M_JNL_10off_20on_20off,20,1.9,34256200,0.04710572087674394
rlh267_NaAc_2.5M_JNL_10off_20on_20off,21,2,34216100,-0.07000852236702383
rlh267_NaAc_2.5M_JNL_10off_20on_20off,22,2.11,34226900,-0.038466531667954204
rlh267_NaAc_2.5M_JNL_10off_20on_20off,23,2.2,34175300,-0.1891671538968424
rlh267_NaAc_2.5M_JNL_10off_20on_20off,24,2.3,33973500,-0.778535091218347
rlh267_NaAc_2.5M_JNL_10off_20on_20off,25,2.41,34377700,0.4019531162412772
rlh267_NaAc_2.5M_JNL_10off_20on_20off,26,2.5,34325600,0.24979221666520984
rlh267_NaAc_2.5M_JNL_10off_20on_20off,27,2.61,34081600,-0.462823128758215
rlh267_NaAc_2.5M_JNL_10off_20on_20off,28,2.7,34106100,-0.39126953874643666
rlh267_NaAc_2.5M_JNL_10off_20on_20off,29,2.8,34313300,0.21386939392460277
rlh267_NaAc_2.5M_JNL_10off_20on_20off,30,2.9,34332700,0.27052815499515376
rlh267_NaAc_2.5M_JNL_10off_20on_20off,31,3.01,34556400,0.9238562401231051
rlh267_NaAc_2.5M_JNL_10off_20on_20off,32,3.1,34241500,0.004173566869676954
rlh267_NaAc_2.5M_JNL_10off_20on_20off,33,3.2,34290700,0.14786485783210523
rlh267_NaAc_2.5M_JNL_10off_20on_20off,34,3.3,34057500,-0.5332084968922499
rlh267_NaAc_2.5M_JNL_10off_20on_20off,35,3.4,34238300,-0.005172208152269601
rlh267_NaAc_2.5M_JNL_10off_20on_20off,36,3.5,34263800,0.06930193655386702
rlh267_NaAc_2.5M_JNL_10off_20on_20off,37,3.6,34466200,0.6604222066919866
rlh267_NaAc_2.5M_JNL_10off_20on_20off,38,3.7,34474700,0.6852469215940322
rlh267_NaAc_2.5M_JNL_10off_20on_20off,39,3.8,34330300,0.26351882372869384
rlh267_NaAc_2.5M_JNL_10off_20on_20off,40,3.9,34033000,-0.6047620869040282
rlh267_NaAc_2.5M_JNL_10off_20on_20off,41,4,34126900,-0.33052200110378405
rlh267_NaAc_2.5M_JNL_10off_20on_20off,42,4.1,34166900,-0.2136998133294521
rlh267_NaAc_2.5M_JNL_10off_20on_20off,43,4.2,34393000,0.44663760306495914
rlh267_NaAc_2.5M_JNL_10off_20on_20off,44,4.3,34324400,0.24628755103197988
rlh267_NaAc_2.5M_JNL_10off_20on_20off,45,4.4,34047900,-0.5612458219580896
