stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,2,0.5,52038900,47.00018479747363
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,3,1,51392900,45.17535530685857
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,4,1.5,51027300,44.142603508454755
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,5,2,50451100,42.51494599685662
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,6,2.5,50284100,42.04320215021155
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,7,3,49851000,40.81977544373263
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,8,3.5,49211900,39.01443716594303
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,9,4,48867300,38.04100645005147
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,10,4.5,48392400,36.69950254123863
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,11,5,47926200,35.382574509466586
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,12,5.5,47658200,34.625524504072104
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,13,6,47250200,33.47300061526259
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,14,6.5,46799000,32.19844478528502
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,15,7,46564300,31.535461067874255
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,16,7.501,46157600,30.386609436553595
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,17,8.001,45774200,29.303575958687013
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,18,8.501,45439000,28.35669848925332
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,19,9.001,45172200,27.60303826000239
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,20,9.501,44880699.99999999,26.779605138463218
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,21,10.001,44343899.99999999,25.26324527691188
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,22,10.501,44461300,25.594878376289937
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,23,11.001,43319000,22.3680939689686
csuEx93_NH4I_0.25M_500ms_JNL_10off_20on_20off,24,11.501,41197500,16.375252228504444
