stim_jnl,frame,time_s,fluor,dff
odr7p_NaAc_JNL_10off_20on_20off,2,0.1,375068000,7.280323733154499
odr7p_NaAc_JNL_10off_20on_20off,3,0.2,373854000,6.9330845311643285
odr7p_NaAc_JNL_10off_20on_20off,4,0.3,372741000,6.6147342578405555
odr7p_NaAc_JNL_10off_20on_20off,5,0.4,372252000,6.474866078455717
odr7p_NaAc_JNL_10off_20on_20off,6,0.5,369769000,5.764656079657039
odr7p_NaAc_JNL_10off_20on_20off,7,0.6,368855000,5.503225576675971
odr7p_NaAc_JNL_10off_20on_20off,8,0.7,366900000,4.944038888133314
odr7p_NaAc_JNL_10off_20on_20off,9,0.8,366024000,4.693477487026733
odr7p_NaAc_JNL_10off_20on_20off,10,0.9,364403000,4.229824483380877
odr7p_NaAc_JNL_10off_20on_20off,11,1,363372000,3.93492858778626
odr7p_NaAc_JNL_10off_20on_20off,12,1.1,362476000,3.6786466067457377
odr7p_NaAc_JNL_10off_20on_20off,13,1.2,360285000,3.051957074982587
odr7p_NaAc_JNL_10off_20on_20off,14,1.3,359647000,2.869470575089894
odr7p_NaAc_JNL_10off_20on_20off,15,1.4,359706000,2.886346285895018
odr7p_NaAc_JNL_10off_20on_20off,16,1.5,358301000,2.4844755455357173
odr7p_NaAc_JNL_10off_20on_20off,17,1.6,357942000,2.3817911357214903
odr7p_NaAc_JNL_10off_20on_20off,18,1.7,356941000,2.095476110027782
odr7p_NaAc_JNL_10off_20on_20off,19,1.8,355007000,1.5422960304157634
odr7p_NaAc_JNL_10off_20on_20off,20,1.9,353626000,1.1472899859771912
odr7p_NaAc_JNL_10off_20on_20off,21,2,353040000,0.9796769939127428
odr7p_NaAc_JNL_10off_20on_20off,22,2.1,351888000,0.6501715897177861
odr7p_NaAc_JNL_10off_20on_20off,23,2.2,351115000,0.42907117527099664
odr7p_NaAc_JNL_10off_20on_20off,24,2.3,350015000,0.11443927890428457
odr7p_NaAc_JNL_10off_20on_20off,25,2.4,350478000,0.24687070437500064
odr7p_NaAc_JNL_10off_20on_20off,26,2.5,349228000,-0.11066554149626302
odr7p_NaAc_JNL_10off_20on_20off,27,2.6,348734000,-0.2519638658645864
odr7p_NaAc_JNL_10off_20on_20off,28,2.7,349204000,-0.1175302374169913
odr7p_NaAc_JNL_10off_20on_20off,29,2.8,347880000,-0.4962326290438338
odr7p_NaAc_JNL_10off_20on_20off,30,2.9,346391000,-0.9221298051256831
odr7p_NaAc_JNL_10off_20on_20off,31,3,345686000,-1.1237802477970757
odr7p_NaAc_JNL_10off_20on_20off,32,3.1,344848000,-1.3634725470291709
odr7p_NaAc_JNL_10off_20on_20off,33,3.2,343736000,-1.681536791356247
odr7p_NaAc_JNL_10off_20on_20off,34,3.3,342653000,-1.9913061947791098
odr7p_NaAc_JNL_10off_20on_20off,35,3.4,341880000,-2.212406609225899
odr7p_NaAc_JNL_10off_20on_20off,36,3.5,341403000,-2.348842440650374
odr7p_NaAc_JNL_10off_20on_20off,37,3.6,339891000,-2.781318283656254
odr7p_NaAc_JNL_10off_20on_20off,38,3.7,338448000,-3.194058125890041
odr7p_NaAc_JNL_10off_20on_20off,39,3.8,338784000,-3.0979523829998454
odr7p_NaAc_JNL_10off_20on_20off,40,3.9,338123000,-3.2870175498165697
odr7p_NaAc_JNL_10off_20on_20off,41,4,337334000,-3.5126944282105113
odr7p_NaAc_JNL_10off_20on_20off,42,4.1,336292000,-3.8107366427687963
odr7p_NaAc_JNL_10off_20on_20off,43,4.2,335444000,-4.053289231967862
odr7p_NaAc_JNL_10off_20on_20off,44,4.3,335048000,-4.166556714659878
odr7p_NaAc_JNL_10off_20on_20off,45,4.4,334184000,-4.413685767806095
odr7p_NaAc_JNL_10off_20on_20off,46,4.5,333046000,-4.739186766047294
odr7p_NaAc_JNL_10off_20on_20off,47,4.6,332304000,-4.9514202815964765
odr7p_NaAc_JNL_10off_20on_20off,48,4.7,331731000,-5.115314896703863
odr7p_NaAc_JNL_10off_20on_20off,49,4.8,330964000,-5.334699137170471
odr7p_NaAc_JNL_10off_20on_20off,50,4.9,329626000,-5.7174059347510715
odr7p_NaAc_JNL_10off_20on_20off,51,5,328731000,-5.973401886794896
odr7p_NaAc_JNL_10off_20on_20off,52,5.1,328503000,-6.038616498041815
odr7p_NaAc_JNL_10off_20on_20off,53,5.2,326492000,-6.6138208103995035
odr7p_NaAc_JNL_10off_20on_20off,54,5.3,326189000,-6.700487596398698
odr7p_NaAc_JNL_10off_20on_20off,55,5.4,326213000,-6.693622900477971
odr7p_NaAc_JNL_10off_20on_20off,56,5.5,325834000,-6.802027890226137
odr7p_NaAc_JNL_10off_20on_20off,57,5.6,325285000,-6.959057809412796
odr7p_NaAc_JNL_10off_20on_20off,58,5.7,324545000,-7.170719266968584
odr7p_NaAc_JNL_10off_20on_20off,59,5.8,323642000,-7.429003450985985
odr7p_NaAc_JNL_10off_20on_20off,60,5.9,323365000,-7.508233483071057
odr7p_NaAc_JNL_10off_20on_20off,61,6,322160000,-7.852898424090955
odr7p_NaAc_JNL_10off_20on_20off,62,6.1,321098000,-8.15666121858318
odr7p_NaAc_JNL_10off_20on_20off,63,6.2,321641000,-8.001347473376704
odr7p_NaAc_JNL_10off_20on_20off,64,6.3,320236000,-8.403218213736004
odr7p_NaAc_JNL_10off_20on_20off,65,6.41,319333000,-8.661502397753406
odr7p_NaAc_JNL_10off_20on_20off,66,6.5,318997000,-8.757608140643601
odr7p_NaAc_JNL_10off_20on_20off,67,6.6,317555000,-9.17006195388069
odr7p_NaAc_JNL_10off_20on_20off,68,6.7,317226000,-9.264165493794007
odr7p_NaAc_JNL_10off_20on_20off,69,6.8,316874000,-9.364847700631355
odr7p_NaAc_JNL_10off_20on_20off,70,6.9,316134000,-9.576509158187143
odr7p_NaAc_JNL_10off_20on_20off,71,7,315696000,-9.701789858740433
odr7p_NaAc_JNL_10off_20on_20off,72,7.1,314753000,-9.971515202625715
odr7p_NaAc_JNL_10off_20on_20off,73,7.21,315183000,-9.848522734046
odr7p_NaAc_JNL_10off_20on_20off,74,7.31,314390000,-10.07534372842673
odr7p_NaAc_JNL_10off_20on_20off,75,7.41,313398000,-10.359084493150165
odr7p_NaAc_JNL_10off_20on_20off,76,7.51,313479000,-10.335916144417707
odr7p_NaAc_JNL_10off_20on_20off,77,7.61,313167000,-10.425157191387175
odr7p_NaAc_JNL_10off_20on_20off,78,7.71,312643000,-10.575036385656409
odr7p_NaAc_JNL_10off_20on_20off,79,7.81,312227000,-10.694024448282365
odr7p_NaAc_JNL_10off_20on_20off,80,7.91,311549000,-10.887952108042938
odr7p_NaAc_JNL_10off_20on_20off,81,8.01,310639000,-11.14823849503722
odr7p_NaAc_JNL_10off_20on_20off,82,8.11,310021000,-11.32500441499597
odr7p_NaAc_JNL_10off_20on_20off,83,8.21,309987000,-11.33472940088367
odr7p_NaAc_JNL_10off_20on_20off,84,8.31,309440000,-11.491187262076934
odr7p_NaAc_JNL_10off_20on_20off,85,8.41,309700000,-11.416819722935712
odr7p_NaAc_JNL_10off_20on_20off,86,8.51,308830000,-11.665664950062112
odr7p_NaAc_JNL_10off_20on_20off,87,8.61,307856000,-11.944257192844999
odr7p_NaAc_JNL_10off_20on_20off,88,8.71,306790000,-12.249164103324013
odr7p_NaAc_JNL_10off_20on_20off,89,8.81,307676000,-11.995742412250461
odr7p_NaAc_JNL_10off_20on_20off,90,8.91,306373000,-12.368438194946666
odr7p_NaAc_JNL_10off_20on_20off,91,9.01,306058000,-12.458537328906226
odr7p_NaAc_JNL_10off_20on_20off,92,9.11,305381000,-12.652178959670103
odr7p_NaAc_JNL_10off_20on_20off,93,9.21,303991000,-13.049759265078947
odr7p_NaAc_JNL_10off_20on_20off,94,9.31,304658000,-12.858977924282042
odr7p_NaAc_JNL_10off_20on_20off,95,9.41,303301000,-13.247119272799884
odr7p_NaAc_JNL_10off_20on_20off,96,9.51,303312000,-13.243972953836217
odr7p_NaAc_JNL_10off_20on_20off,97,9.61,302468000,-13.485381427048496
odr7p_NaAc_JNL_10off_20on_20off,98,9.71,301699000,-13.705337725508496
odr7p_NaAc_JNL_10off_20on_20off,99,9.81,300545000,-14.035415187696849
odr7p_NaAc_JNL_10off_20on_20off,100,9.91,299040000,-14.465888827725848
odr7p_NaAc_JNL_10off_20on_20off,101,10.01,298474000,-14.627781239856356
odr7p_NaAc_JNL_10off_20on_20off,102,10.11,297218000,-14.987033659707802
odr7p_NaAc_JNL_10off_20on_20off,103,10.21,295852000,-15.37774926919592
odr7p_NaAc_JNL_10off_20on_20off,104,10.31,295427000,-15.499311592792148
odr7p_NaAc_JNL_10off_20on_20off,105,10.41,295994000,-15.337133151664945
odr7p_NaAc_JNL_10off_20on_20off,106,10.51,296378000,-15.227298016933291
odr7p_NaAc_JNL_10off_20on_20off,107,10.61,295765000,-15.40263379190856
odr7p_NaAc_JNL_10off_20on_20off,108,10.71,NA,NA
odr7p_NaAc_JNL_10off_20on_20off,109,10.81,298585000,-14.596032021222987
