stim_jnl,frame,time_s,fluor,dff
csuEx72_bluelightbasal_JNL_10off_20on_20off,2,0.1,22620700,3.4582843883178818
csuEx72_bluelightbasal_JNL_10off_20on_20off,3,0.2,22262600,1.8204742569136088
csuEx72_bluelightbasal_JNL_10off_20on_20off,4,0.3,22053900,0.86596162238674
csuEx72_bluelightbasal_JNL_10off_20on_20off,5,0.4,21844500,-0.0917525399032759
csuEx72_bluelightbasal_JNL_10off_20on_20off,6,0.5,21739400,-0.572439065484368
csuEx72_bluelightbasal_JNL_10off_20on_20off,7,0.6,21874300,0.04454107058498807
csuEx72_bluelightbasal_JNL_10off_20on_20off,8,0.7,21681800,-0.8358790642804755
csuEx72_bluelightbasal_JNL_10off_20on_20off,9,0.8,21658500,-0.9424442026823733
csuEx72_bluelightbasal_JNL_10off_20on_20off,10,0.9,21566600,-1.3627590618726906
csuEx72_bluelightbasal_JNL_10off_20on_20off,11,1,21758099.999999996,-0.4869125380974543
csuEx72_bluelightbasal_JNL_10off_20on_20off,12,1.1,21652800,-0.9685137858965712
csuEx72_bluelightbasal_JNL_10off_20on_20off,13,1.2,21745300,-0.5454547600521278
csuEx72_bluelightbasal_JNL_10off_20on_20off,14,1.3,21783400,-0.37120017751511913
csuEx72_bluelightbasal_JNL_10off_20on_20off,15,1.399,21836000.000000004,-0.1306282341700456
csuEx72_bluelightbasal_JNL_10off_20on_20off,16,1.499,21802600,-0.2833868445830833
csuEx72_bluelightbasal_JNL_10off_20on_20off,17,1.599,21779000,-0.3913240663120441
csuEx72_bluelightbasal_JNL_10off_20on_20off,18,1.699,21767200,-0.4452926771765244
csuEx72_bluelightbasal_JNL_10off_20on_20off,19,1.799,21842100.000000004,-0.10272920651976335
csuEx72_bluelightbasal_JNL_10off_20on_20off,20,1.899,21724000,-0.642872676273605
csuEx72_bluelightbasal_JNL_10off_20on_20off,21,1.999,21846600,-0.08214795661383449
csuEx72_bluelightbasal_JNL_10off_20on_20off,22,2.099,21944600,0.36606593022676515
csuEx72_bluelightbasal_JNL_10off_20on_20off,23,2.199,21961800,0.4447320409783806
csuEx72_bluelightbasal_JNL_10off_20on_20off,24,2.299,21812000,-0.24039490033510744
csuEx72_bluelightbasal_JNL_10off_20on_20off,25,2.399,21898700,0.15613718118611694
csuEx72_bluelightbasal_JNL_10off_20on_20off,26,2.499,21715900,-0.6799189261043077
csuEx72_bluelightbasal_JNL_10off_20on_20off,27,2.599,21801200,-0.2897899001093776
csuEx72_bluelightbasal_JNL_10off_20on_20off,28,2.699,21803800,-0.27789851127483106
csuEx72_bluelightbasal_JNL_10off_20on_20off,29,2.799,21919200,0.24989620853542605
csuEx72_bluelightbasal_JNL_10off_20on_20off,30,2.899,21794699.999999996,-0.31951837219576096
csuEx72_bluelightbasal_JNL_10off_20on_20off,31,2.999,21727100,-0.6286944818939534
csuEx72_bluelightbasal_JNL_10off_20on_20off,32,3.099,21784800,-0.3647971219888249
csuEx72_bluelightbasal_JNL_10off_20on_20off,33,3.199,21862200,-0.010799623606555364
csuEx72_bluelightbasal_JNL_10off_20on_20off,34,3.299,21971700,0.4900107907714616
csuEx72_bluelightbasal_JNL_10off_20on_20off,35,3.399,21803000,-0.28155740014699926
csuEx72_bluelightbasal_JNL_10off_20on_20off,36,3.499,22252400,1.773823423793465
csuEx72_bluelightbasal_JNL_10off_20on_20off,37,3.599,22066300,0.9226743999053466
csuEx72_bluelightbasal_JNL_10off_20on_20off,38,3.699,22067300,0.9272480109955566
csuEx72_bluelightbasal_JNL_10off_20on_20off,39,3.799,21919800,0.2526403751895522
csuEx72_bluelightbasal_JNL_10off_20on_20off,40,3.899,22090500,1.0333557882884334
csuEx72_bluelightbasal_JNL_10off_20on_20off,41,3.999,22067300,0.9272480109955566
csuEx72_bluelightbasal_JNL_10off_20on_20off,42,4.099,22039700,0.8010163449057552
csuEx72_bluelightbasal_JNL_10off_20on_20off,43,4.199,22085700,1.0114024550554244
csuEx72_bluelightbasal_JNL_10off_20on_20off,44,4.299,22199800,1.5332514804484083
csuEx72_bluelightbasal_JNL_10off_20on_20off,45,4.399,22036500,0.7863807894170827
csuEx72_bluelightbasal_JNL_10off_20on_20off,46,4.499,22245499.999999996,1.7422655072709976
csuEx72_bluelightbasal_JNL_10off_20on_20off,47,4.599,22421600,2.547678420257031
csuEx72_bluelightbasal_JNL_10off_20on_20off,48,4.699,22092000,1.0402162049237487
