stim_jnl,frame,time_s,fluor,dff
odr7p_Myristate_1percent_JNL_10off_120on_50off,2,0.1,15280300,5.844836054108331
odr7p_Myristate_1percent_JNL_10off_120on_50off,3,0.2,15063000,4.3396245808677705
odr7p_Myristate_1percent_JNL_10off_120on_50off,4,0.3,15123899.999999998,4.7614716987708885
odr7p_Myristate_1percent_JNL_10off_120on_50off,5,0.4,14796000,2.4901470688786786
odr7p_Myristate_1percent_JNL_10off_120on_50off,6,0.5,14873800,3.029058493720444
odr7p_Myristate_1percent_JNL_10off_120on_50off,7,0.6,14754100.000000002,2.199910710255684
odr7p_Myristate_1percent_JNL_10off_120on_50off,8,0.7,14756200,2.2144571625971587
odr7p_Myristate_1percent_JNL_10off_120on_50off,9,0.8,14794500,2.479756745777616
odr7p_Myristate_1percent_JNL_10off_120on_50off,10,0.9,14763900,2.2677941545159452
odr7p_Myristate_1percent_JNL_10off_120on_50off,11,1,14601800,1.1449465713944775
odr7p_Myristate_1percent_JNL_10off_120on_50off,12,1.1,14796000,2.4901470688786786
odr7p_Myristate_1percent_JNL_10off_120on_50off,13,1.2,14752600,2.189520387154609
odr7p_Myristate_1percent_JNL_10off_120on_50off,14,1.3,14815200,2.6231432045722762
odr7p_Myristate_1percent_JNL_10off_120on_50off,15,1.4,14590600,1.067365492239879
odr7p_Myristate_1percent_JNL_10off_120on_50off,16,1.5,14645300.000000002,1.4462659413252976
odr7p_Myristate_1percent_JNL_10off_120on_50off,17,1.6,14777100,2.359228997805294
odr7p_Myristate_1percent_JNL_10off_120on_50off,18,1.7,14626800,1.3181186230788495
odr7p_Myristate_1percent_JNL_10off_120on_50off,19,1.8,14517500.000000002,0.5610104131147884
odr7p_Myristate_1percent_JNL_10off_120on_50off,20,1.9,14516800,0.556161595667613
odr7p_Myristate_1percent_JNL_10off_120on_50off,21,2,14473100.000000002,0.25345684932334384
odr7p_Myristate_1percent_JNL_10off_120on_50off,22,2.1,14463700,0.18834415789000708
odr7p_Myristate_1percent_JNL_10off_120on_50off,23,2.2,14337600,-0.6851356708059649
odr7p_Myristate_1percent_JNL_10off_120on_50off,24,2.3,14399400,-0.2570543590421975
odr7p_Myristate_1percent_JNL_10off_120on_50off,25,2.4,14366600,-0.4842560908520935
odr7p_Myristate_1percent_JNL_10off_120on_50off,26,2.5,14452600,0.11145576694214594
odr7p_Myristate_1percent_JNL_10off_120on_50off,27,2.6,14423400,-0.09080918942520047
odr7p_Myristate_1percent_JNL_10off_120on_50off,28,2.7,14354499.999999998,-0.5680713638673424
odr7p_Myristate_1percent_JNL_10off_120on_50off,29,2.8,14256000,-1.2503692475037549
odr7p_Myristate_1percent_JNL_10off_120on_50off,30,2.9,14262400,-1.2060372022725558
odr7p_Myristate_1percent_JNL_10off_120on_50off,31,3,14360700,-0.5251246950496052
odr7p_Myristate_1percent_JNL_10off_120on_50off,32,3.1,14385300,-0.3547233961921833
odr7p_Myristate_1percent_JNL_10off_120on_50off,33,3.2,14485700,0.34073556337225436
odr7p_Myristate_1percent_JNL_10off_120on_50off,34,3.3,14010100,-2.953689547871237
odr7p_Myristate_1percent_JNL_10off_120on_50off,35,3.4,14347100,-0.6193302911659035
odr7p_Myristate_1percent_JNL_10off_120on_50off,36,3.5,14299800,-0.9469718129527352
odr7p_Myristate_1percent_JNL_10off_120on_50off,37,3.6,14276300,-1.1097535415360449
odr7p_Myristate_1percent_JNL_10off_120on_50off,38,3.7,14109900,-2.2623867175472245
odr7p_Myristate_1percent_JNL_10off_120on_50off,39,3.8,14330000,-0.737779974518014
odr7p_Myristate_1percent_JNL_10off_120on_50off,40,3.9,14298800,-0.9538986950201102
odr7p_Myristate_1percent_JNL_10off_120on_50off,41,4,14199100,-1.6445088371373853
odr7p_Myristate_1percent_JNL_10off_120on_50off,42,4.1,14214700,-1.5364494768863373
odr7p_Myristate_1percent_JNL_10off_120on_50off,43,4.2,14223300.000000002,-1.4768782911069005
odr7p_Myristate_1percent_JNL_10off_120on_50off,44,4.3,14297500,-0.9629036417076974
odr7p_Myristate_1percent_JNL_10off_120on_50off,45,4.4,14010700,-2.9495334186308124
odr7p_Myristate_1percent_JNL_10off_120on_50off,46,4.5,14213200,-1.5468397999873995
odr7p_Myristate_1percent_JNL_10off_120on_50off,47,4.6,14253300,-1.269071829085667
odr7p_Myristate_1percent_JNL_10off_120on_50off,48,4.7,14092700,-2.3815290891060723
odr7p_Myristate_1percent_JNL_10off_120on_50off,49,4.8,14103900,-2.303948009951474
odr7p_Myristate_1percent_JNL_10off_120on_50off,50,4.9,14286000,-1.0425627854825086
odr7p_Myristate_1percent_JNL_10off_120on_50off,51,5,14319400,-0.8112049244321876
odr7p_Myristate_1percent_JNL_10off_120on_50off,52,5.1,14331300,-0.7287750278304266
odr7p_Myristate_1percent_JNL_10off_120on_50off,53,5.2,14388100,-0.3353281264035336
odr7p_Myristate_1percent_JNL_10off_120on_50off,54,5.3,14271900,-1.1402318226324943
odr7p_Myristate_1percent_JNL_10off_120on_50off,55,5.4,14160900,-1.9091157321111056
odr7p_Myristate_1percent_JNL_10off_120on_50off,56,5.5,14125200,-2.156405421916389
odr7p_Myristate_1percent_JNL_10off_120on_50off,57,5.6,14150300,-1.9825406820252793
odr7p_Myristate_1percent_JNL_10off_120on_50off,58,5.7,14128200,-2.1356247757142643
odr7p_Myristate_1percent_JNL_10off_120on_50off,59,5.8,14143100,-2.0324142329103787
odr7p_Myristate_1percent_JNL_10off_120on_50off,60,5.9,14108900,-2.269313599614599
odr7p_Myristate_1percent_JNL_10off_120on_50off,61,6,14168000,-1.859934869432744
odr7p_Myristate_1percent_JNL_10off_120on_50off,62,6.1,14117000,-2.2132058548688627
odr7p_Myristate_1percent_JNL_10off_120on_50off,63,6.2,14199700,-1.6403527078969602
odr7p_Myristate_1percent_JNL_10off_120on_50off,64,6.3,13832199.999999998,-4.185981867657241
odr7p_Myristate_1percent_JNL_10off_120on_50off,65,6.4,12881600,-10.770675960903786
odr7p_Myristate_1percent_JNL_10off_120on_50off,66,6.5,12875100,-10.815700694341722
odr7p_Myristate_1percent_JNL_10off_120on_50off,67,6.6,12975600,-10.119549046570548
odr7p_Myristate_1percent_JNL_10off_120on_50off,68,6.7,12963600,-10.202671631379046
odr7p_Myristate_1percent_JNL_10off_120on_50off,69,6.8,13291500,-7.931347001486825
odr7p_Myristate_1percent_JNL_10off_120on_50off,70,6.9,13231700,-8.345574549115842
odr7p_Myristate_1percent_JNL_10off_120on_50off,71,7,13528200,-6.2917540161391905
odr7p_Myristate_1percent_JNL_10off_120on_50off,72,7.1,13374400,-7.357108478101447
odr7p_Myristate_1percent_JNL_10off_120on_50off,73,7.21,13586300,-5.8893021680247095
odr7p_Myristate_1percent_JNL_10off_120on_50off,74,7.3,13522200,-6.3333153085434395
odr7p_Myristate_1percent_JNL_10off_120on_50off,75,7.4,13370700,-7.382737941750733
odr7p_Myristate_1percent_JNL_10off_120on_50off,76,7.5,13140400.000000002,-8.977998881867155
odr7p_Myristate_1percent_JNL_10off_120on_50off,77,7.6,13169500,-8.776426613706558
odr7p_Myristate_1percent_JNL_10off_120on_50off,78,7.7,13076100,-9.423397398799374
odr7p_Myristate_1percent_JNL_10off_120on_50off,79,7.8,13268100,-8.093436041863395
odr7p_Myristate_1percent_JNL_10off_120on_50off,80,7.9,13143200,-8.958603612078518
odr7p_Myristate_1percent_JNL_10off_120on_50off,81,8,13229600,-8.360121001457328
odr7p_Myristate_1percent_JNL_10off_120on_50off,82,8.1,13175900,-8.73209456847536
odr7p_Myristate_1percent_JNL_10off_120on_50off,83,8.2,13206400,-8.520824665420426
odr7p_Myristate_1percent_JNL_10off_120on_50off,84,8.3,13167100,-8.793051130668259
odr7p_Myristate_1percent_JNL_10off_120on_50off,85,8.4,13148600,-8.921198448914694
odr7p_Myristate_1percent_JNL_10off_120on_50off,86,8.5,13045400,-9.636052678267781
odr7p_Myristate_1percent_JNL_10off_120on_50off,87,8.6,13023600,-9.787058707336554
odr7p_Myristate_1percent_JNL_10off_120on_50off,88,8.7,13160300,-8.840153928726407
odr7p_Myristate_1percent_JNL_10off_120on_50off,89,8.81,13197800,-8.58039585119985
odr7p_Myristate_1percent_JNL_10off_120on_50off,90,8.91,13223900,-8.399604229241366
odr7p_Myristate_1percent_JNL_10off_120on_50off,91,9.01,13158500,-8.852622316447682
odr7p_Myristate_1percent_JNL_10off_120on_50off,92,9.1,13128000,-9.063892219502616
odr7p_Myristate_1percent_JNL_10off_120on_50off,93,9.2,13071200,-9.45733912092951
odr7p_Myristate_1percent_JNL_10off_120on_50off,94,9.3,13216000.000000002,-8.454326597573614
odr7p_Myristate_1percent_JNL_10off_120on_50off,95,9.4,13123400,-9.09575587701254
odr7p_Myristate_1percent_JNL_10off_120on_50off,96,9.51,13125700,-9.079824048257578
odr7p_Myristate_1percent_JNL_10off_120on_50off,97,9.61,13390000,-7.249049117850398
odr7p_Myristate_1percent_JNL_10off_120on_50off,98,9.71,13231700,-8.345574549115842
odr7p_Myristate_1percent_JNL_10off_120on_50off,99,9.81,13386700,-7.271907828672735
odr7p_Myristate_1percent_JNL_10off_120on_50off,100,9.91,13192100,-8.619879078983885
odr7p_Myristate_1percent_JNL_10off_120on_50off,101,10.01,13370300,-7.385508694577683
odr7p_Myristate_1percent_JNL_10off_120on_50off,102,10.11,13339500,-7.59885666225283
odr7p_Myristate_1percent_JNL_10off_120on_50off,103,10.21,13235500,-8.319252397259817
odr7p_Myristate_1percent_JNL_10off_120on_50off,104,10.31,13283200,-7.988840122646035
odr7p_Myristate_1percent_JNL_10off_120on_50off,105,10.41,13272000,-8.066421201800633
odr7p_Myristate_1percent_JNL_10off_120on_50off,106,10.51,13146500.000000002,-8.935744901256168
odr7p_Myristate_1percent_JNL_10off_120on_50off,107,10.61,13153800,-8.885178662164344
odr7p_Myristate_1percent_JNL_10off_120on_50off,108,10.71,13211400,-8.486190255083551
odr7p_Myristate_1percent_JNL_10off_120on_50off,109,10.81,13235300.000000002,-8.320637773673278
odr7p_Myristate_1percent_JNL_10off_120on_50off,110,10.91,13238200,-8.300549815677904
odr7p_Myristate_1percent_JNL_10off_120on_50off,111,11.01,13312100,-7.788653230898901
odr7p_Myristate_1percent_JNL_10off_120on_50off,112,11.11,13176600,-8.727245751028196
odr7p_Myristate_1percent_JNL_10off_120on_50off,113,11.21,13220300,-8.424541004683915
odr7p_Myristate_1percent_JNL_10off_120on_50off,114,11.31,13024800,-9.778746448855703
