stim_jnl,frame,time_s,fluor,dff
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,2,0.5,7168920,33.26607560701506
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,3,1,6692850,24.416209711701452
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,4,1.5,6812260,26.635972533470092
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,5,2,6829730,26.960729727141462
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,6,2.5,6543800,21.645456436560202
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,7,3,6577290,22.268016162722432
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,8,3.5,6487660,20.60184631333692
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,9,4,6365550,18.33189205350802
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,10,4.5,6153500,14.390005223627433
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,11,5,6109800,13.577647503911416
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,12,5.5,6207090,15.386212322016025
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,13,6,6141650,14.169720578807416
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,14,6.499,6106990,13.52541122948574
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,15,6.999,5917450,10.001972277655668
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,16,7.499,5865000,9.02695711978141
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,17,7.999,5708930,6.125706105683491
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,18,8.499,5880670,9.31825335474594
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,19,8.999,5878570,9.279215569587961
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,20,9.5,5873210,9.179576270327598
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,21,9.999,5795230,7.72997318146135
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,22,10.499,5943370,10.48381008303414
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,23,10.999,6219040,15.608355908986423
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,24,11.499,6148450,14.29612864503325
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,25,11.999,5909150,9.847680079174136
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,26,12.499,5920190,10.052907292576078
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,27,12.999,5619610,4.46529897696416
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,28,13.5,5168680,-3.9172288617439435
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,29,13.999,4674320,-13.10709527636204
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,30,14.499,4640100,-13.743225280222044
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,31,14.999,4194740,-22.022210041153986
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,32,15.499,3964920,-26.294430891157084
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,33,15.999,4004640,-25.556059069026187
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,34,16.5,4374220,-18.685780669652132
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,35,17,4952110,-7.943139876821704
csuEx93_NaAc_2.5M_500ms_JNL_10off_20on_20off,36,17.5,5050380,-6.11635742564337
