stim_jnl,frame,time_s,fluor,dff
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,2,0.5,9117040,137.5970427251961
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,3,1,8573960,123.4439621241239
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,4,1.5,8489850,121.25199112656149
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,5,2,8521610,122.07968104313005
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,6,2.5,8340920.000000001,117.37076130053646
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,7,3,8021839.999999999,109.05529220171097
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,8,3.5,7764540,102.3498572038177
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,9,4,7673980,99.98979426790937
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,10,4.5,7403630,92.94426627847895
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,11,5,6232620,62.42684911220218
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,12,5.5,4555680,18.72450878819457
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,13,6,4570260,19.104474751153308
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,14,6.5,4681630,22.006862219926624
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,15,7,4632970,20.738745364126057
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,16,7.501,4558450,18.796697109003603
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,17,8.001,4602810,19.952752672573542
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,18,8.501,4666760,21.619338634933726
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,19,9.001,4613560,20.23290590315012
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,20,9.501,4653700,21.278985035740234
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,21,10.001,4431420,15.48619805038571
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,22,10.501,4190930,9.218844522817287
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,23,11.001,4329290,12.824612056080072
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,24,11.501,4972340,29.582987397686267
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,25,12.001,5166400,34.64033957682024
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,26,12.501,4939690,28.73210339970253
csuEx93_NH4Cl_2.5M_500ms_JNL_10off_20on_20off,27,13.001,4634870,20.78826081883261
