stim_jnl,frame,time_s,fluor,dff
csuEx72_bluelightbasal_JNL_10off_20on_20off,2,0.09,80598700,3.8701418536658783
csuEx72_bluelightbasal_JNL_10off_20on_20off,3,0.19,79722500,2.7409546795280564
csuEx72_bluelightbasal_JNL_10off_20on_20off,4,0.29,78498700,1.1638041845384808
csuEx72_bluelightbasal_JNL_10off_20on_20off,5,0.39,78469700,1.1264309500600547
csuEx72_bluelightbasal_JNL_10off_20on_20off,6,0.49,77623300,0.03564799617937431
csuEx72_bluelightbasal_JNL_10off_20on_20off,7,0.59,77511600,-0.10830339317373534
csuEx72_bluelightbasal_JNL_10off_20on_20off,8,0.69,77321900,-0.3527758959515769
csuEx72_bluelightbasal_JNL_10off_20on_20off,9,0.793,77384800,-0.27171463910009436
csuEx72_bluelightbasal_JNL_10off_20on_20off,10,0.892,77178400,-0.5377089700086157
csuEx72_bluelightbasal_JNL_10off_20on_20off,11,0.992,77863700,0.3454592226832916
csuEx72_bluelightbasal_JNL_10off_20on_20off,12,1.092,77227100,-0.47494771072932795
csuEx72_bluelightbasal_JNL_10off_20on_20off,13,1.192,77085600,-0.6573033203395788
csuEx72_bluelightbasal_JNL_10off_20on_20off,14,1.292,77227200,-0.4748188375069885
csuEx72_bluelightbasal_JNL_10off_20on_20off,15,1.392,76976500,-0.7979040059118641
csuEx72_bluelightbasal_JNL_10off_20on_20off,16,1.492,77346800,-0.32068646358906633
csuEx72_bluelightbasal_JNL_10off_20on_20off,17,1.592,77088800,-0.653179377224718
csuEx72_bluelightbasal_JNL_10off_20on_20off,18,1.692,77595500,-1.7875963097885636e-4
csuEx72_bluelightbasal_JNL_10off_20on_20off,19,1.792,77854700,0.33386063267274557
csuEx72_bluelightbasal_JNL_10off_20on_20off,20,1.892,77135500,-0.5929955823922182
csuEx72_bluelightbasal_JNL_10off_20on_20off,21,1.992,77698500,0.132560659378603
csuEx72_bluelightbasal_JNL_10off_20on_20off,22,2.092,77791800,0.2527993758212631
csuEx72_bluelightbasal_JNL_10off_20on_20off,23,2.192,77297300,-0.3844787086470693
csuEx72_bluelightbasal_JNL_10off_20on_20off,24,2.292,77541400,-0.06989917291659418
csuEx72_bluelightbasal_JNL_10off_20on_20off,25,2.392,77569500,-0.03368579743922282
csuEx72_bluelightbasal_JNL_10off_20on_20off,26,2.492,78222200,0.8074697247700401
csuEx72_bluelightbasal_JNL_10off_20on_20off,27,2.592,77833500,0.3065395095367928
csuEx72_bluelightbasal_JNL_10off_20on_20off,28,2.692,77222500,-0.48087587895694034
csuEx72_bluelightbasal_JNL_10off_20on_20off,29,2.792,77567700,-0.03600551544133202
csuEx72_bluelightbasal_JNL_10off_20on_20off,30,2.892,77237800,-0.46115827593901215
csuEx72_bluelightbasal_JNL_10off_20on_20off,31,2.992,77730300,0.17354234408253216
csuEx72_bluelightbasal_JNL_10off_20on_20off,32,3.092,77771400,0.22650923846402551
csuEx72_bluelightbasal_JNL_10off_20on_20off,33,3.192,77213000,-0.49311883507918336
csuEx72_bluelightbasal_JNL_10off_20on_20off,34,3.292,77668600,0.09402756589912244
csuEx72_bluelightbasal_JNL_10off_20on_20off,35,3.392,77954400,0.4623472353451273
csuEx72_bluelightbasal_JNL_10off_20on_20off,36,3.492,77744700,0.19210008809940574
csuEx72_bluelightbasal_JNL_10off_20on_20off,37,3.592,77888200,0.37703316215644456
csuEx72_bluelightbasal_JNL_10off_20on_20off,38,3.692,77681000,0.11000784546920803
csuEx72_bluelightbasal_JNL_10off_20on_20off,39,3.792,77833000,0.30589514342509583
csuEx72_bluelightbasal_JNL_10off_20on_20off,40,3.892,77929000,0.4296134368709197
csuEx72_bluelightbasal_JNL_10off_20on_20off,41,3.992,78667600,1.381471057069727
csuEx72_bluelightbasal_JNL_10off_20on_20off,42,4.092,77975600,0.48966835848108003
csuEx72_bluelightbasal_JNL_10off_20on_20off,43,4.192,77813800,0.28115148473593105
csuEx72_bluelightbasal_JNL_10off_20on_20off,44,4.292,77648500,0.06812404820890308
csuEx72_bluelightbasal_JNL_10off_20on_20off,45,4.392,77875800,0.361052882586359
csuEx72_bluelightbasal_JNL_10off_20on_20off,46,4.492,78621500,1.3220605015712639
