2, 100, 1.53412e+008, 7.94286e+007, 2.32841e+008, 10568, 7515.95, 1248, 783
3, 200, 1.52688e+008, 7.80655e+007, 2.30753e+008, 10454, 7467.52, 1248, 783
4, 300, 1.51511e+008, 7.67351e+007, 2.28246e+008, 10315, 7439.17, 1248, 783
5, 400, 1.51086e+008, 7.59566e+007, 2.27043e+008, 10252, 7408.96, 1248, 783
6, 500, 1.49903e+008, 7.45388e+007, 2.24442e+008, 10106, 7375.7, 1247, 783
7, 600, 1.48804e+008, 7.35017e+007, 2.22306e+008, 9996, 7353.11, 1247, 784
8, 700, 1.48774e+008, 7.27857e+007, 2.21559e+008, 9948, 7316.62, 1247, 784
9, 800, 1.48272e+008, 7.23782e+007, 2.20651e+008, 9921, 7295.46, 1247, 784
10, 900, 1.47459e+008, 7.15915e+007, 2.19051e+008, 9845, 7271.87, 1247, 784
11, 1000, 1.46793e+008, 7.03212e+007, 2.17114e+008, 9706, 7245.13, 1247, 783
12, 1100, 1.46297e+008, 6.99885e+007, 2.16286e+008, 9682, 7228.72, 1247, 784
13, 1200, 1.4575e+008, 6.9166e+007, 2.14916e+008, 9615, 7193.55, 1246, 784
14, 1300, 1.44727e+008, 6.79337e+007, 2.12661e+008, 9487, 7160.71, 1247, 783
15, 1400, 1.44424e+008, 6.80124e+007, 2.12437e+008, 9506, 7154.68, 1247, 784
16, 1500, 1.43713e+008, 6.72912e+007, 2.11004e+008, 9441, 7127.55, 1247, 784
17, 1600, 1.43285e+008, 6.68287e+007, 2.10114e+008, 9393, 7114.74, 1246, 784
18, 1700, 1.42259e+008, 6.60551e+007, 2.08314e+008, 9311, 7094.31, 1246, 784
19, 1800, 1.41958e+008, 6.54966e+007, 2.07455e+008, 9273, 7063.15, 1246, 784
20, 1900, 1.4176e+008, 6.47617e+007, 2.06522e+008, 9207, 7033.96, 1247, 784
21, 2000, 1.41373e+008, 6.4661e+007, 2.06034e+008, 9213, 7018.46, 1246, 784
22, 2100, 1.40154e+008, 6.36888e+007, 2.03843e+008, 9096, 7001.85, 1246, 784
23, 2200, 1.39513e+008, 6.27703e+007, 2.02283e+008, 9009, 6967.5, 1246, 784
24, 2300, 1.39396e+008, 6.25536e+007, 2.01949e+008, 9006, 6945.77, 1247, 784
25, 2400, 1.38694e+008, 6.17426e+007, 2.00437e+008, 8918, 6923.36, 1247, 784
26, 2500, 1.38414e+008, 6.14561e+007, 1.9987e+008, 8901, 6904.4, 1246, 784
27, 2600, 1.37689e+008, 6.10417e+007, 1.98731e+008, 8838, 6906.73, 1246, 784
28, 2700, 1.37446e+008, 6.06002e+007, 1.98046e+008, 8836, 6858.33, 1246, 785
29, 2800, 1.37195e+008, 6.03673e+007, 1.97562e+008, 8813, 6849.81, 1246, 785
30, 2900, 1.36671e+008, 5.97034e+007, 1.96374e+008, 8744, 6827.93, 1246, 783
31, 3000, 1.36268e+008, 5.93855e+007, 1.95654e+008, 8720, 6810.26, 1245, 785
32, 3100, 1.35847e+008, 5.9149e+007, 1.94996e+008, 8693, 6804.21, 1245, 785
33, 3200, 1.35507e+008, 5.86717e+007, 1.94179e+008, 8656, 6778.16, 1245, 785
34, 3300, 1.34839e+008, 5.80161e+007, 1.92855e+008, 8585, 6757.85, 1245, 785
35, 3400, 1.34231e+008, 5.74701e+007, 1.91701e+008, 8530, 6737.41, 1245, 785
36, 3500, 1.34004e+008, 5.72611e+007, 1.91265e+008, 8526, 6716.06, 1245, 785
37, 3600, 1.33562e+008, 5.65911e+007, 1.90153e+008, 8435, 6709.09, 1245, 785
38, 3700, 1.33179e+008, 5.62617e+007, 1.89441e+008, 8428, 6675.57, 1245, 785
39, 3800, 1.32887e+008, 5.61427e+007, 1.89029e+008, 8423, 6665.4, 1245, 785
40, 3900, 1.32155e+008, 5.55177e+007, 1.87672e+008, 8349, 6649.63, 1245, 785
41, 4000, 1.31586e+008, 5.49958e+007, 1.86582e+008, 8298, 6627.59, 1245, 785
42, 4100, 1.31499e+008, 5.49197e+007, 1.86419e+008, 8317, 6603.3, 1246, 785
43, 4200, 1.30757e+008, 5.43189e+007, 1.85076e+008, 8241, 6591.3, 1246, 785
44, 4300, 1.30506e+008, 5.41909e+007, 1.84696e+008, 8237, 6578.96, 1246, 784
45, 4400, 1.30159e+008, 5.385e+007, 1.84009e+008, 8206, 6562.27, 1247, 783
46, 4500, 1.29744e+008, 5.35649e+007, 1.83308e+008, 8191, 6539.48, 1247, 784
47, 4600, 1.29057e+008, 5.31619e+007, 1.82218e+008, 8147, 6525.33, 1247, 784
48, 4700, 1.29022e+008, 5.2943e+007, 1.81965e+008, 8139, 6504.85, 1248, 783
49, 4800, 1.28695e+008, 5.25699e+007, 1.81265e+008, 8107, 6484.51, 1247, 784
50, 4900, 1.28266e+008, 5.22645e+007, 1.80531e+008, 8072, 6474.79, 1247, 784
51, 5000, 1.27945e+008, 5.19637e+007, 1.79909e+008, 8048, 6456.72, 1247, 784
52, 5100, 1.27788e+008, 5.15783e+007, 1.79366e+008, 8020, 6431.21, 1248, 783
53, 5200, 1.2719e+008, 5.11809e+007, 1.78371e+008, 7972, 6420.09, 1247, 783
54, 5300, 1.26931e+008, 5.0998e+007, 1.77929e+008, 7958, 6408.4, 1248, 783
55, 5400, 1.26108e+008, 5.06716e+007, 1.76779e+008, 7922, 6396.32, 1248, 783
56, 5500, 1.25986e+008, 5.04058e+007, 1.76392e+008, 7903, 6378.06, 1248, 783
57, 5600, 1.2555e+008, 5.02149e+007, 1.75764e+008, 7887, 6366.79, 1248, 783
58, 5700, 1.25184e+008, 4.98614e+007, 1.75045e+008, 7860, 6343.69, 1248, 783
59, 5800, 1.24667e+008, 4.93801e+007, 1.74047e+008, 7805, 6326.73, 1248, 783
